unique_id,ds,SeasonalNaive,SeasonalNaive-lo-80,SeasonalNaive-lo-90,SeasonalNaive-lo-98,SeasonalNaive-hi-80,SeasonalNaive-hi-90,SeasonalNaive-hi-98,AutoMLP,AutoMLP-median,AutoMLP-lo-98,AutoMLP-lo-90,AutoMLP-lo-80,AutoMLP-hi-80,AutoMLP-hi-90,AutoMLP-hi-98,AutoMLP-loc,AutoMLP-scale,AutoNHITS,AutoNHITS-median,AutoNHITS-lo-98,AutoNHITS-lo-90,AutoNHITS-lo-80,AutoNHITS-hi-80,AutoNHITS-hi-90,AutoNHITS-hi-98,AutoNHITS-loc,AutoNHITS-scale,AutoLSTM,AutoLSTM-median,AutoLSTM-lo-98,AutoLSTM-lo-90,AutoLSTM-lo-80,AutoLSTM-hi-80,AutoLSTM-hi-90,AutoLSTM-hi-98,AutoLSTM-loc,AutoLSTM-scale,AutoGRU,AutoGRU-median,AutoGRU-lo-98,AutoGRU-lo-90,AutoGRU-lo-80,AutoGRU-hi-80,AutoGRU-hi-90,AutoGRU-hi-98,AutoGRU-loc,AutoGRU-scale,AutoDeepAR,AutoDeepAR-median,AutoDeepAR-lo-98,AutoDeepAR-lo-90,AutoDeepAR-lo-80,AutoDeepAR-hi-80,AutoDeepAR-hi-90,AutoDeepAR-hi-98,y_true
q261,2021-12-31,51554.0,41220.215,38290.73,32795.508,61887.785,64817.27,70312.49,50073.625,49751.46,39296.47,42447.39,43917.77,56529.96,58196.055,61468.316,49800.867,35027.086,53892.773,54025.67,36378.492,41902.613,44543.586,63247.21,65801.67,71078.32,54263.69,37446.016,42021.29,42311.055,13241.377,22359.342,26867.871,57355.727,62301.266,70175.34,42153.945,42917.707,58387.086,58505.062,43106.246,47873.152,49932.92,66657.64,69095.95,72922.73,58595.938,36515.293,57916.74,57843.562,46553.312,48071.887,48768.438,65897.28,69534.01,79198.96,3800.0
q261,2022-03-31,62097.0,51763.215,48833.73,43338.508,72430.78,75360.266,80855.49,61709.758,61934.17,46474.562,51256.023,53795.57,70056.28,71928.8,77319.06,62188.44,36713.0,69736.17,69869.01,50090.254,55179.75,58797.707,80686.05,83739.67,90409.66,69474.414,39080.53,49508.516,49657.47,16458.057,27495.527,31489.65,67229.08,72471.75,82752.25,49558.918,44431.6,72857.16,72542.22,54669.914,60449.547,62930.797,83076.93,85744.92,91425.81,73011.64,38092.8,68252.41,67954.14,51598.098,54634.617,58893.633,77204.36,80844.17,85079.36,1300.0
q261,2022-06-30,28013.0,17679.217,14749.732,9254.507,38346.785,41276.27,46771.492,30701.562,30694.555,22952.305,25003.414,26310.975,34882.797,35976.9,37825.914,30632.158,33567.79,30642.545,30524.408,19421.934,22509.264,24420.918,36899.56,38686.117,42536.66,30886.385,35261.703,30190.293,30171.441,6036.582,15354.556,18412.727,42724.246,46329.527,51417.598,30145.576,39402.594,28909.814,29077.143,21357.568,23437.01,24609.705,32775.293,34160.336,36142.273,28982.96,33361.23,27816.447,27989.545,22281.744,23463.246,23791.41,30923.81,31866.484,33091.023,600.0
q261,2022-09-30,25520.0,15186.216,12256.732,6761.507,35853.785,38783.27,44278.492,26684.654,26587.684,19243.453,21377.078,22569.191,30920.525,32082.486,34284.42,26876.55,33640.85,29309.434,29459.54,18318.588,21126.383,22655.992,35757.977,37515.66,41249.29,29194.28,35462.332,27085.86,27146.883,8089.383,13421.748,16301.177,38059.87,40624.07,46112.2,27247.064,38752.39,26358.28,26362.396,19470.848,21244.11,22262.193,30412.494,31621.143,33528.883,26558.338,33363.742,24594.895,24293.455,18357.328,19829.863,20887.484,29064.156,29652.152,30411.207,4400.0
q261,2022-12-31,51554.0,41220.215,38290.73,32795.508,61887.785,64817.27,70312.49,47665.42,47627.85,35198.996,38984.766,40814.062,54645.227,56531.26,60452.11,47670.406,35625.633,57227.977,57336.63,37762.617,43476.375,46290.16,67711.63,71287.17,76628.4,56959.4,38490.984,40879.543,41201.87,9553.809,19148.596,23593.53,57725.07,62446.4,68950.94,40835.055,43997.266,60594.53,60909.875,43020.418,47929.797,51389.9,69517.14,71900.125,78322.305,60951.73,37690.207,62315.664,60658.43,43136.293,48217.863,52490.03,74642.13,75685.5,80040.39,2600.0
q261,2023-03-31,62097.0,51763.215,48833.73,43338.508,72430.78,75360.266,80855.49,61436.867,61286.133,42814.344,48035.188,51267.367,71521.484,74162.984,78939.82,61608.47,38141.977,73233.45,73743.92,47340.08,55554.492,59660.57,87801.56,90874.0,96771.93,73795.69,41125.18,50148.03,50637.03,15420.745,26311.947,31544.258,68520.61,74120.98,83433.41,49579.13,45434.76,75967.86,75770.56,51948.15,58751.76,62256.715,89280.8,92312.03,100098.445,75956.67,40382.383,71271.57,72144.75,53121.31,57416.945,60340.215,80793.05,83768.47,85124.22,2100.0
q261,2023-06-30,28013.0,17679.217,14749.732,9254.507,38346.785,41276.27,46771.492,28986.645,28900.492,20695.36,23023.418,24216.645,33394.19,34981.816,37373.633,28976.201,33972.6,32930.086,32821.438,18604.13,23359.102,25548.68,40472.14,43161.617,46482.746,32861.586,36242.64,29673.55,29832.312,8654.662,14475.097,17716.184,41617.586,44680.266,51348.04,29588.742,39658.285,30132.965,30030.83,22019.617,24544.984,25619.584,34729.52,36127.53,38418.97,30224.588,33802.383,28853.488,28908.883,22924.844,25076.762,25860.643,31919.938,32594.908,34080.46,700.0
q261,2023-09-30,25520.0,15186.216,12256.732,6761.507,35853.785,38783.27,44278.492,24824.426,24879.95,16033.297,18802.46,20048.46,29818.361,31232.242,33642.582,24724.18,33998.51,30728.506,30856.912,17875.262,21362.113,23416.594,38180.72,39825.78,43303.664,30518.07,36126.676,26773.502,26683.8,6604.287,13062.236,16197.882,37636.418,40087.477,45972.66,26735.89,38512.645,28003.502,28055.605,19357.168,21963.848,23322.902,32690.922,33555.227,36032.973,28224.348,33718.086,25662.168,25624.967,18617.098,21099.469,21793.902,29987.291,31064.986,32358.988,4600.0
q262,2020-12-31,17913.0,15942.203,15383.509,14335.493,19883.797,20442.49,21490.508,16688.496,16685.38,13160.4,13927.015,14577.414,18733.172,19273.348,20126.96,16687.26,8167.1743,19385.797,19345.271,15164.215,16441.398,16971.594,21868.396,22423.146,23546.041,19521.094,8419.996,18846.605,18673.938,8358.096,11903.125,13269.98,24827.66,26563.488,29331.684,18915.018,11096.9375,20164.395,20249.074,15874.572,16983.291,17612.299,22574.672,23286.762,24544.623,20095.828,8481.937,20762.154,20857.375,16057.379,18215.166,18766.12,22879.062,23166.336,24010.576,2700.0
q262,2021-03-31,15729.0,13758.203,13199.509,12151.493,17699.797,18258.49,19306.508,15100.363,15108.469,11146.422,12381.764,12883.404,17249.7,17970.248,18948.367,15068.449,8239.188,17725.586,17698.842,13520.633,14667.4,15322.127,20097.77,20783.291,22261.008,17782.824,8494.63,17012.58,17013.86,6855.54,9686.469,11309.615,22794.305,24296.729,26940.432,16967.783,11018.332,18322.053,18267.688,13727.904,14925.52,15730.195,20963.021,21826.531,23138.03,18291.271,8651.861,18992.111,19039.176,14949.031,15911.887,16582.143,21392.012,21825.996,22829.072,1900.0
q262,2021-06-30,10877.0,8906.203,8347.509,7299.4927,12847.797,13406.491,14454.507,9349.087,9386.409,5241.2964,6591.2603,7221.232,11462.798,11975.543,13139.514,9322.557,8273.826,11125.8,11181.613,8293.649,9147.863,9506.07,12697.193,13161.362,14030.626,11042.77,7759.726,10311.491,10280.764,5850.7173,7108.6904,7840.9204,12951.609,13721.164,14674.722,10337.447,8574.793,10599.757,10570.463,7920.625,8609.908,9021.58,12132.432,12546.55,13244.814,10613.131,7760.4526,11239.1875,11230.487,9260.728,9700.122,9993.5,12666.842,12959.569,13220.878,600.0
q262,2021-09-30,10598.0,8627.203,8068.5093,7020.4927,12568.797,13127.491,14175.507,9524.177,9580.392,6067.715,7058.2686,7637.7104,11390.832,11883.301,12830.36,9542.561,8037.9443,11192.207,11212.896,8163.738,9017.296,9504.274,12835.328,13284.561,13981.49,11196.381,7860.073,10431.646,10410.831,6614.391,7547.188,8251.468,12678.779,13328.406,14659.092,10496.274,8323.315,11016.234,10989.613,8312.766,9058.663,9563.031,12498.557,13024.01,13846.563,11004.291,7744.5107,10833.914,10965.619,8201.63,8973.307,9292.567,12170.783,12631.295,13968.668,3900.0
q262,2021-12-31,17913.0,15942.203,15383.509,14335.493,19883.797,20442.49,21490.508,15471.803,15508.607,9507.624,11273.19,12222.91,18698.266,19709.203,21385.69,15454.322,9089.929,20897.85,20830.58,13870.075,16102.111,17111.645,24792.756,25713.932,27855.867,20831.172,9526.693,19195.582,19019.977,5404.426,10101.443,12607.547,26174.152,28230.545,31912.014,19224.326,12021.439,20961.234,20844.98,13316.468,15664.094,16824.611,25085.6,26335.639,28679.562,20965.281,9765.465,22165.16,22471.45,16499.225,17807.607,18580.344,25523.242,26737.04,29040.146,3400.0
q262,2022-03-31,15729.0,13758.203,13199.509,12151.493,17699.797,18258.49,19306.508,13702.85,13603.488,7896.8228,9761.981,10747.027,16750.027,17735.023,19408.389,13738.211,8993.873,19000.53,18938.41,12247.906,14017.544,15226.979,22861.424,23839.559,25723.26,19011.947,9532.966,17606.824,17739.816,7261.588,10282.308,12095.089,22960.191,24917.926,27060.266,17456.832,11046.385,19384.092,19476.18,12385.332,14589.701,15565.004,23018.3,23999.414,25978.652,19370.074,9454.535,20575.576,20537.014,15941.379,16741.94,17401.975,24382.445,25087.953,27848.174,1700.0
q262,2022-06-30,10877.0,8906.203,8347.509,7299.4927,12847.797,13406.491,14454.507,8490.011,8493.372,3527.2349,5224.3564,6011.1396,10969.324,11590.121,12916.004,8447.578,8584.535,11716.018,11761.916,7889.2734,8936.24,9519.459,13772.143,14384.036,15521.5625,11752.067,8212.436,10386.08,10412.805,5247.1426,6829.757,7647.971,13096.279,13795.712,15472.916,10421.96,8704.756,11209.008,11200.912,7430.7036,8397.451,8991.795,13555.926,14074.572,15475.375,11191.161,8310.926,11915.995,11743.258,9267.43,10183.047,10626.196,13467.674,13885.099,14562.555,600.0
q262,2022-09-30,10598.0,8627.203,8068.5093,7020.4927,12568.797,13127.491,14175.507,8203.734,8160.824,5016.4062,5823.9287,6409.3145,10136.185,10627.956,11894.391,8169.065,8087.934,12057.15,12074.23,8024.1543,9167.006,9869.386,14286.82,14784.209,15765.404,12182.07,8300.237,10611.324,10633.463,5208.502,6964.066,7563.4688,13483.73,14407.953,16082.818,10491.303,8920.376,11490.559,11472.125,7483.306,8533.806,9183.058,13741.549,14588.137,15534.854,11582.586,8359.495,11413.855,11373.405,8653.154,9403.537,9693.09,13084.916,13709.352,14507.022,4100.0
q262,2022-12-31,17913.0,15942.203,15383.509,14335.493,19883.797,20442.49,21490.508,14072.586,14036.232,8457.401,10291.199,11128.175,17019.838,17829.773,19040.793,13980.491,8868.842,21970.639,21981.318,13402.403,15410.068,16914.807,27174.252,28239.53,30503.902,21965.186,10488.214,19338.605,19256.455,4980.7896,8892.779,11501.911,27369.72,29561.514,34593.81,19507.207,12921.4375,21906.271,21898.234,11527.934,14131.007,15926.4,27744.557,29579.79,32850.52,22021.463,11322.537,22904.775,22903.684,14849.609,17280.096,17982.818,28097.158,28660.004,31864.738,3700.0
q262,2023-03-31,15729.0,13758.203,13199.509,12151.493,17699.797,18258.49,19306.508,12759.893,12750.762,7012.729,8846.397,9665.692,15823.457,16704.678,18194.98,12777.885,8970.621,20521.62,20567.762,10837.203,14063.164,15533.48,25267.7,26644.723,29382.225,20431.418,10389.448,17468.195,17483.896,4021.2524,8146.2256,10230.771,24466.188,26772.994,29922.457,17578.062,12286.834,21049.705,21093.332,9558.195,12544.785,14573.331,27358.879,29005.201,32297.74,20743.363,11472.942,21222.094,20676.459,14273.286,16083.014,16994.297,26387.547,26694.334,32167.361,2000.0
q262,2023-06-30,10877.0,8906.203,8347.509,7299.4927,12847.797,13406.491,14454.507,7381.418,7381.1787,2975.1992,4294.998,4981.756,9841.432,10649.3,11726.232,7397.2324,8515.896,12358.895,12353.338,7883.3486,8978.766,9593.826,15097.691,15696.531,17084.014,12504.543,8610.785,10870.97,11019.551,3513.9775,5485.7046,6747.2817,14747.516,16109.279,18442.72,10804.634,9747.726,12566.332,12587.609,6235.9087,7965.5996,9022.473,15923.471,17093.898,19576.787,12467.657,9344.93,12611.615,12167.123,9624.541,10131.283,10598.319,14756.502,15367.422,18590.877,1500.0
q262,2023-09-30,10598.0,8627.203,8068.5093,7020.4927,12568.797,13127.491,14175.507,6924.246,6922.2734,3466.5398,4470.213,4960.5063,8953.363,9482.394,10655.529,6944.2754,8065.0166,12994.861,12965.8,8227.361,9472.343,10176.563,15801.025,16493.87,18138.182,12989.502,8775.27,10902.165,10849.237,3378.4001,5651.1416,6676.695,15142.436,15970.434,17777.244,10855.0,9817.798,13075.399,13088.766,6519.273,8478.211,9279.482,16750.62,17682.043,19500.557,13045.204,9390.101,11736.654,11681.51,8490.329,9125.6,9544.715,13631.875,14687.076,16634.814,7500.0
q263,2020-12-31,5819.0,4574.289,4221.431,3559.5276,7063.711,7416.569,8078.472,5948.461,5952.0083,4763.358,5026.452,5266.078,6638.7954,6811.1416,7172.3906,5941.395,4538.4404,6103.4272,6135.037,3920.2705,4677.807,5052.3906,7207.385,7530.631,8041.641,6102.294,4883.7036,6053.215,6039.157,3529.6216,4232.2915,4590.0884,7592.541,7897.1636,8676.203,6016.263,5152.1797,6606.5996,6605.7217,5179.626,5606.266,5824.1553,7357.5684,7561.889,8016.667,6573.7256,4638.6353,6344.549,6301.7637,4434.6367,5425.198,5667.427,7167.319,7304.9385,7801.49,6700.0
q263,2021-03-31,7078.0,5833.289,5480.431,4818.528,8322.711,8675.569,9337.473,6252.6504,6249.007,4897.0215,5229.982,5442.2837,7062.926,7282.753,7675.677,6267.507,4639.5835,6876.481,6858.7627,4627.7354,5325.2593,5652.3135,8132.1997,8462.601,9077.73,6899.505,4934.216,6440.1504,6440.831,3450.476,4380.761,4828.2056,8015.997,8411.065,9474.999,6468.27,5318.013,7444.3447,7437.9146,5478.786,6049.0,6371.459,8499.858,8854.481,9288.16,7478.3555,4835.7847,7325.965,7296.216,5508.1846,6001.0337,6372.341,8438.568,8691.43,8990.748,4100.0
q263,2021-06-30,4681.0,3436.2893,3083.431,2421.5276,5925.711,6278.569,6940.472,4321.7773,4337.9844,3169.1462,3496.8293,3637.7893,4960.73,5092.185,5414.415,4304.8105,4539.883,4844.8735,4841.739,3375.67,3837.1143,4087.506,5589.331,5836.672,6210.898,4823.946,4612.3237,4812.306,4782.486,2474.6343,3090.7344,3476.133,6067.2046,6450.6055,7349.132,4837.666,4992.218,4719.039,4720.7285,3453.9824,3883.144,4038.9666,5379.3867,5572.6523,5942.6987,4734.8306,4562.0024,4742.3037,4780.2915,3653.8865,3914.507,4163.0923,5298.671,5506.6304,5776.135,2800.0
q263,2021-09-30,5080.0,3835.2893,3482.431,2820.5276,6324.711,6677.569,7339.472,4939.891,4946.9873,3571.956,3986.5469,4215.0903,5715.8335,5886.7075,6277.6436,4959.258,4605.782,5486.4297,5459.762,3844.5015,4219.1353,4532.2627,6456.714,6741.2734,7308.586,5447.8687,4800.105,5157.1973,5137.162,2578.308,3265.1748,3687.629,6606.633,7104.6543,7909.3984,5136.5947,5161.697,5245.6836,5255.502,3680.718,4160.234,4416.0356,6095.3096,6408.352,6852.1265,5244.92,4693.8867,5138.7705,5094.881,4183.44,4371.467,4489.84,5867.692,6033.0864,6107.201,6600.0
q263,2021-12-31,5819.0,4574.289,4221.431,3559.5276,7063.711,7416.569,8078.472,5704.995,5716.9727,4129.176,4485.364,4771.1772,6635.07,6846.4014,7185.5195,5698.9014,4707.753,6524.005,6564.86,3545.91,4432.5728,4885.349,8088.927,8471.158,9351.647,6527.5225,5279.964,6126.707,6111.816,2877.021,3743.2625,4225.7397,7942.2144,8568.207,9677.357,6096.3354,5468.916,6861.9854,6814.891,4829.0703,5412.12,5736.889,8041.127,8337.32,8850.525,6834.2056,4910.063,6511.5254,6450.255,4747.2197,5129.0723,5346.957,7828.107,8191.2876,8666.791,8100.0
q263,2022-03-31,7078.0,5833.289,5480.431,4818.528,8322.711,8675.569,9337.473,6015.6387,6027.363,4191.1953,4707.1035,4975.1895,7097.8857,7382.5566,7813.1436,5999.9316,4857.325,7368.6025,7318.6816,4145.0264,4964.4487,5493.3584,9146.857,9871.127,10848.581,7388.803,5470.2383,6491.8013,6495.1543,2910.8306,3869.7056,4591.494,8492.918,8901.26,9690.703,6507.4453,5559.802,7759.6484,7743.0093,5137.7485,6100.807,6434.7944,9066.777,9484.977,10023.0625,7777.4526,5077.701,7411.0767,7326.324,5140.427,5685.751,6026.3394,8955.766,9450.711,10621.697,4800.0
q263,2022-06-30,4681.0,3436.2893,3083.431,2421.5276,5925.711,6278.569,6940.472,4096.8516,4083.7593,2674.6262,3027.522,3329.4888,4912.0625,5142.0806,5503.5312,4099.2275,4657.5054,5241.785,5247.048,2869.274,3705.8645,4020.8445,6493.857,6874.262,7467.706,5183.6836,4987.2334,4921.9917,4963.4204,2277.567,3004.2983,3438.3867,6343.283,6765.0166,7353.3447,4920.092,5154.374,4886.8384,4894.7754,3456.1233,3845.2375,4065.4836,5751.4907,5950.619,6358.7363,4930.2134,4671.8257,4760.1646,4791.4004,3605.745,3902.8892,4044.0447,5341.9385,5587.3315,5902.9595,3400.0
q263,2022-09-30,5080.0,3835.2893,3482.431,2820.5276,6324.711,6677.569,7339.472,4601.129,4602.699,2929.8188,3478.4216,3719.9495,5457.187,5651.0513,6103.8706,4622.1724,4695.504,5837.3535,5800.816,3249.1104,3837.8472,4262.0938,7409.828,7852.6978,8431.434,5870.8823,5234.9526,5293.1807,5346.38,1699.0107,2966.4556,3437.8442,7012.005,7388.4766,8418.672,5209.6826,5414.0444,5446.852,5443.458,3682.9329,4121.3203,4429.836,6533.7554,6828.556,7275.814,5424.716,4810.668,5048.754,5048.2373,3919.6729,4193.6553,4469.43,5665.243,5806.1353,6191.9004,8200.0
q263,2022-12-31,5819.0,4574.289,4221.431,3559.5276,7063.711,7416.569,8078.472,5357.8813,5363.334,3714.7336,4153.251,4415.7637,6255.331,6540.418,7030.1807,5382.7324,4757.423,7001.8936,6916.414,3035.963,4101.464,4834.2725,9359.669,10011.789,10995.391,7076.2783,5769.285,6044.665,6034.3057,2106.0632,3461.5466,3934.1821,8006.718,8636.885,9899.117,6040.087,5626.4893,7133.841,7102.0586,4676.985,5455.414,5776.1323,8444.202,8858.406,9608.328,7072.718,5054.8696,6559.2783,6633.421,4069.4753,4869.4897,5193.494,7688.402,8065.3726,8795.957,8600.0
q263,2023-03-31,7078.0,5833.289,5480.431,4818.528,8322.711,8675.569,9337.473,5820.01,5815.207,3914.4106,4394.5977,4714.36,6946.0874,7275.965,7760.051,5809.949,4908.6064,8172.217,8207.932,3285.54,4852.7676,5596.0264,10696.018,11294.244,13036.822,8117.1494,6112.448,6500.0996,6489.804,2402.8525,3457.4648,4240.5493,8777.082,9505.525,10505.564,6546.284,5840.407,8086.615,8133.5757,5427.2744,5994.1064,6432.783,9635.479,9998.607,10879.421,8121.738,5280.381,7443.299,7352.841,4916.5996,5565.6904,5887.634,8937.888,9525.199,10593.84,4500.0
q263,2023-06-30,4681.0,3436.2893,3083.431,2421.5276,5925.711,6278.569,6940.472,3880.9812,3862.6206,2328.5261,2761.541,2973.1099,4816.9355,5027.8813,5538.5923,3905.001,4715.0493,5553.734,5538.8555,2209.0527,2982.8572,3604.0977,7521.7705,8027.274,9111.305,5609.802,5485.111,4821.15,4840.772,1756.3916,2623.6895,3140.9805,6584.235,7125.246,7896.1177,4864.2554,5396.264,5082.133,5074.951,3397.7156,3901.7205,4150.5293,6032.379,6349.4326,6794.77,5098.0776,4768.336,4855.929,4907.1396,3682.1626,4041.3254,4290.4526,5283.173,5475.2354,6124.1655,3600.0
q263,2023-09-30,5080.0,3835.2893,3482.431,2820.5276,6324.711,6677.569,7339.472,4357.616,4369.7583,2708.1267,3242.8972,3501.4639,5206.008,5473.9517,5971.8896,4352.216,4707.4023,6337.232,6316.8784,2451.4956,3525.8594,4091.8257,8610.134,9268.807,10365.875,6324.2417,5781.203,5170.5557,5223.3125,1284.7908,2555.6274,3163.0825,7116.4453,7569.4536,8481.564,5216.025,5577.41,5813.373,5812.9683,3873.5308,4492.9077,4743.804,6918.6973,7278.908,7729.1885,5773.6924,4883.6606,5228.993,5200.208,2118.4905,4301.04,4521.3994,6027.464,6644.713,7066.3477,9700.0
q264,2020-12-31,6134.0,4030.5244,3434.2185,2315.6475,8237.476,8833.781,9952.353,5657.4165,5662.9717,3813.9702,4348.117,4574.287,6748.2695,7039.7993,7739.551,5638.8833,6312.6035,5869.622,5867.1484,4541.017,4837.6953,5104.4355,6638.6606,6877.2305,7274.615,5885.6343,6065.953,5778.0435,5762.8164,3671.7412,4305.09,4658.3164,6895.6187,7211.155,7838.866,5709.872,6338.5747,6104.358,6062.4404,4110.2856,4698.5503,5040.753,7185.006,7459.343,8208.701,6153.155,6339.611,5965.2476,5897.3574,4286.0127,4793.443,5258.151,6822.7065,7008.284,7624.619,19700.0
q264,2021-03-31,8552.0,6448.5244,5852.2183,4733.6475,10655.476,11251.781,12370.353,7705.413,7685.299,4630.799,5470.6206,6006.258,9430.102,9938.717,10817.48,7684.797,6804.9326,8436.088,8417.555,5591.836,6364.1953,6858.623,10072.791,10456.949,11225.417,8362.058,6709.1196,7237.836,7243.8125,3303.1965,4463.67,5026.8745,9411.321,9892.091,11212.122,7182.7793,7236.014,8447.3955,8454.668,4613.146,5607.4053,6308.478,10558.094,11012.633,12390.592,8445.235,7098.044,8691.863,8656.609,6188.801,6742.7666,7401.782,10328.744,10753.6455,11016.55,8200.0
q264,2021-06-30,7017.0,4913.5244,4317.2183,3198.6475,9120.476,9716.781,10835.353,6037.4736,5999.26,4211.1143,4735.4116,5010.594,7084.412,7451.468,8054.1577,6008.4263,6277.5107,6843.0464,6830.8984,4765.42,5303.0996,5655.2666,8063.0264,8330.908,8972.141,6868.6406,6370.8003,6544.2183,6596.505,2768.4712,3748.068,4355.0947,8671.799,9085.725,10568.268,6554.3096,7085.9067,6894.8125,6897.476,3988.249,4837.743,5287.3003,8462.648,8878.277,9583.393,6878.995,6645.5186,6668.963,6724.9697,4246.067,4932.7915,5301.5684,7950.5845,8448.583,8630.238,6100.0
q264,2021-09-30,7740.0,5636.5244,5040.2183,3921.6475,9843.476,10439.781,11558.353,8044.086,8028.9697,5395.9927,6303.7583,6646.727,9474.071,9844.072,10494.742,8028.6084,6577.715,8630.244,8632.516,5463.6855,6498.3535,6960.9355,10253.297,10756.854,11925.429,8624.599,6752.677,7204.369,7161.1196,2366.7122,3826.741,4428.5425,9894.551,10512.028,11997.037,7192.8086,7521.773,7864.632,7927.1387,3568.0005,4885.701,5557.3438,10169.826,10945.494,11933.332,7831.566,7251.3774,8426.077,8395.017,6205.3423,6854.238,7041.4756,9711.877,10245.594,10845.678,23600.0
q264,2021-12-31,6134.0,4030.5244,3434.2185,2315.6475,8237.476,8833.781,9952.353,5834.979,5827.2446,4344.377,4720.756,4981.8906,6700.811,6925.93,7395.626,5822.3926,6139.12,6180.973,6152.742,4079.8164,4541.882,4935.2334,7379.2324,7716.565,8301.45,6199.588,6437.498,5896.309,5849.3726,3042.34,3726.0698,4368.339,7482.963,8032.385,8751.701,5895.4526,6725.6475,6188.147,6224.484,3578.038,4350.7363,4763.979,7534.6685,7965.926,8756.339,6207.435,6571.1084,6459.158,6503.5234,4813.704,5359.5024,5616.25,7279.3735,7636.7764,7861.918,19800.0
q264,2022-03-31,8552.0,6448.5244,5852.2183,4733.6475,10655.476,11251.781,12370.353,7503.013,7513.247,4970.1094,5690.562,6185.018,8797.68,9173.0625,9907.146,7479.965,6564.129,8935.838,8880.162,4725.411,5877.5923,6591.632,11390.865,12081.479,12889.031,8926.077,7355.061,7478.3306,7521.6143,2027.7368,3620.0293,4591.496,10495.002,11213.439,12774.021,7486.36,7890.176,8582.744,8611.001,3627.0098,5235.4053,5967.222,11269.344,12169.445,13362.448,8597.203,7543.667,9243.84,9262.062,4386.222,6679.3154,7287.8745,11432.012,11674.475,12424.025,8300.0
q264,2022-06-30,7017.0,4913.5244,4317.2183,3198.6475,9120.476,9716.781,10835.353,6037.004,6042.5693,3992.6296,4587.619,4896.6035,7182.8755,7453.264,8166.124,6065.995,6341.3203,7239.6255,7207.992,3647.2139,4815.2544,5381.02,9132.177,9623.982,10447.412,7232.3403,6914.232,6791.9116,6839.235,1645.5149,3326.1997,3906.0908,9528.575,10257.47,11658.674,6751.785,7580.838,7106.656,7145.835,3971.8193,4756.7446,5284.157,8908.979,9308.445,10242.11,7158.2637,6929.0103,6926.0176,6911.336,4898.4683,5302.4517,5416.253,8156.8037,8570.041,9646.273,6500.0
q264,2022-09-30,7740.0,5636.5244,5040.2183,3921.6475,9843.476,10439.781,11558.353,7979.7686,7935.6133,5185.9683,5952.3086,6327.7476,9683.576,10135.351,10751.352,7981.4165,6721.313,9384.961,9408.686,3747.0151,5766.7725,6670.001,11995.9375,12981.447,14535.374,9427.453,7621.5,7525.5127,7547.5146,1418.8962,3123.392,4116.338,10875.204,11750.529,13340.849,7463.239,8180.8467,8087.6436,8076.736,2814.6626,4606.781,5431.603,10749.467,11541.836,12940.389,8062.78,7568.5215,8733.926,8699.507,6375.454,6606.5967,6895.7227,10775.336,11149.974,12936.593,25600.0
q264,2022-12-31,6134.0,4030.5244,3434.2185,2315.6475,8237.476,8833.781,9952.353,5793.2593,5798.37,3900.2124,4365.7266,4696.781,6819.5625,7211.9,7674.6016,5807.3247,6288.974,6588.5522,6582.5366,3379.8984,4094.961,4667.033,8644.389,9138.231,10045.297,6653.448,6975.1753,6011.3086,5914.284,1257.6694,2843.303,3368.7847,8618.527,9504.285,10584.332,6066.3345,7427.8115,6433.9463,6502.1387,3191.248,4081.4294,4644.3174,8229.787,8694.565,9467.82,6397.1685,6832.759,6507.028,6344.1367,4464.546,4899.2344,5180.177,8106.8496,8652.597,9283.2295,23500.0
q264,2023-03-31,8552.0,6448.5244,5852.2183,4733.6475,10655.476,11251.781,12370.353,7302.311,7272.3213,4448.1494,5138.171,5565.643,9071.203,9565.032,10523.83,7377.9985,6840.1504,9676.576,9689.521,3201.204,5331.0293,6348.377,12967.705,13938.431,16083.768,9659.443,8093.95,8107.528,8181.8516,1459.5918,3040.5588,4063.3696,12112.961,13152.267,15491.384,7947.289,8639.208,8947.289,8986.427,3686.558,5037.805,5952.5303,11961.496,12894.324,14451.79,8821.658,7751.664,9456.033,9154.222,5511.425,6857.856,7297.555,11465.615,12952.801,14045.007,9300.0
q264,2023-06-30,7017.0,4913.5244,4317.2183,3198.6475,9120.476,9716.781,10835.353,6151.161,6160.13,3743.5986,4562.408,4869.007,7470.236,7816.624,8431.013,6058.3687,6456.517,7739.9043,7688.4575,3062.3613,4528.2695,5296.1816,10261.285,10978.239,12551.907,7880.3057,7474.1094,7133.5015,7087.416,805.0029,2628.4133,3731.3174,10388.73,11533.24,13190.396,7115.6294,8145.1006,7413.945,7411.4805,3499.7583,4619.243,5198.786,9504.498,10215.555,11445.744,7399.203,7179.167,6924.8857,7072.1963,4047.4077,4925.2715,5499.187,8470.729,9301.155,9880.7,7400.0
