unique_id,ds,SeasonalNaive,SeasonalNaive-lo-80,SeasonalNaive-lo-90,SeasonalNaive-lo-98,SeasonalNaive-hi-80,SeasonalNaive-hi-90,SeasonalNaive-hi-98,AutoMLP,AutoMLP-median,AutoMLP-lo-98,AutoMLP-lo-90,AutoMLP-lo-80,AutoMLP-hi-80,AutoMLP-hi-90,AutoMLP-hi-98,AutoMLP-loc,AutoMLP-scale,AutoNHITS,AutoNHITS-median,AutoNHITS-lo-98,AutoNHITS-lo-90,AutoNHITS-lo-80,AutoNHITS-hi-80,AutoNHITS-hi-90,AutoNHITS-hi-98,AutoNHITS-loc,AutoNHITS-scale,AutoLSTM,AutoLSTM-median,AutoLSTM-lo-98,AutoLSTM-lo-90,AutoLSTM-lo-80,AutoLSTM-hi-80,AutoLSTM-hi-90,AutoLSTM-hi-98,AutoLSTM-loc,AutoLSTM-scale,AutoGRU,AutoGRU-median,AutoGRU-lo-98,AutoGRU-lo-90,AutoGRU-lo-80,AutoGRU-hi-80,AutoGRU-hi-90,AutoGRU-hi-98,AutoGRU-loc,AutoGRU-scale,AutoDeepAR,AutoDeepAR-median,AutoDeepAR-lo-98,AutoDeepAR-lo-90,AutoDeepAR-lo-80,AutoDeepAR-hi-80,AutoDeepAR-hi-90,AutoDeepAR-hi-98,y_true
ID331,1982-10-31,6.55,4.643506,4.103041,3.0892193,8.456494,8.996959,10.010781,7.4867735,7.503796,5.441372,5.9352455,6.2253833,8.6376505,8.968106,9.523363,7.4659667,8.059077,6.725446,6.7528706,4.618226,5.2659216,5.565422,7.8263216,8.192951,8.882106,6.7318788,7.9988976,7.0160046,7.0617795,2.0293722,3.702841,4.405666,9.543886,10.2590065,11.490799,6.9998856,9.141656,6.592702,6.52516,2.1057882,3.250975,3.9365346,9.273355,10.0238695,11.734934,6.5726576,9.130169,7.136476,7.2122755,3.7662416,4.9025893,5.1677623,8.904233,9.572175,10.110118,1584.0
ID331,1982-11-30,6.4,4.493506,3.953041,2.9392192,8.306495,8.846959,9.860781,7.3021464,7.2995987,4.9013853,5.7143826,6.061572,8.555838,8.876208,9.431107,7.3400416,8.0468645,6.888699,6.915004,5.1476965,5.6851482,5.91304,7.8184896,8.135067,8.438252,6.881091,7.8827806,6.804803,6.7692146,0.9960246,2.950583,3.7597313,9.772204,10.592194,12.734257,6.747037,9.567179,7.176589,7.223014,1.6507287,3.5142024,4.3723574,10.108678,10.796014,12.390785,7.1210523,9.318865,7.062112,7.056974,4.1613245,4.86646,5.1749063,8.685689,9.34537,10.252576,1615.0
ID331,1982-12-31,6.0,4.093506,3.553041,2.5392191,7.906494,8.446959,9.460781,6.967906,7.0143805,4.7506685,5.3972864,5.679266,8.198786,8.565676,9.145395,6.984161,8.070374,6.7563496,6.7401447,4.4945374,5.220522,5.5311227,7.9989223,8.322711,8.964148,6.7667527,8.064445,6.7262793,6.6887083,0.39888477,2.0122476,3.1239998,10.23327,11.508806,13.10837,6.7241716,9.817307,7.345615,7.3855195,1.8376102,3.2254748,4.0164833,10.568376,11.468258,13.199554,7.3920794,9.679184,6.9365373,7.146721,3.2741184,4.227619,4.784192,8.773156,9.145304,9.353048,1949.0
ID331,1983-01-31,3.18,1.2735058,0.7330411,-0.28078067,5.0864944,5.626959,6.640781,5.7502337,5.7573414,3.250464,3.8534498,4.2983527,7.237981,7.667455,8.503393,5.7346177,8.202958,6.3763094,6.3546333,3.9732482,4.6476183,4.9667597,7.8255014,8.225029,8.900984,6.3289714,8.226678,6.777241,6.874856,0.18200731,1.8684278,2.941434,10.451303,11.384297,13.181587,6.7341814,10.068869,6.131396,6.181247,-0.72662497,1.0448694,2.05198,10.103953,11.059364,12.933228,6.2123966,10.277776,5.914587,5.738674,2.7377343,3.4827394,4.1289315,7.9725094,8.339499,10.1038,2163.0
ID332,1982-10-31,9.3,5.812153,4.8233967,2.9686544,12.7878475,13.776604,15.631346,9.839853,9.879598,6.465802,7.289195,7.903903,11.686721,12.148407,13.169789,9.744305,12.450798,9.017347,8.971554,5.779357,6.872857,7.2339106,10.782757,11.230723,12.292549,9.022608,12.38828,8.830058,8.876033,3.0775485,4.6072564,5.531648,12.087357,12.819056,14.386271,8.85459,13.561458,9.475022,9.556367,4.6231523,6.1671534,6.906389,12.267342,12.879786,14.137113,9.46093,13.072659,8.912689,9.038591,5.996526,6.5301886,6.9903383,10.590944,11.013892,11.8797655,2388.0
ID332,1982-11-30,12.2,8.7121525,7.7233963,5.8686543,15.687847,16.676603,18.531345,10.336876,10.330766,6.881573,7.9108067,8.343056,12.361779,12.895674,13.740996,10.335211,12.5102005,9.432178,9.413897,7.0477257,7.786004,8.149623,10.720239,11.149838,11.75243,9.418867,11.960898,9.414253,9.49788,3.3089123,4.986212,5.912613,12.836762,13.596244,15.612038,9.383233,13.647891,10.240495,10.304782,5.2039113,6.630231,7.342904,13.090035,13.914031,14.882158,10.272439,13.19943,8.84371,8.876633,5.3397503,6.2372317,7.2896743,10.579443,11.121533,11.916969,2322.0
ID332,1982-12-31,11.6,8.112153,7.123397,5.268655,15.087848,16.076603,17.931347,10.69762,10.692374,7.2987976,8.133448,8.701561,12.622734,13.227699,14.10132,10.736337,12.514955,9.549344,9.5713415,6.856037,7.648613,8.04846,10.950444,11.466703,12.387984,9.568089,12.150831,9.48343,9.494388,3.7843237,5.190215,6.1054034,12.835914,13.854452,15.563029,9.545811,13.584331,10.242027,10.232788,5.1556115,6.7269278,7.7238264,12.864499,13.583647,15.026989,10.229028,13.08494,9.12491,9.035437,5.8292155,6.61774,7.168166,11.326229,11.601945,11.838049,2601.0
ID332,1983-01-31,12.7,9.2121525,8.223396,6.3686543,16.187847,17.176603,19.031345,10.615689,10.616778,6.900341,7.957529,8.568722,12.644992,13.126414,14.2201395,10.681571,12.584192,9.78008,9.777101,6.947297,7.8807855,8.304129,11.285695,11.736816,12.599181,9.833286,12.130065,10.2250185,10.25489,4.715936,6.38436,7.1100836,13.252359,14.064419,15.594147,10.229442,13.475121,10.5688715,10.563076,5.7219253,7.02607,7.8490124,13.255102,13.899757,15.467173,10.568149,13.093519,9.510115,9.467171,5.95833,7.07281,7.47148,11.514211,12.317226,12.660902,2362.0
ID332,1983-02-28,11.3,7.812153,6.8233967,4.9686546,14.7878475,15.776604,17.631346,10.740072,10.792855,7.1583614,8.083328,8.67651,12.762646,13.254278,14.376499,10.714108,12.584554,9.093365,9.1040745,6.153509,7.051696,7.5756836,10.611035,11.128433,11.939981,9.106048,12.164069,9.852062,9.802888,4.160539,5.6165004,6.583338,12.95539,14.115459,16.421116,9.960627,13.543058,10.612865,10.71575,5.617629,7.124284,7.8835154,13.225857,14.143061,15.255873,10.695508,13.004244,9.716423,9.824168,6.1223526,6.65511,7.5912504,11.8418255,12.258221,13.4050255,2385.0
ID332,1983-03-31,13.1,9.612153,8.623397,6.768655,16.587847,17.576603,19.431347,10.658534,10.6289835,7.1678247,8.202605,8.744932,12.608125,13.152546,14.133378,10.622565,12.518755,7.213127,7.204336,3.6849775,4.7765703,5.357928,9.198818,9.67958,10.56723,7.2747765,12.50035,9.685917,9.726097,3.8760867,5.3023443,6.2876477,13.114504,13.912131,15.4583,9.851285,13.565,10.212772,10.177156,5.1656303,6.8872695,7.592313,12.9220295,13.72138,14.935141,10.198095,13.082655,9.776388,10.021111,5.6762724,7.2113075,7.584766,11.798374,12.329351,13.026366,2399.0
ID332,1983-04-30,10.1,6.612153,5.623397,3.7686546,13.587848,14.576604,16.431347,10.301168,10.279306,6.634067,7.6140947,8.199133,12.415499,13.006197,13.880291,10.221941,12.571836,8.752924,8.754878,5.258403,6.1868815,6.735977,10.785579,11.256299,12.34152,8.754492,12.561289,9.541002,9.655088,2.9014177,4.629415,5.5974703,13.39561,14.188838,16.444946,9.590739,13.869236,9.375449,9.305797,3.6695929,5.0377975,6.02141,12.6916685,13.425875,15.336195,9.378886,13.458439,9.690636,9.672454,6.3686013,6.7869897,7.178276,11.955203,12.295485,12.934043,2104.0
ID332,1983-05-31,7.4,3.9121528,2.9233966,1.0686544,10.887847,11.876603,13.731346,10.941215,10.909184,7.381138,8.361091,8.922251,13.12264,13.648286,14.608015,10.834712,12.5809555,9.685419,9.69355,6.8585663,7.7164254,8.158427,11.153066,11.51947,12.459227,9.73002,12.114852,9.358295,9.374336,2.659953,4.5205874,5.480343,13.228252,14.415568,16.739225,9.391842,13.871396,8.946689,8.901047,1.7994576,3.893762,4.853321,12.99565,14.10317,16.152721,9.055533,14.1087675,9.166938,9.322829,6.008892,6.672568,6.969211,11.145257,11.387802,12.0427475,2155.0
ID332,1983-06-30,8.1,4.612153,3.6233969,1.7686547,11.587848,12.576604,14.431346,11.170908,11.236699,7.4841104,8.499856,9.071291,13.262435,13.92364,14.618966,11.204161,12.566197,9.672664,9.655458,6.108513,7.1364894,7.6617217,11.718548,12.287773,13.225957,9.722076,12.518526,9.458049,9.552535,2.357089,4.331434,5.4549384,13.343512,14.367813,15.968826,9.501875,13.996458,8.592034,8.585697,-0.05460167,2.3812723,3.674806,13.295163,14.641794,16.689613,8.548958,14.622397,9.853707,9.919895,4.825625,7.144348,7.9766297,11.687547,12.7269335,13.897547,2320.0
ID332,1983-07-31,9.7,6.2121525,5.2233963,3.368654,13.187847,14.176603,16.031345,11.015934,10.997556,7.426528,8.350082,8.884341,13.027284,13.591507,14.665657,11.07848,12.528687,10.246475,10.219606,7.1486883,8.166855,8.664822,11.889165,12.22258,13.056213,10.285074,12.23764,10.811537,10.765382,5.2561054,6.4775186,7.2709193,14.3033085,15.2118635,17.073189,10.866492,13.665056,9.567608,9.585975,2.9985318,4.7949686,5.780878,13.392683,14.506225,16.27672,9.603121,13.952266,10.502426,10.458089,6.85736,8.025286,8.671409,12.342547,12.755222,14.395491,2317.0
ID332,1983-08-31,9.6,6.112153,5.123397,3.2686546,13.087848,14.076604,15.931346,11.078046,11.039095,7.596242,8.692706,9.229368,12.979709,13.457835,14.54228,11.002974,12.484299,10.243778,10.200449,7.018152,7.9331055,8.469331,12.048021,12.573831,13.352201,10.321539,12.334678,11.142339,11.073466,5.215009,6.7708592,7.7606277,14.479917,15.751341,17.789452,11.008667,13.660338,11.100681,11.1605425,5.258832,7.256954,8.152212,14.0612955,14.726959,16.419321,11.266351,13.320492,10.597246,10.579604,5.5797834,8.106911,8.502692,12.608736,13.175813,13.868856,2553.0
ID332,1983-09-30,8.3,4.812153,3.8233967,1.9686545,11.7878475,12.776604,14.631346,10.814012,10.774766,7.4683733,8.220419,8.861349,12.727638,13.2645445,14.30797,10.77538,12.517368,9.689983,9.687258,6.541595,7.4557133,7.9213276,11.409609,11.867018,12.681553,9.741795,12.313179,9.498868,9.470528,2.2262535,4.813743,5.738735,13.476184,14.346817,16.521751,9.516633,13.988907,10.437809,10.387818,3.7755384,5.350263,6.451202,14.64244,15.634621,17.312809,10.372974,14.025301,10.856216,10.829081,6.38265,7.9706917,8.717892,13.039503,13.253558,13.8381405,2359.0
ID333,1982-08-31,446.0,211.3321,144.80702,20.017023,680.6679,747.193,871.983,521.5935,523.0848,230.56183,323.7556,368.08688,683.7793,722.8305,799.37427,523.65106,663.5182,579.1804,576.0773,331.5119,413.3005,442.66568,718.96875,762.91003,843.54016,577.9498,652.29785,472.7871,470.45633,14.917175,147.39627,236.45148,720.891,784.36926,913.07544,463.3209,735.4893,520.2567,521.5557,22.56305,165.09055,233.23447,779.62463,872.3352,990.78723,510.5547,743.01624,460.36163,480.55505,95.95285,172.46732,263.5244,663.38586,717.69714,815.1009,229.0
ID333,1982-09-30,801.0,566.3321,499.807,375.01703,1035.6678,1102.193,1226.983,505.3502,510.02954,182.04376,265.11462,310.64325,690.4248,733.3996,849.86804,497.79126,684.5579,609.0159,609.08014,365.22327,439.01508,475.16208,741.07074,776.13495,851.83746,611.34766,645.81775,497.01837,489.07272,-1.4210205,154.00684,238.07199,763.8831,844.76544,975.36804,496.7674,752.3006,523.0846,515.0821,86.2157,226.2417,300.28406,760.08496,839.6598,979.9612,525.1123,722.0985,478.4697,483.216,164.59344,252.9477,281.19824,673.0492,725.6896,850.07043,258.0
ID333,1982-10-31,177.0,-57.667892,-124.19298,-248.98297,411.66788,478.193,602.983,487.17883,486.3729,180.91846,247.10397,308.8706,665.12573,728.63696,818.74243,481.85538,686.5194,454.82178,460.57272,101.43024,194.46655,253.5943,649.45184,714.0349,822.2729,455.24802,690.2572,494.79532,498.89102,20.743408,165.53098,235.49191,760.5733,846.4127,996.282,500.11896,746.57635,529.2952,531.1613,108.266235,241.8674,306.8766,761.68695,818.7647,923.8358,523.1732,719.9575,420.66977,428.9406,30.965332,138.57605,181.137,617.8225,658.5424,707.76624,234.0
ID333,1982-11-30,472.0,237.3321,170.80702,46.01702,706.6679,773.193,897.983,515.60266,513.3928,176.19391,285.2834,336.35077,697.9199,747.4027,852.0186,510.85776,687.3537,576.2165,580.01025,286.04938,365.52478,420.02133,724.2528,774.84344,856.0127,579.7395,660.51514,511.79868,517.5543,26.227356,188.56723,253.08234,753.9955,830.6555,953.6564,513.25775,733.72003,542.408,542.66516,140.17981,266.26395,329.45816,752.8875,815.749,925.63684,529.95056,705.6726,469.62024,475.0788,147.40375,204.49579,262.33307,682.06024,738.7782,786.32764,226.0
ID333,1982-12-31,539.0,304.33212,237.80702,113.01702,773.6679,840.193,964.983,543.85144,543.7242,217.0263,300.1243,364.09534,728.6821,776.7478,854.02747,544.4685,686.03436,545.3211,549.1939,292.80255,354.30475,402.9375,674.32605,720.0869,801.50433,543.053,650.18256,530.7678,526.3775,135.63983,218.12848,297.98138,777.8807,832.0498,921.66943,527.8591,723.287,552.82904,548.8061,219.45935,295.8808,348.61435,756.2638,809.85815,930.8498,552.9201,696.33264,489.4776,496.1337,169.00137,216.8451,322.78046,675.0818,713.5693,774.6467,236.0
ID333,1983-01-31,481.0,246.3321,179.80702,55.01702,715.6679,782.193,906.983,557.3128,552.08795,223.01456,310.37204,365.66333,764.4215,819.97864,928.35565,557.04504,690.3195,464.56186,468.66296,134.9313,235.70923,284.0246,638.1658,697.36224,758.7493,469.65552,675.8811,519.8532,524.462,101.18463,226.31635,287.45285,754.2703,818.3014,926.76556,516.8902,710.7305,556.3575,558.51855,197.67502,316.20563,378.79868,732.00244,780.1305,866.35016,553.63983,681.3451,504.25406,516.75616,212.51956,276.7281,314.66345,700.95087,739.5807,779.0225,237.0
ID333,1983-02-28,390.0,155.3321,88.80702,-35.98298,624.6679,691.193,815.983,561.8956,561.0082,219.73181,325.4768,383.23755,745.4984,803.9072,898.6,551.71313,686.1832,559.82434,560.51086,296.8286,376.9599,412.18417,701.7522,742.682,804.96906,564.33154,655.8712,522.81195,521.728,122.34955,233.32166,303.80414,737.99744,806.27155,913.18744,526.6291,710.9466,563.63684,566.44366,195.47705,316.78452,378.9547,755.6829,814.3094,913.1246,569.0982,691.2323,541.4666,537.1389,118.36713,282.182,360.13235,759.364,811.62854,918.38354,250.0
ID333,1983-03-31,392.0,157.3321,90.80702,-33.98298,626.6679,693.193,817.983,518.1438,514.50507,165.3039,258.31097,316.73615,719.02386,772.34625,854.0513,515.8324,693.325,603.6872,605.5064,333.77368,404.59674,442.05396,763.48303,806.9297,866.6433,601.84393,660.09045,543.083,551.6391,137.1008,262.021,324.67316,757.82666,821.3832,924.2208,540.2216,713.48535,583.3215,585.849,247.08435,324.1994,389.85004,778.8013,831.00366,946.9109,586.60004,686.605,459.49738,446.46393,94.203735,182.8421,274.99106,650.51697,702.33405,814.05005,255.0
ID333,1983-04-30,421.0,186.3321,119.80702,-4.982977,655.6679,722.193,846.983,487.35446,489.43036,134.84897,251.58109,290.21912,691.7432,735.9662,853.4052,490.08545,694.82367,603.2157,599.89136,330.1439,407.62216,450.56387,757.8797,802.1161,884.657,600.66876,660.16815,544.3761,547.26404,124.57236,247.21695,303.37885,771.97864,825.7261,921.3451,545.3166,718.25934,577.2582,575.50073,210.35635,308.92377,387.64145,769.45776,834.5837,930.2351,587.90826,691.6467,453.3591,461.48175,30.812286,142.03668,235.17764,639.8242,721.85754,894.2583,239.0
ID333,1983-05-31,388.0,153.3321,86.80702,-37.98298,622.6679,689.193,813.983,508.86063,512.75476,150.55072,257.12952,310.9968,707.4575,757.918,868.71313,506.79095,702.28235,582.27856,582.70746,311.05084,401.31693,439.66635,732.07544,770.7041,839.16315,578.81,655.4103,602.4106,602.70953,175.80911,284.1358,361.6297,846.4974,925.18787,1059.627,595.0094,720.6975,589.7081,593.8428,230.9733,321.5706,386.21793,784.0924,842.2538,954.32825,594.3724,696.72217,512.6222,520.2574,190.95114,258.14188,317.56915,703.5679,760.626,835.1085,264.0
ID333,1983-06-30,605.0,370.33212,303.807,179.01703,839.6679,906.193,1030.983,550.4028,549.87067,192.2201,305.27307,363.06927,739.6719,792.9691,888.7698,548.9585,685.86176,613.40485,609.7305,342.16455,430.81277,468.45264,767.24426,806.00085,885.8541,610.1348,658.3734,643.2557,646.16064,143.85165,293.86887,381.33533,903.3362,962.32153,1112.988,646.9216,743.26385,600.6936,605.8603,244.88934,358.78308,406.29886,793.20386,837.0248,937.7958,597.1216,691.3167,551.7118,551.9969,212.13159,280.87125,311.94028,781.03674,851.9183,975.16455,265.0
ID333,1983-07-31,462.0,227.3321,160.80702,36.01702,696.6679,763.193,887.983,554.6212,550.01685,176.08453,303.47656,361.98395,756.8998,816.1333,935.2307,559.4119,692.0698,618.65295,614.71277,342.6219,429.73312,467.23608,770.26733,814.00977,895.4922,619.27386,658.5376,555.3313,554.5575,97.894165,232.52182,301.13477,816.2185,892.0547,1028.6821,569.70776,750.11115,539.75195,541.04877,145.90955,270.05023,336.6759,743.2607,796.1439,917.1526,536.8292,698.19995,575.7874,599.9083,198.69003,325.53302,340.43228,779.462,802.26294,961.14124,258.0
ID334,1982-07-31,362.0,240.70796,206.32335,141.82355,483.29202,517.67664,582.17645,417.94843,416.74197,281.77545,320.7182,336.72095,498.15768,520.51,556.152,420.7206,430.04272,440.58786,442.67328,301.2129,342.10724,361.52548,515.29205,535.29175,576.0042,439.55933,424.54993,465.6584,464.6188,366.37546,389.53384,407.95624,525.7412,540.3787,570.8855,466.88654,410.81873,481.4015,481.89523,376.56836,407.15448,424.93564,535.3618,551.67017,579.7909,480.69305,408.8191,483.34143,485.96588,388.12836,397.05655,411.3949,551.0616,571.28754,596.98956,1531.0
ID334,1982-08-31,354.0,232.70796,198.32335,133.82355,475.29202,509.67664,574.17645,394.15723,393.34857,211.65936,270.6235,293.9572,493.2555,520.5049,572.97614,395.51703,442.6012,439.14313,438.3354,305.66537,337.431,359.8493,518.1304,535.905,580.3317,440.56955,426.03156,474.7127,474.17694,348.48068,384.86987,404.5448,543.91034,567.1713,602.8444,474.72202,418.55243,494.46426,496.02576,365.37415,406.93317,426.6616,560.12384,577.8363,610.09894,494.6654,417.90137,468.2648,477.47412,312.65228,361.92847,386.91953,534.9681,561.15295,602.18976,1555.0
ID334,1982-09-30,373.0,251.70796,217.32335,152.82355,494.29202,528.67664,593.17645,396.8047,398.3265,221.76848,275.6405,300.7319,492.70502,521.158,563.5288,395.5575,439.3227,412.96066,412.55746,286.16995,315.73648,339.95013,485.49423,503.2995,554.0355,415.5205,424.00085,482.32538,480.97958,364.3381,396.38904,415.1096,550.2018,567.2673,603.83136,483.40698,420.10342,506.44086,507.02106,375.75836,410.27197,428.2088,585.17084,608.8426,652.63947,506.03687,425.91074,472.11075,472.687,323.21805,374.56174,396.50986,542.0086,556.5959,578.4489,1608.0
ID334,1982-10-31,404.0,282.70798,248.32335,183.82355,525.29205,559.67664,624.17645,382.13678,382.70593,209.3468,258.81052,284.89246,477.69788,500.46777,550.6965,386.7011,439.98337,411.59262,411.6048,241.11137,298.0032,323.59042,502.6415,527.76227,573.4306,413.70633,435.177,496.89264,498.2708,380.95963,410.27423,432.62274,561.8299,580.82245,615.543,499.11737,415.9359,496.92822,497.67664,355.86087,398.41946,417.90558,576.36957,594.6188,633.7031,498.33807,426.87036,507.4478,511.28424,389.45242,426.7614,441.35654,566.3596,584.7965,630.8579,1502.0
ID334,1982-11-30,466.0,344.70798,310.32336,245.82355,587.29205,621.67664,686.17645,376.0993,378.174,205.44766,256.59106,287.17987,462.2876,488.16483,539.6217,377.5866,435.70584,403.76254,403.44385,243.08336,294.9626,317.0924,488.02756,516.49493,570.3688,402.21017,433.29852,503.4122,503.13025,370.9015,414.2855,437.14218,571.3837,590.1795,624.5956,503.81708,415.5407,502.60706,504.54913,345.21768,394.72028,418.6583,581.9328,607.3666,650.2526,502.97833,428.7226,491.12506,497.70508,341.7482,402.5191,424.3814,551.725,569.2855,588.48254,1421.0
ID334,1982-12-31,477.0,355.70798,321.32336,256.82355,598.29205,632.67664,697.17645,379.90765,378.7987,220.361,269.66995,292.90112,471.55106,495.8072,551.62787,379.95145,433.95667,387.20923,386.16296,219.64542,271.35526,303.9147,476.6802,503.9758,546.0093,388.27957,434.4366,507.367,507.86578,396.568,425.6213,441.51813,571.81573,588.80164,617.7936,508.13788,415.88107,494.5676,495.7657,352.85385,380.73645,406.56903,578.532,604.96124,652.6853,495.82605,432.61694,492.73694,488.2052,363.03494,404.99014,424.80396,580.8981,595.86176,623.64746,1546.0
ID334,1983-01-31,439.0,317.70798,283.32336,218.82355,560.29205,594.67664,659.17645,377.92746,379.14737,220.38475,263.87738,288.40143,469.80307,491.98282,538.8234,375.511,433.20587,379.13748,379.01532,155.41045,223.95697,263.1141,498.41803,535.29517,606.0415,383.33554,458.0355,497.55878,496.39902,377.60147,406.233,425.6242,570.6668,591.89154,632.46606,497.72025,424.29056,473.35928,473.01776,310.82523,351.0129,379.45618,565.46606,594.8942,639.1171,474.32758,435.91373,493.72418,493.53033,359.89307,395.30725,416.02753,571.5018,592.60767,621.0774,1496.0
ID334,1983-02-28,412.0,290.70798,256.32336,191.82355,533.29205,567.67664,632.17645,373.34244,372.86694,230.29271,268.516,296.2299,454.36008,480.259,533.3253,369.4002,429.0458,378.3309,381.45837,204.48148,268.19498,285.3041,469.16052,493.337,538.61725,377.53616,435.9962,492.1446,491.4346,352.57794,388.02756,408.95563,573.8859,597.21454,637.92883,491.4203,429.333,454.92258,458.19562,306.90967,346.68884,368.86755,539.8195,565.88965,598.0187,450.38324,430.66626,495.84558,493.94556,368.01944,397.06363,411.61417,577.25653,604.3716,622.3545,1324.0
ID334,1983-03-31,398.0,276.70798,242.32335,177.82355,519.29205,553.67664,618.17645,363.7738,363.43985,206.53548,257.89478,281.21582,443.6303,468.29758,508.31714,367.32477,431.70358,373.5297,370.94125,157.45375,225.66095,256.83716,489.57172,524.4531,582.5239,376.49368,455.5293,470.68835,469.30783,311.47852,360.24094,378.14346,565.84424,592.1942,636.70435,469.715,437.2755,434.13004,433.08273,286.29376,324.2675,346.40747,522.1391,543.7373,580.1775,429.58875,432.83466,498.10922,493.68042,350.46768,401.6063,416.6964,584.62854,613.6283,630.31323,1620.0
ID334,1983-04-30,426.0,304.70798,270.32336,205.82355,547.29205,581.67664,646.17645,360.50558,359.48618,209.87201,252.45557,274.4489,446.3652,466.6902,511.65894,364.20242,430.54904,375.1867,375.27225,208.27428,254.00812,281.17145,466.6042,487.2494,549.33685,374.94174,435.95514,457.37262,456.62082,292.04745,339.19305,364.8592,553.8419,582.0378,622.03284,456.66766,440.77924,425.11307,427.24332,267.72034,318.2285,339.02066,513.29425,535.0237,574.86865,429.4335,432.1712,491.47876,496.57336,323.29816,379.91452,411.23044,576.2408,589.79663,617.80927,1550.0
ID334,1983-05-31,456.0,334.70798,300.32336,235.82355,577.29205,611.67664,676.17645,356.7842,355.38068,208.27568,249.42348,274.10922,440.27637,463.62317,509.60504,356.9266,432.0755,395.11322,393.4394,227.09392,275.35678,297.19803,497.60403,521.0658,556.7395,392.44983,440.4501,465.17712,464.73514,298.72116,344.4694,371.46344,557.2963,586.6078,645.33215,461.14886,438.58826,466.46118,465.94714,303.04846,344.80585,374.2817,560.38617,586.26685,633.6161,465.49573,437.16418,496.1685,497.5853,370.68225,382.97827,417.92154,573.83386,584.2742,646.5785,1624.0
ID334,1983-06-30,484.0,362.70798,328.32336,263.82355,605.29205,639.67664,704.17645,357.155,356.25558,171.26913,227.07097,260.07812,457.58716,483.88416,535.4976,359.64053,440.91132,407.5181,409.9486,221.22389,275.32904,301.32483,506.78082,534.07513,583.51984,409.5983,443.09164,478.70706,482.0074,305.73526,353.96414,381.7181,575.0807,601.20337,637.16473,479.78995,441.5706,459.30612,461.88498,263.43213,310.0308,348.7902,568.09515,599.25336,661.1654,461.15994,452.30057,496.15118,496.67587,370.9826,411.75464,422.18246,566.3215,610.5189,619.6992,1619.0
ID335,1981-12-31,1219.0,857.1839,754.6141,562.21014,1580.816,1683.3859,1875.7899,1277.7977,1278.5388,923.8697,1045.2731,1093.3911,1458.6829,1516.0948,1601.2424,1279.4933,1265.4034,1284.0648,1284.6661,911.3237,1014.03314,1061.9662,1492.1948,1544.049,1651.5112,1276.6261,1290.1151,1108.7975,1110.3998,492.1145,679.45557,797.37244,1432.0211,1520.3976,1724.9592,1120.228,1378.8229,1227.4813,1231.6472,667.1743,829.63306,918.0851,1526.9177,1629.5787,1770.0417,1240.1554,1373.7104,1197.9568,1190.0162,966.7361,1025.8341,1058.2365,1343.9481,1384.4274,1489.2578,1532.0
ID335,1982-01-31,1422.0,1060.184,957.6141,765.21014,1783.816,1886.3859,2078.7898,1265.7642,1271.4718,890.54877,989.58374,1042.9796,1486.5979,1539.7009,1638.0532,1279.7483,1291.9183,1323.3336,1314.7239,961.83154,1061.9977,1121.4829,1534.1067,1589.3068,1690.0366,1310.5006,1282.2913,1111.3234,1105.1274,417.97552,684.23,773.4141,1474.2539,1575.4124,1790.6989,1118.7869,1400.2896,1244.581,1249.3688,638.5812,845.659,949.53503,1543.6433,1629.8864,1805.6814,1247.9065,1369.4489,1205.541,1208.3634,906.74054,1022.19275,1054.8018,1380.132,1420.2434,1501.8181,1374.0
ID335,1982-02-28,1077.0,715.1839,612.6141,420.2101,1438.816,1541.3859,1733.7899,1270.6104,1276.3365,847.0453,962.4155,1024.1963,1488.5334,1559.4108,1696.0673,1271.7988,1304.5679,1134.8422,1135.8651,691.66077,821.5818,897.86206,1384.5696,1450.5406,1624.118,1131.6603,1318.2283,1102.1129,1103.0488,454.25098,614.44495,711.406,1475.1919,1556.1598,1822.7712,1111.9584,1409.1206,1254.8422,1252.4824,671.0563,830.5863,922.6138,1591.0942,1682.1106,1874.804,1240.5831,1379.4868,1174.0122,1180.7937,858.00134,966.2758,1047.1022,1326.008,1354.9067,1414.5543,1330.0
ID335,1982-03-31,1361.0,999.1839,896.6141,704.21014,1722.816,1825.3859,2017.7899,1284.6947,1286.9714,837.3031,963.3673,1038.8497,1527.6608,1597.1998,1697.0604,1274.2993,1320.4763,1325.05,1332.5135,901.0313,1016.19037,1068.4592,1570.8342,1644.5562,1742.4246,1314.9634,1317.285,1126.0193,1127.1635,412.74634,641.3308,733.8171,1520.3958,1625.43,1776.6278,1118.4572,1420.5996,1240.28,1236.8134,653.13794,821.057,917.0431,1564.075,1634.5638,1810.9854,1241.3748,1376.2334,1169.6111,1183.1766,894.9255,962.21783,980.3875,1338.0911,1380.813,1433.8446,1420.0
