SeasonalNaive_90,SeasonalNaive_prob_90,AutoMLP_90,AutoMLP_prob_90,AutoNHITS_90,AutoNHITS_prob_90,AutoLSTM_90,AutoLSTM_prob_90,AutoGRU_90,AutoGRU_prob_90,SeasonalNaive_95,SeasonalNaive_prob_95,AutoMLP_95,AutoMLP_prob_95,AutoNHITS_95,AutoNHITS_prob_95,AutoLSTM_95,AutoLSTM_prob_95,AutoGRU_95,AutoGRU_prob_95,SeasonalNaive_99,SeasonalNaive_prob_99,AutoMLP_99,AutoMLP_prob_99,AutoNHITS_99,AutoNHITS_prob_99,AutoLSTM_99,AutoLSTM_prob_99,AutoGRU_99,AutoGRU_prob_99
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1,0.9984020689963405,1,1.0,1,0.9999999999985969,1,1.0,1,1.0,1,0.9983552208629544,1,0.9999999999998987,1,0.9999999990723408,1,1.0,1,1.0,1,0.9982870353614427,1,0.9999999903821167,1,0.999998102225839,1,0.9999999999999998,1,0.9999999999999998
1,0.9977563993818541,1,0.9999999999790425,1,0.9999999574787513,1,0.9999999999999999,1,1.0,1,0.997692657784349,1,0.9999999828130145,1,0.9999990152914883,1,0.9999999999999959,1,0.9999999999999999,1,0.9975999913592125,1,0.9999977310479842,1,0.9999359073812091,1,0.999999999991351,1,0.9999999999999517
1,0.9986401310060555,1,0.9999999775517873,1,0.9999997435904034,1,0.9999999999999988,1,0.9999999999999992,1,0.998599686753613,1,0.9999997782940888,1,0.9999925508298176,1,0.9999999999999444,1,0.9999999999997495,1,0.9985407903059756,1,0.9999890659048157,1,0.9999121132145568,1,0.99999999998251,1,0.9999999999836965
1,0.997188273408848,1,0.999999826719759,1,0.9999993356283244,1,0.9999999999999,1,0.9999999999988662,1,0.9971101266235682,1,0.9999982054042468,1,0.9999885908427594,1,0.999999999999392,1,0.9999999999833066,1,0.9969966075140079,1,0.9999712451210865,1,0.9998434916196702,1,0.9999999998833737,1,0.9999999994955672
1,0.9936270562327089,1,0.9999958576239465,1,0.9999871976605952,1,0.9999999999986662,1,0.9999999999920658,1,0.9934648496794257,1,0.9999836359898441,1,0.9999523925669214,1,0.9999999999918928,1,0.9999999999653412,1,0.9932299150059559,1,0.9999566733114246,1,0.9995783950917975,1,0.9999999997857175,1,0.9999999997125046
1,0.994669950563825,1,0.9999863600417503,1,0.9999667403371996,1,0.9999999999711784,1,0.9999999999732924,1,0.994531486067351,1,0.9999900348540274,1,0.999924117079845,1,0.9999999999447766,1,0.9999999998775249,1,0.9943308020997056,1,0.9999459853184868,1,0.9993609282764561,1,0.9999999989477654,1,0.9999999983011112
1,0.9863049704158954,1,0.9999565929795412,1,0.9998969805105541,1,0.999999999859943,1,0.9999999999271447,1,0.9859887019145223,1,0.9999764644042882,1,0.9997441915499774,1,0.9999999996110601,1,0.999999999888844,1,0.9855320393413936,1,0.9999612314295182,1,0.9993266685874207,1,0.9999999930709415,1,0.999999998968741
1,0.9796259654478168,1,0.99988010237555,1,0.9998297770992978,1,0.9999999986783513,1,0.9999999995385296,1,0.9791820323234737,1,0.9998869943517614,1,0.9996738559347091,1,0.9999999971463751,1,0.9999999994061823,1,0.9785421416829503,1,0.999947859703728,1,0.9993452738414634,1,0.9999999861551583,1,0.9999999980943068
1,0.9784113358456867,1,0.9997949835428651,1,0.9996460818989695,1,0.9999999901352975,1,0.999999998143267,1,0.977945154801422,1,0.9998749778159116,1,0.9994898855234278,1,0.9999999822908026,1,0.9999999987605901,1,0.9772733709330571,1,0.9999417360025182,1,0.9990007489642515,1,0.9999999531375493,1,0.9999999929051411
1,0.9803335307793662,1,0.9994544460920098,1,0.9994111828656265,1,0.9999999825994597,1,0.999999997971069,1,0.9799026829518294,1,0.999684332024104,1,0.9993004954862129,1,0.9999999677462954,1,0.9999999965220341,1,0.9792815554646913,1,0.9997611030434504,1,0.9989708236073047,1,0.9999998559658199,1,0.9999999917424854
1,0.9756503145404255,1,0.9994253596888363,1,0.9992247019952358,1,0.9999999589802159,1,0.9999999978752535,1,0.975134510322733,1,0.9995742437965607,1,0.9992428027107314,1,0.9999999400128033,1,0.9999999985836848,1,0.9743916259957563,1,0.9997621815592364,1,0.9991020823265803,1,0.9999997612950503,1,0.9999999975781995
1,0.9691006236703374,1,0.9993995512678483,1,0.9991613219308991,1,0.9999999521145527,1,0.9999999974236243,1,0.9684717770276252,1,0.9995867390163435,1,0.9990489906605803,1,0.9999999429394038,1,0.9999999962661947,1,0.9675670975840566,1,0.9997536351974403,1,0.9984395594516473,1,0.999999794216755,1,0.999999994888536
1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0
1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0
1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0
1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999999999999,1,0.9999999999999988
1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999999999999,1,0.9999999999999997
1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999999999999,1,1.0,1,1.0,1,1.0,1,0.9999999999999962,1,0.9999999999999343
1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999999999999,1,1.0,1,1.0,1,1.0,1,0.999999999999906,1,0.9999999999999605
1,1.0,1,1.0,1,1.0,1,0.9999999999999998,1,0.9999999999999996,1,1.0,1,1.0,1,1.0,1,0.9999999999999988,1,0.999999999999996,1,1.0,1,1.0,1,1.0,1,0.9999999999996787,1,0.9999999999995512
1,1.0,1,1.0,1,1.0,1,0.9999999999999948,1,0.9999999999999942,1,1.0,1,1.0,1,1.0,1,0.9999999999999872,1,0.9999999999999957,1,1.0,1,1.0,1,1.0,1,0.9999999999988853,1,0.999999999999228
1,1.0,1,1.0,1,1.0,1,0.9999999999999883,1,0.9999999999999767,1,1.0,1,1.0,1,1.0,1,0.9999999999999721,1,0.9999999999999561,1,1.0,1,1.0,1,1.0,1,0.9999999999943898,1,0.999999999997316
1,1.0,1,1.0,1,1.0,1,0.9999999999999033,1,0.9999999999999829,1,1.0,1,1.0,1,1.0,1,0.9999999999998735,1,0.9999999999999661,1,1.0,1,1.0,1,1.0,1,0.9999999999753761,1,0.9999999999985351
1,1.0,1,1.0,1,1.0,1,0.9999999999999614,1,0.999999999999876,1,1.0,1,1.0,1,1.0,1,0.9999999999999548,1,0.9999999999998773,1,1.0,1,1.0,1,1.0,1,0.999999999993091,1,0.9999999999947787
0,5.847798169700269e-06,0,0.0,0,0.0,0,0.0,0,0.0,0,3.798341730032462e-08,0,0.0,0,0.0,0,0.0,0,0.0,0,3.353761712787673e-12,0,0.0,0,0.0,0,0.0,0,0.0
0,1.3520394053223583e-06,0,0.0,0,0.0,0,2.220446049250313e-16,0,0.0,0,6.526350015967353e-09,0,0.0,0,0.0,0,0.0,0,0.0,0,3.6770586575585185e-13,0,0.0,0,0.0,0,0.0,0,0.0
0,6.8432101566484604e-06,0,0.0,0,0.0,0,1.474376176702208e-13,0,3.3306690738754696e-16,0,4.593779479034055e-08,0,0.0,0,0.0,0,1.6653345369377348e-15,0,1.1102230246251565e-16,0,4.263589481467989e-12,0,0.0,0,0.0,0,2.220446049250313e-16,0,0.0
0,3.067634514186679e-07,0,0.0,0,0.0,0,3.296485306947261e-11,0,5.683231663056176e-12,0,1.1144684064490207e-09,0,0.0,0,0.0,0,2.2226664952995634e-13,0,4.816147480823929e-13,0,4.085620730620576e-14,0,0.0,0,0.0,0,6.23945339839338e-14,0,3.249622793077833e-13
0,3.3854696823709673e-11,0,0.0,0,0.0,0,1.5658274676866313e-10,0,1.5323409208178873e-11,0,2.7644553313166398e-14,0,0.0,0,0.0,0,2.0085044738493707e-12,0,3.3861802251067274e-13,0,0.0,0,0.0,0,0.0,0,1.532107773982716e-13,0,7.049916206369744e-14
0,1.678445233910253e-07,0,0.0,0,0.0,0,2.550536226664235e-09,0,2.058594406051384e-10,0,5.455130791531815e-10,0,0.0,0,0.0,0,2.1564194874201803e-11,0,8.421152664084275e-12,0,1.687538997430238e-14,0,0.0,0,0.0,0,2.41140440948584e-12,0,3.323008535005556e-12
0,4.458148294972375e-09,0,0.0,0,0.0,0,1.2088005485466624e-08,0,3.679038185211425e-10,0,7.734812790261003e-12,0,0.0,0,0.0,0,1.6632351051981686e-10,0,3.725464381432175e-12,0,1.1102230246251565e-16,0,0.0,0,0.0,0,3.389810654397252e-11,0,3.9535041906901824e-13
0,2.7881918995831256e-11,0,1.1102230246251565e-16,0,0.0,0,4.8904317928588625e-08,0,1.032015695123789e-09,0,2.2093438190040615e-14,0,0.0,0,0.0,0,1.1663631171998645e-09,0,4.703604172817677e-11,0,0.0,0,0.0,0,0.0,0,1.3338030679932444e-10,0,1.6148860026987677e-11
0,3.439470930288735e-13,0,0.0,0,0.0,0,1.8955058056491225e-07,0,1.4706809103870455e-09,0,1.1102230246251565e-16,0,0.0,0,0.0,0,5.005838965566056e-09,0,1.1374012842679804e-11,0,0.0,0,0.0,0,0.0,0,3.2387881265805163e-10,0,9.60675983208148e-13
0,3.826439165521833e-11,0,7.771561172376096e-15,0,0.0,0,2.0853930937647647e-07,0,3.993486319409101e-09,0,3.175237850427948e-14,0,0.0,0,0.0,0,6.497892446333253e-09,0,7.102429755434514e-11,0,0.0,0,0.0,0,0.0,0,1.8509270782729459e-09,0,4.253819518851287e-12
0,2.0975665648848008e-11,0,9.992007221626409e-15,0,0.0,0,4.2385199716665767e-07,0,1.034488827933444e-09,0,1.5987211554602254e-14,0,0.0,0,0.0,0,9.374350851132363e-09,0,7.51931850118126e-12,0,0.0,0,0.0,0,0.0,0,2.73044509224718e-09,0,7.756018050031344e-13
0,7.172040739078511e-14,0,6.661338147750939e-16,0,0.0,0,2.6742871084284303e-07,0,4.690730026624124e-10,0,0.0,0,0.0,0,0.0,0,4.260006791767523e-09,0,3.5539349241275886e-12,0,0.0,0,0.0,0,0.0,0,8.06589683932657e-10,0,9.514611321037592e-14
1,0.9422189985720059,0,0.14223981175049238,0,0.09941878633249934,0,0.17205650654006854,0,0.20798295564608493,1,0.8006270678892391,0,0.010698614831423647,0,0.00041422145115510567,0,0.015525443436943953,0,0.030444138106308416,1,0.6073320317534986,0,0.004448385893611073,0,0.00041663159677862716,0,0.01813337952074434,0,0.02055923467913312
1,0.8382137407530192,0,0.30187182686979463,0,0.2896170536024951,0,0.36057619014690545,0,0.30118143320990154,1,0.6015374567303633,0,0.05411018886756602,0,0.03395444515360746,0,0.14258849787228178,0,0.09291171917926211,0,0.37669879512447957,0,0.07255868665879595,0,0.013212383022338625,0,0.16050313629943913,0,0.11613820256459872
1,0.6040830660783021,0,0.36741877721673966,0,0.3303344031908906,0,0.43510243428084716,0,0.3722530298991291,0,0.32064912269915913,0,0.13743102656781714,0,0.06751567034353856,0,0.22029347800106924,0,0.1471626195301896,0,0.1497804029929206,0,0.12921006043383343,0,0.04476215898480207,0,0.24145240625899134,0,0.17209488853703547
1,0.645617678194522,0,0.43656363761274775,0,0.37924057767934405,1,0.5132990784596926,0,0.4308688814498879,0,0.3608084533038268,0,0.21711078687936147,0,0.11218607038736195,0,0.3098268272581822,0,0.22352365978079125,0,0.17675827336011807,0,0.2068777407186857,0,0.06879077476070528,0,0.3336284951583053,0,0.22901195960726373
0,0.4815395261604143,1,0.5021369652033677,0,0.4621938738284478,1,0.5712756956984784,0,0.4640636885514471,0,0.21884365618915225,0,0.26985977839779784,0,0.15837180299347886,0,0.37813713977509433,0,0.22950083239283225,0,0.08889421426795574,0,0.23388523571554232,0,0.13595961636210796,0,0.4021906105389328,0,0.2603544171083567
1,0.5618929136193216,1,0.5376162693759632,1,0.5595476776488952,1,0.6057772350413436,1,0.5229122866653015,0,0.28296894433117703,0,0.2919656834268649,0,0.2545052320774073,0,0.42397471988125435,0,0.3197984066187771,0,0.12599369931286086,0,0.283955768648841,0,0.19009197892766871,0,0.4443616781716032,0,0.31847104289589256
0,0.468418871444257,1,0.5956756211590929,1,0.6107593792410746,1,0.6357803036063925,1,0.5068526125529501,0,0.2092404911327077,0,0.35060786478394756,0,0.28721013869417056,0,0.45543383474586296,0,0.315547936673815,0,0.08370857160089984,0,0.3202957693577756,0,0.1761664487690795,0,0.4712494928641312,0,0.3209762107257338
0,0.3077379725253746,1,0.6219706885265528,1,0.6595557627290607,1,0.6800960810909573,1,0.5222870288213901,0,0.10895834181357356,0,0.39636724010622293,0,0.318429758881697,1,0.5206295297749843,0,0.3470995623483689,0,0.03564873372963395,0,0.35519427625678435,0,0.22236028042416844,1,0.5357650785645043,0,0.3499183098615244
0,0.23892267449799598,1,0.6573462052515727,1,0.6920606615298192,1,0.7031588819536919,1,0.5328406815299228,0,0.0749921863944617,0,0.3937609167861833,0,0.32862778196107423,1,0.5506321987894867,0,0.34667148610775755,0,0.02215860470859421,0,0.35852593020840073,0,0.21175500457926577,1,0.5482594401074797,0,0.361846349590777
1,0.6293392829349393,1,0.7089807776822504,1,0.6945338333663422,1,0.7224090988939251,1,0.5478065771278923,0,0.3446848923361241,0,0.42925179994046425,0,0.36998755804056793,1,0.5735613190747471,0,0.36992107981975664,0,0.16572391514430374,0,0.35230362814817895,0,0.21457517163522732,1,0.5710358476851689,0,0.3627017924866609
1,0.7581029325205457,1,0.7563217132360689,1,0.7583038054312936,1,0.7473259967612487,1,0.5586212938328716,0,0.4881925759142435,0,0.49298125052574626,0,0.4266508248393711,1,0.611944367744409,0,0.3689071645451849,0,0.27388923396698006,0,0.41100466254344814,0,0.26294816025219847,1,0.6059562706214606,0,0.36117165255369177
1,0.740047785811647,1,0.7631456183779006,1,0.7972839292787344,1,0.771971577665274,1,0.5476099486247346,0,0.46560535795680047,1,0.5426599082709991,0,0.48756717060339805,1,0.6467654556714397,0,0.38845932741507727,0,0.2553291840145149,0,0.4256263515196439,0,0.31774688034388154,1,0.6293627642645445,0,0.363695057425672
1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0
1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0
1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0
1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0
1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0
1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0
1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0
1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0
1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0
1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0
1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999999999998,1,1.0
1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999999999999,1,1.0
1,0.9999999999999283,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999999984451,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999999751511,1,1.0,1,1.0,1,0.9999999999999298,1,0.9999999998534945
1,0.9999999999995705,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999999915712,1,1.0,1,1.0,1,0.9999999999999998,1,0.9999999999997572,1,0.9999999998774998,1,0.999999999999983,1,1.0,1,0.9999999999277593,1,0.9999999974742082
1,0.9999999999999134,1,1.0,1,1.0,1,1.0,1,0.9999999999999833,1,0.9999999999981427,1,1.0,1,1.0,1,0.9999999999999972,1,0.9999999999289344,1,0.9999999999706087,1,0.9999999999999342,1,1.0,1,0.9999999999458207,1,0.9999999313906203
1,0.9999999999998069,1,1.0,1,1.0,1,1.0,1,0.9999999999988565,1,0.9999999999960371,1,1.0,1,1.0,1,0.9999999999999953,1,0.9999999993257368,1,0.9999999999398876,1,0.9999999999996183,1,1.0,1,0.9999999998710094,1,0.9999998254045905
1,0.9999999994599003,1,1.0,1,1.0,1,0.9999999999999958,1,0.9999999999903928,1,0.9999999931322734,1,0.9999999999999981,1,1.0,1,0.9999999999996407,1,0.9999999993820124,1,0.9999999339185427,1,0.9999999999995015,1,0.9999999999999998,1,0.9999999995036587,1,0.9999999211023112
1,0.9999999999909595,1,1.0,1,1.0,1,0.9999999999999847,1,0.9999999999750347,1,0.9999999998514695,1,0.9999999999999989,1,1.0,1,0.9999999999992595,1,0.9999999977866254,1,0.9999999981766601,1,0.9999999999998072,1,0.999999999999997,1,0.9999999992336055,1,0.9999997232671695
1,0.9999999999773407,1,1.0,1,1.0,1,0.9999999999999258,1,0.9999999999368858,1,0.9999999996478633,1,0.9999999999999996,1,1.0,1,0.9999999999950188,1,0.9999999984731206,1,0.9999999958999323,1,0.9999999999992994,1,0.9999999999999925,1,0.9999999962308829,1,0.9999999081196309
1,0.9999999941480516,1,0.9999999999999987,1,1.0,1,0.9999999999986432,1,0.9999999996973469,1,0.9999999366489984,1,0.9999999999999198,1,0.9999999999999978,1,0.99999999996827,1,0.9999999941870553,1,0.9999994768381609,1,0.9999999999996865,1,0.9999999999999609,1,0.9999999964708521,1,0.9999998619792696
1,0.9999999894543713,1,1.0,1,1.0,1,0.9999999999900304,1,0.9999999992468644,1,0.9999998904593441,1,0.9999999999998783,1,0.9999999999999944,1,0.9999999995156961,1,0.9999999938899752,1,0.9999991302094239,1,0.9999999999974235,1,0.9999999999998008,1,0.9999999769952798,1,0.9999998606275343
1,0.9999999902071,1,0.9999999999997266,1,0.9999999999999989,1,0.9999999999655447,1,0.9999999986362602,1,0.9999998977443917,1,0.9999999999896091,1,0.9999999999998864,1,0.9999999982972061,1,0.9999999731670048,1,0.9999991840107676,1,0.9999999999944873,1,0.9999999999997881,1,0.9999999451360585,1,0.9999996761836193
1,0.9999999404112472,1,0.9999999999998028,1,0.9999999999999865,1,0.9999999998315646,1,0.9999999998612183,1,0.9999994540854816,1,0.9999999999884872,1,0.9999999999998513,1,0.9999999928831343,1,0.9999999980561339,1,0.9999961523175979,1,0.9999999999577996,1,0.9999999999994975,1,0.999999736970367,1,0.9999999709436004
1,0.9999987474129689,1,0.9999999999999013,1,0.9999999999999861,1,0.9999999999099048,1,0.9999999991618964,1,0.9999909561613873,1,0.9999999999936907,1,0.9999999999955039,1,0.9999999978149517,1,0.9999999832169298,1,0.9999491382825446,1,0.9999999998201211,1,0.9999999999945026,1,0.9999998636803799,1,0.9999998594559245
1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0
1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0
1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999999999986
1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999999999901
1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999999999997
1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999999999927
1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999999999999
1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999999999997
1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999999999999
1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999999999991
1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0
1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
