unique_id,ds,SeasonalNaive,SeasonalNaive-lo-80,SeasonalNaive-lo-90,SeasonalNaive-lo-98,SeasonalNaive-hi-80,SeasonalNaive-hi-90,SeasonalNaive-hi-98,AutoMLP,AutoMLP-median,AutoMLP-lo-98,AutoMLP-lo-90,AutoMLP-lo-80,AutoMLP-hi-80,AutoMLP-hi-90,AutoMLP-hi-98,AutoMLP-loc,AutoMLP-scale,AutoNHITS,AutoNHITS-median,AutoNHITS-lo-98,AutoNHITS-lo-90,AutoNHITS-lo-80,AutoNHITS-hi-80,AutoNHITS-hi-90,AutoNHITS-hi-98,AutoNHITS-loc,AutoNHITS-scale,AutoLSTM,AutoLSTM-median,AutoLSTM-lo-98,AutoLSTM-lo-90,AutoLSTM-lo-80,AutoLSTM-hi-80,AutoLSTM-hi-90,AutoLSTM-hi-98,AutoLSTM-loc,AutoLSTM-scale,AutoGRU,AutoGRU-median,AutoGRU-lo-98,AutoGRU-lo-90,AutoGRU-lo-80,AutoGRU-hi-80,AutoGRU-hi-90,AutoGRU-hi-98,AutoGRU-loc,AutoGRU-scale,AutoDeepAR,AutoDeepAR-median,AutoDeepAR-lo-98,AutoDeepAR-lo-90,AutoDeepAR-lo-80,AutoDeepAR-hi-80,AutoDeepAR-hi-90,AutoDeepAR-hi-98,y_true
ID213,2014-10-12,95319.0,85028.305,82111.03,76638.72,105609.695,108526.97,113999.28,100632.27,100656.07,88347.81,91741.234,93420.484,107312.45,109321.62,112982.7,100569.625,101584.92,99024.98,98904.02,85395.234,88676.664,91205.7,107159.06,109189.42,113694.9,99248.15,102413.445,94907.37,94739.664,86745.336,89453.26,90602.39,99685.336,100817.11,103209.7,94877.76,99703.9,96279.39,96134.01,83064.945,87369.53,89086.77,103999.71,106239.9,109936.516,96355.5,101865.4,98101.47,97118.805,86497.164,91035.37,91556.94,105022.49,111194.516,120637.94,1934472.0
ID213,2014-10-19,94724.0,84433.305,81516.03,76043.72,105014.695,107931.97,113404.28,100958.79,100939.49,88276.734,91459.91,93864.2,107932.28,109884.94,114207.25,100930.69,101573.34,98449.945,98445.04,82855.17,87500.36,89906.53,106840.695,109222.68,113664.516,98504.28,102787.96,93904.07,93983.195,84651.375,87454.31,88811.266,98936.88,100165.555,102598.414,94048.555,99909.49,96370.29,96559.98,83812.984,87587.51,89378.72,103484.49,105072.516,108664.5,95946.67,101682.164,97557.88,96199.88,86374.57,89077.72,90709.25,105412.516,110561.74,116903.234,2032017.0
ID213,2014-10-26,91726.0,81435.305,78518.03,73045.72,102016.695,104933.97,110406.28,100831.414,100946.64,88274.72,91737.84,93448.88,107741.17,109967.36,113678.375,100897.34,101660.4,98134.836,98103.12,81805.97,86054.11,88363.484,107365.12,109644.81,115213.26,98535.85,103243.984,93138.33,93103.93,83803.984,86692.03,87869.664,98467.44,100009.52,102410.36,93280.59,100080.53,95683.055,95746.92,82597.61,86185.484,88340.2,102855.586,104545.56,108810.41,95806.21,101804.61,97085.086,95886.25,86443.46,89912.9,90685.74,107065.79,108335.36,110424.96,1974923.0
ID214,2014-08-10,116902.0,106389.08,103408.81,97818.33,127414.92,130395.19,135985.67,110527.88,110538.66,100186.03,103402.086,105152.7,115992.984,117667.19,120727.87,110279.22,106867.75,109372.65,109302.08,103121.46,104645.86,105638.02,113069.81,114078.43,116097.16,109439.53,105173.88,110256.27,110243.29,102438.36,105092.45,106149.43,114253.81,115625.23,117622.19,110337.4,105597.52,109252.44,109242.15,100499.91,102710.96,104027.03,114270.805,115976.586,118984.08,109130.01,106377.57,106234.51,106754.4,98482.125,100014.79,101547.98,110493.43,111881.67,112835.57,44744.0
ID214,2014-08-17,113436.0,102923.08,99942.81,94352.33,123948.92,126929.19,132519.67,110170.84,110117.734,98245.9,101492.25,103671.99,116835.03,119027.055,122287.805,110034.25,107571.33,111337.74,111320.164,103905.19,105464.055,106868.445,115663.94,117021.46,120038.27,111235.97,106005.67,111018.61,111083.47,102484.086,104481.64,106071.94,115772.18,116793.09,119481.74,111173.15,106045.55,108304.58,108470.61,97063.93,100065.94,101862.266,114193.51,115593.71,119027.83,108515.88,107207.15,106624.84,106202.23,97000.59,97702.86,100430.305,114871.664,116027.11,120661.8,46219.0
ID214,2014-08-24,113394.0,102881.08,99900.81,94310.33,123906.92,126887.19,132477.67,109663.07,109583.86,96265.805,100212.15,102573.836,117101.414,119050.95,122594.805,109620.92,107950.484,111575.984,111473.83,102152.33,104811.11,106715.73,116622.85,117977.734,120391.19,111527.82,106251.75,110589.836,110834.3,101756.17,104522.56,105615.71,115355.73,116742.5,118826.99,110601.7,106207.266,108421.05,108387.32,98250.914,101030.89,102409.56,114507.125,116136.93,119347.18,108552.83,107147.086,105475.07,105233.516,93964.336,96311.61,98628.52,112322.6,115208.805,121002.25,46736.0
ID214,2014-08-31,110575.0,100062.08,97081.81,91491.33,121087.92,124068.19,129658.67,109479.28,109465.125,95678.484,100185.086,102339.65,116803.54,119050.66,122936.73,109239.914,107986.98,112120.21,112276.73,103339.47,105482.266,106728.53,117097.46,118602.18,121055.67,112076.2,106419.984,110151.75,110216.61,101476.25,103528.53,105116.07,114930.28,116209.03,118620.99,110092.766,106242.914,107360.56,107529.98,96911.58,99719.516,101278.82,112988.664,115112.875,118619.68,107274.02,107208.14,105256.83,104520.21,94112.63,95574.63,97299.78,113718.375,120582.25,126994.67,51777.0
ID214,2014-09-07,106516.0,96003.08,93022.81,87432.33,117028.92,120009.19,125599.67,108439.29,108524.82,95752.89,98566.92,100665.93,116249.375,117875.73,121669.14,108274.43,108149.086,111597.086,111822.766,101808.27,104492.32,106385.805,116783.04,118074.41,120645.41,111671.14,106398.92,108968.36,109005.484,100550.53,102805.65,104138.63,113921.76,115315.46,117726.74,108865.67,106166.164,106775.195,106767.81,93592.16,97670.445,100019.1,113501.07,115540.69,119694.02,106866.16,107666.11,104511.695,104236.414,90240.39,93396.734,96206.164,112584.195,116639.05,124710.75,51417.0
ID214,2014-09-14,112011.0,101498.08,98517.81,92927.33,122523.92,125504.19,131094.67,107052.4,107180.11,92793.75,97256.484,99407.03,114825.48,116678.336,119927.61,107002.664,108180.23,109566.31,109522.19,99520.39,102045.3,103758.62,115476.59,116983.12,120105.78,109513.945,106872.26,107356.125,107428.63,99100.016,101119.516,102682.766,111783.69,113285.57,115554.195,107290.07,106014.43,105325.88,105540.08,92858.31,96623.04,98574.484,111817.28,114002.17,116602.56,105371.04,107636.66,104095.02,104057.43,89912.305,92414.21,94602.53,111095.305,117110.586,132996.94,51615.0
ID214,2014-09-21,108806.0,98293.08,95312.81,89722.33,119318.92,122299.19,127889.67,105918.05,106008.22,92681.52,96073.234,97877.4,113696.05,115897.97,118979.11,106171.22,108348.805,109958.49,109874.12,98684.125,102040.28,104091.41,116014.69,118186.99,121117.03,109727.96,107445.83,106548.14,106571.87,97554.87,99844.06,101414.13,111700.4,113056.7,115664.64,106482.12,106146.71,105181.07,105394.445,92786.28,96202.66,98184.46,112035.0,113624.42,117371.34,105049.59,107780.734,103309.586,102477.24,91290.2,93168.82,93986.88,111358.72,115566.68,127213.016,52184.0
ID214,2014-09-28,101972.0,91459.08,88478.81,82888.33,112484.92,115465.19,121055.67,105448.11,105402.66,91376.85,95844.914,98011.555,113159.93,115588.11,119072.03,105147.82,108164.3,109406.07,109393.34,97298.99,99818.59,101963.14,116527.914,118117.44,122576.195,109368.93,107937.38,104595.09,104660.38,95900.86,98338.62,99847.88,109513.99,110810.266,112764.31,104658.375,106136.01,105244.13,105397.29,91302.64,95162.99,97147.9,113256.81,114961.164,118985.29,104907.87,108414.83,102142.76,101560.6,90599.65,92034.61,94255.445,111294.945,112545.05,119090.53,53477.0
ID214,2014-10-05,101187.0,90674.08,87693.81,82103.33,111699.92,114680.19,120270.67,104558.21,104477.95,89035.336,94363.56,97086.26,111868.87,114404.14,118798.63,104355.01,108297.53,108355.016,108071.54,97312.914,100036.54,101819.61,115275.03,116858.2,121716.92,108298.484,107650.43,103033.44,103153.9,94529.77,96974.11,98097.14,107854.21,109204.76,111647.234,103060.33,106221.414,103714.195,103541.48,90458.39,94177.03,96049.8,111440.48,114198.73,118216.83,103520.016,108350.914,101916.97,100666.18,90799.72,91701.38,93742.836,111735.67,114019.33,122051.65,54852.0
ID214,2014-10-12,99451.0,88938.08,85957.81,80367.33,109963.92,112944.19,118534.67,103359.49,103235.18,88540.65,93805.34,95898.945,111016.0,113132.27,117088.79,103420.43,108272.445,107134.52,107087.73,95663.22,98873.06,100759.69,113356.125,115291.16,118690.54,107421.62,107234.29,101757.78,101819.55,93038.7,95293.61,96900.06,106704.766,108190.96,110344.2,101923.69,106194.52,101383.88,101396.41,86796.555,90898.78,93302.09,109514.03,111236.73,116447.25,101733.62,108600.57,101504.6,99970.34,88784.06,91224.836,92719.64,110704.445,115766.625,123727.19,61826.0
ID214,2014-10-19,100428.0,89915.08,86934.81,81344.33,110940.92,113921.19,119511.67,102894.41,102782.08,88932.164,93340.52,95598.516,110453.11,112680.7,116764.86,102594.305,108160.516,105652.88,105548.23,93997.53,96859.68,98960.71,112960.82,114945.766,118428.81,105612.92,107602.47,100290.83,100427.375,90850.75,93850.13,95183.875,105133.516,106363.08,108866.83,100266.42,106363.125,100992.51,100917.54,86519.11,91066.78,93400.04,108589.33,111116.914,115214.016,101202.04,108500.97,101064.15,99427.73,88137.29,91688.79,93585.45,110238.42,113945.93,126434.31,64003.0
ID214,2014-10-26,94634.0,84121.08,81140.81,75550.33,105146.92,108127.19,113717.67,102057.32,102031.125,89116.27,92813.88,94711.31,109551.266,111475.3,114976.45,102009.195,108062.71,103237.234,103291.09,91478.53,94963.64,96634.24,109950.98,111725.4,114719.96,103148.39,107635.02,99195.414,99257.266,89985.44,92005.56,93800.414,104523.805,105900.97,109150.42,98977.22,106543.56,100038.016,100038.414,85886.57,90109.86,92346.86,107715.43,109591.28,114128.53,100150.16,108577.99,100567.94,98186.43,87553.17,90589.95,92250.664,110660.91,116523.695,127013.46,64811.0
ID215,2014-08-10,85314.0,76973.305,74608.83,70173.48,93654.695,96019.17,100454.52,87944.836,87971.445,81902.37,83850.15,84620.305,91206.84,92107.63,93889.4,87896.445,83420.36,87582.914,87601.47,83294.51,84415.13,85108.984,89986.03,90784.91,91864.266,87617.61,82828.44,89008.33,88901.25,84140.13,85493.305,86242.37,91834.484,92592.29,94384.18,88980.97,83020.914,87407.234,87435.37,81398.24,82898.97,83871.61,91016.15,91726.65,93297.35,87328.39,83601.805,86514.52,86379.336,81285.7,82909.4,83591.516,89782.97,90589.91,91360.305,19179.0
ID215,2014-08-17,88023.0,79682.305,77317.83,72882.48,96363.695,98728.17,103163.52,87691.0,87723.305,80221.555,82498.17,83716.49,91643.69,92840.13,94321.06,87560.03,83859.47,87388.625,87304.95,82255.625,83560.88,84211.41,90556.17,91418.445,92856.94,87329.68,83268.36,88943.63,89013.3,82615.586,85017.85,85839.13,92002.26,92834.516,94384.44,88918.29,83319.0,86923.766,87026.98,79546.68,81407.14,82720.53,90947.51,92427.91,94151.086,86769.23,84162.34,85916.08,85531.44,79273.09,81094.56,81931.914,90247.1,91384.91,94011.95,23820.0
ID215,2014-08-24,89211.0,80870.305,78505.83,74070.48,97551.695,99916.17,104351.52,86999.84,86896.28,79833.39,81471.39,82596.95,91237.88,92696.88,95747.25,87006.586,84268.08,86969.42,86954.266,81283.35,82638.11,83608.01,90399.22,91104.01,92807.34,86834.59,83512.51,88267.52,88125.016,82773.93,84066.93,84864.61,91892.05,92668.89,94462.484,88172.73,83441.42,86791.85,86726.83,78957.28,81598.94,82888.164,91010.35,92241.44,94300.45,86709.98,84123.54,85555.84,85526.43,77413.9,80840.375,81425.36,89804.92,91220.82,96627.09,23127.0
ID215,2014-08-31,85152.0,76811.305,74446.83,70011.48,93492.695,95857.17,100292.52,86657.516,86803.19,77445.34,81137.695,82248.53,91127.234,92357.945,93980.77,86679.4,84446.984,86245.805,86305.48,79620.94,81381.22,82529.836,89958.695,91226.9,93303.8,86368.68,83770.78,87663.48,87577.055,81781.78,83306.5,84240.21,91062.36,92388.88,93786.69,87525.42,83470.41,85912.99,85873.76,79010.03,80773.305,81837.016,89896.984,91303.45,93718.77,85885.67,84192.35,85475.0,85077.99,79647.46,80640.71,81322.44,89146.555,89860.38,100130.516,25968.0
ID215,2014-09-07,83471.0,75130.305,72765.83,68330.48,91811.695,94176.17,98611.52,85596.33,85440.96,76389.07,79115.69,80512.88,90706.055,92362.945,95361.89,85848.375,84684.99,85568.25,85554.33,79271.83,81152.53,82039.805,89255.07,90265.47,92337.89,85599.36,83833.25,86410.47,86615.85,80693.84,82330.79,83225.63,89518.36,90297.79,91661.12,86434.16,83438.664,85665.34,85664.03,77472.68,79662.1,81121.375,90280.51,91874.56,94853.08,85617.85,84493.78,84498.75,83641.1,77502.984,79114.26,80052.445,89157.586,90534.21,100147.2,30244.0
ID215,2014-09-14,84469.0,76128.305,73763.83,69328.48,92809.695,95174.17,99609.52,84791.14,84742.98,76715.29,78620.9,80029.94,89489.53,90700.55,93428.26,84760.35,84743.36,83690.99,83649.4,75467.53,78193.38,79652.32,88095.01,88905.62,90667.75,83786.766,84045.95,85266.96,85281.34,79659.586,81250.0,82146.2,88346.58,89361.79,91101.4,85264.13,83338.625,84583.91,84702.06,76436.83,78551.625,80107.48,89016.51,90104.65,92050.695,84639.91,84461.516,84224.86,83496.61,74784.14,77076.95,79131.734,90614.53,91753.29,100692.74,36156.0
ID215,2014-09-21,85410.0,77069.305,74704.83,70269.48,93750.695,96115.17,100550.52,84170.06,84149.74,75092.3,78123.03,79239.62,89131.88,90439.78,92975.52,84152.47,84814.91,82871.47,82864.125,75515.05,77499.27,78823.8,87155.36,88338.31,90239.18,82917.22,84170.766,84460.625,84360.836,78732.77,80127.09,81182.695,87776.17,88729.93,90247.46,84493.016,83420.27,84607.375,84513.52,76237.734,78747.0,80155.914,89146.26,90565.59,92981.305,84354.36,84562.984,83416.07,83202.58,76091.836,77204.15,77879.36,89546.97,90944.055,98502.42,30147.0
ID215,2014-09-28,84132.0,75791.305,73426.83,68991.48,92472.695,94837.17,99272.52,83131.75,83193.31,74850.1,77261.07,78358.4,87741.734,89076.45,91438.31,83264.05,84653.88,82104.23,82216.64,74026.56,76027.65,77495.5,86704.836,88217.53,90712.7,82275.17,84401.37,83318.97,83283.67,77499.1,79372.33,80098.02,86498.11,87467.484,89574.09,83287.914,83380.69,84146.94,84068.54,74339.625,77689.71,78983.71,89225.08,90985.31,94091.03,84213.51,84965.32,82786.1,81613.12,74686.36,75839.59,76534.57,90412.96,92765.11,103847.234,26190.0
ID215,2014-10-05,81109.0,72768.305,70403.83,65968.48,89449.695,91814.17,96249.52,82487.625,82675.33,73770.59,76094.56,77577.64,87376.38,88302.51,90869.95,82625.17,84735.83,81003.9,81103.52,73329.695,75367.11,76490.125,85309.06,86714.42,88317.18,81240.9,84354.97,81992.98,81972.55,76421.75,77712.72,78745.92,85365.61,86224.89,88019.66,82100.055,83434.266,83133.72,83086.26,73989.84,76700.3,77959.27,88412.29,89755.03,92162.78,83278.44,84903.15,82400.12,81685.56,74446.29,76396.82,77126.95,89232.41,93635.59,99112.3,40583.0
ID215,2014-10-12,83834.0,75493.305,73128.83,68693.48,92174.695,94539.17,98974.52,81679.586,81691.305,73029.61,75505.086,76798.43,86454.17,87986.78,91017.47,81765.586,84800.29,80578.07,80572.445,72617.38,75156.35,76403.21,84643.75,85653.02,87870.23,80609.43,84109.47,81380.77,81342.664,75586.84,77165.17,78066.91,84694.93,85642.914,87207.3,81323.27,83433.266,81980.85,81990.78,73082.51,75280.664,76555.5,87435.33,88603.12,90972.55,82075.88,85075.53,82278.836,81214.87,75462.82,76237.09,76744.46,88139.945,91199.53,104219.32,37376.0
ID215,2014-10-19,84821.0,76480.305,74115.83,69680.48,93161.695,95526.17,99961.52,81231.94,81320.24,71804.695,74906.05,76217.69,86306.13,87770.1,90565.91,81148.28,84783.92,79451.06,79397.516,71175.83,73924.42,75149.766,83856.45,85259.4,87622.45,79439.26,84374.36,80325.586,80376.09,73797.375,75984.82,76953.63,83748.11,84495.24,86698.71,80272.92,83564.55,81441.2,81493.625,72522.53,74784.78,76292.76,86408.95,88073.164,90192.03,81750.34,85040.914,81576.71,80765.97,73555.555,76359.36,76824.125,86988.28,91031.25,93329.04,34921.0
ID215,2014-10-26,83777.0,75436.305,73071.83,68636.48,92117.695,94482.17,98917.52,80455.516,80415.555,72015.66,74433.72,75601.016,85801.516,86963.57,89240.71,80400.75,84773.016,78080.15,78120.34,69635.016,72016.49,73428.83,82716.484,84033.12,86210.93,78140.65,84523.75,79268.47,79244.555,72493.14,74419.22,75818.27,82872.33,83899.17,86262.56,79401.58,83707.46,80959.016,80819.375,71083.71,74251.98,75676.44,86247.61,87905.97,90620.6,80949.21,85082.266,81210.0,80064.38,74501.12,75731.46,76414.375,86588.72,89106.91,93515.58,33921.0
ID216,2014-08-10,115826.0,105866.37,103042.945,97746.68,125785.63,128609.055,133905.31,110983.4,110940.64,100122.71,102809.82,104466.94,117157.07,119098.23,122339.56,110827.25,108434.766,112069.61,111922.945,104013.23,106391.17,107386.48,116917.09,118516.79,120953.625,112335.31,107464.85,114539.836,114430.84,105337.56,107356.7,109082.88,119996.39,121531.39,124363.8,114595.81,107834.21,112430.375,112262.57,100181.78,104591.61,106107.25,118779.47,119965.2,124351.21,112508.27,108611.56,110785.484,111186.125,98751.234,102041.6,102898.14,118574.45,120144.56,122292.52,1093941.0
ID216,2014-08-17,112532.0,102572.37,99748.945,94452.68,122491.63,125315.055,130611.32,109869.19,109991.15,97352.73,100825.71,102585.766,117208.945,118784.11,122671.625,110057.77,109259.516,114040.016,113997.984,103245.586,106339.234,108007.72,120120.19,121730.47,123840.19,114077.98,108242.69,114989.195,115025.2,104069.22,107046.88,109073.55,121234.984,122475.83,126123.53,114697.305,108420.18,111162.13,111184.87,98090.875,101506.22,103506.734,118516.08,120887.92,125034.586,111219.164,109485.36,108863.11,109055.57,91993.75,97041.12,98984.06,119930.81,121906.31,123572.266,1063950.0
ID216,2014-08-24,113819.0,103859.37,101035.945,95739.68,123778.63,126602.055,131898.31,108656.48,108702.11,94740.47,99021.19,100702.84,116228.055,118809.23,122768.55,108819.41,109892.9,114617.86,114660.74,102286.59,106099.22,107994.72,121196.32,122553.6,126795.96,114807.74,108709.23,113481.59,113574.266,103179.0,105868.836,107444.38,119477.766,121196.31,124319.59,113445.8,108481.234,110963.13,110922.08,98163.69,102059.12,103889.08,117752.03,119895.97,123999.89,111026.4,109402.77,105932.58,106309.2,85277.03,90189.93,92530.555,117990.46,122371.44,125602.32,1082139.0
ID216,2014-08-31,112796.0,102836.37,100012.945,94716.68,122755.63,125579.055,130875.32,107907.125,107959.1,90720.125,96999.48,99134.98,116288.59,118726.984,124702.37,107802.17,110281.47,114378.31,114388.984,101602.43,105152.805,107527.71,121490.08,123039.13,127254.72,114313.13,109304.74,112362.516,112456.17,101427.0,104429.336,105991.49,118543.87,120517.92,123273.86,112350.836,108576.38,109360.11,109333.37,95294.13,99829.13,102041.836,117027.28,119140.82,122537.94,109602.39,109523.88,103972.47,104350.43,84945.32,87719.52,91257.82,115443.03,120152.05,127527.24,1114235.0
ID216,2014-09-07,107806.0,97846.37,95022.945,89726.68,117765.63,120589.055,125885.32,106214.72,106280.36,89256.34,94447.86,97306.94,115153.914,118199.836,122412.05,106564.08,110710.336,113390.49,113381.516,100461.84,104720.805,106488.445,120352.164,122073.86,125639.18,113111.35,109280.51,110648.44,110737.73,99061.5,102325.44,104140.87,116940.055,118519.07,121742.836,110629.25,108562.24,108358.54,108542.09,93760.95,97962.27,100182.44,116059.43,118703.13,122967.85,108705.51,110086.445,102481.35,102265.055,83778.37,86785.37,88612.52,115739.81,118713.836,127165.71,1108817.0
ID216,2014-09-14,111051.0,101091.37,98267.945,92971.68,121010.63,123834.055,129130.32,105057.266,104746.555,89131.23,93125.0,95714.805,114701.16,116965.67,121242.56,105073.15,110861.64,110930.65,110739.7,96687.04,100582.92,103323.84,118925.15,120763.07,125239.914,110723.03,109907.07,108862.41,108964.11,97778.47,100834.2,102871.4,114681.37,116497.95,120660.12,108744.58,108449.125,107289.41,107128.13,91809.09,96780.55,98620.67,116030.5,118498.36,122933.76,107313.08,110190.88,100169.23,100307.22,81941.15,83281.72,88177.71,112148.055,115309.91,122272.55,1111797.0
ID216,2014-09-21,110295.0,100335.37,97511.945,92215.68,120254.63,123078.055,128374.32,104332.305,104486.66,86142.22,91221.4,94519.93,113707.92,116765.17,121231.13,104165.7,110983.21,111024.84,110877.23,96030.72,99065.52,101655.21,120645.06,122769.74,128444.64,110971.836,110990.84,106922.35,106749.555,96211.76,99051.055,100801.44,113250.82,114566.984,117878.79,107012.8,108532.13,106805.35,106994.44,93149.85,96578.516,98514.85,115164.25,117164.305,121001.586,106797.83,110363.83,99585.14,97608.625,78758.19,82908.086,86362.42,114713.96,119445.69,135536.84,1079860.0
ID216,2014-09-28,107343.0,97383.37,94559.945,89263.68,117302.63,120126.055,125422.32,103374.3,103694.81,86329.53,91283.836,93501.305,112877.25,115120.53,118662.92,103229.26,110910.23,110086.91,110179.67,92565.23,98078.67,100408.55,119795.77,122801.664,127349.61,110190.47,111206.77,105846.336,105899.375,94529.125,97733.04,99306.25,112227.86,113692.53,116726.67,105556.99,108584.49,108054.5,107980.63,90301.56,96279.336,98519.5,117928.41,121036.74,124820.73,107667.414,111362.945,98820.13,97313.55,83860.414,84687.97,87099.06,113355.914,117202.36,122951.52,1089511.0
ID216,2014-10-05,104305.0,94345.37,91521.945,86225.68,114264.63,117088.055,122384.32,102829.875,103023.67,85134.17,90068.414,93197.516,112448.766,115144.88,120925.4,102511.086,111089.28,108387.56,108477.164,90964.125,95992.26,98676.664,117967.98,120335.8,125341.33,108397.805,111087.74,103521.76,103744.414,91263.19,95210.95,96688.04,109836.11,111734.61,115872.74,103338.06,108719.58,106371.28,106243.34,86643.42,94143.39,96817.93,116179.766,119281.34,123184.84,106261.81,111447.26,97186.766,96052.805,79456.55,83127.36,86181.555,111332.02,115617.36,120907.56,1086443.0
ID216,2014-10-12,105429.0,95469.37,92645.945,87349.68,115388.63,118212.055,123508.32,101499.29,101795.19,84096.86,89105.13,91545.04,110677.555,113809.18,118281.766,101476.82,111216.266,106616.78,106580.28,90041.7,95577.49,97688.23,115169.85,118313.75,122642.28,106823.52,110541.57,102358.6,102481.99,90260.805,94093.47,95677.17,108774.84,110352.91,113477.37,102412.58,108753.914,103558.2,103873.09,82874.86,89248.91,92910.64,114251.375,117728.68,122707.3,103303.01,111894.46,96616.86,94456.52,79649.266,82630.99,85601.234,111451.06,116033.21,126613.07,1099593.0
ID216,2014-10-19,104400.0,94440.37,91616.945,86320.68,114359.63,117183.055,122479.32,101030.12,100729.83,83877.26,89302.69,91624.91,111215.98,113586.55,118649.945,100764.54,111365.055,105462.86,105435.79,88905.38,93645.31,95969.66,114628.37,116594.836,120477.53,105487.016,110742.37,100904.23,100976.414,89303.055,92519.945,94373.13,107447.37,109144.2,112095.45,100778.5,109000.25,102676.7,102958.47,84721.44,90112.53,92768.26,112572.09,115642.484,121178.45,102874.984,111486.266,95753.39,94153.98,70513.336,81541.555,83578.97,107681.625,112325.57,134421.02,1073524.0
ID216,2014-10-26,97233.0,87273.37,84449.945,79153.68,107192.63,110016.055,115312.32,100032.98,99782.52,82954.84,87449.55,90275.02,110137.49,112716.72,117655.15,100082.22,111492.41,102432.42,102733.766,85103.95,89806.125,93034.23,111957.51,113854.836,118493.68,102531.28,110857.76,98815.945,98850.64,86111.75,89594.03,91161.17,106013.414,108186.45,114125.7,99017.35,109392.24,101728.44,101291.086,82925.04,89648.516,92038.7,111311.35,114532.914,120910.76,101526.04,111583.86,96876.266,95274.74,73968.56,80701.875,85296.61,110295.08,118265.08,129835.03,1080556.0
ID217,2014-08-10,125015.0,90906.45,81237.16,63099.156,159123.55,168792.84,186930.84,116647.85,116458.61,100720.66,104758.305,107247.86,125902.3,128151.77,134738.52,116824.35,125141.234,119949.586,120011.36,98352.33,104962.86,107891.516,132281.64,135485.78,141355.78,120262.4,127030.19,119560.0,119703.88,104388.7,108673.41,110741.914,128197.234,130241.16,134389.0,119495.28,124312.37,114409.7,114419.375,99743.05,103140.195,105512.2,122660.96,125230.07,130446.47,114481.22,124803.9,112199.12,112400.42,105037.39,107054.48,108373.664,115450.0,117123.9,120770.805,183301.0
ID217,2014-08-17,122435.0,88326.45,78657.16,60519.156,156543.55,166212.84,184350.84,118037.22,118132.39,95316.96,102197.17,105049.34,130797.76,134129.19,140403.17,117731.125,127455.41,124694.4,124720.79,92397.04,99799.21,106215.734,143204.12,147481.4,156412.44,124632.48,131581.45,122292.18,122656.586,103738.625,108936.414,112078.555,132046.84,134806.12,140007.27,122165.35,125579.84,114976.23,114642.46,97562.734,101987.484,104549.85,126319.33,129855.414,135644.81,114653.96,126149.06,111091.99,110706.11,101021.24,102799.36,105995.92,115597.055,117432.55,121331.555,176220.0
ID217,2014-08-24,122016.0,87907.45,78238.16,60100.156,156124.55,165793.84,183931.84,118649.65,118242.055,94324.55,99803.41,105059.96,132732.77,136265.42,146783.06,118611.69,128810.22,126417.82,126396.08,92992.305,103060.664,108282.12,145111.75,150038.45,157967.16,126622.34,132791.9,122439.47,122600.71,104131.59,109799.33,112029.34,132824.4,135863.88,140757.75,122532.164,125832.836,114924.33,114811.49,93420.734,100885.836,104405.83,126524.055,128841.84,133273.9,115237.86,126144.47,109961.39,109554.14,98578.92,101238.625,103066.68,116698.805,118433.06,123646.67,184811.0
ID217,2014-08-31,120130.0,86021.45,76352.16,58214.156,154238.55,163907.84,182045.84,120199.32,120062.89,93186.81,101246.16,105631.26,135955.52,140864.72,148635.78,119879.53,129460.82,129129.0,129162.64,92675.625,103889.555,107974.07,149498.6,155367.77,167485.38,129473.87,133534.69,121369.86,121623.02,102733.26,108251.45,110492.95,130981.195,134252.34,139790.5,121342.28,125527.734,113798.46,113824.02,94781.45,99430.18,102244.29,125641.17,128855.11,135609.28,113971.37,126635.56,109063.51,109004.19,99208.875,100453.164,101986.13,116136.375,118081.13,123153.805,178291.0
ID217,2014-09-07,109805.0,75696.45,66027.16,47889.156,143913.55,153582.84,171720.84,120911.71,120685.9,90894.5,99451.516,104102.07,138681.7,144071.44,153423.16,120863.484,130996.55,130273.266,130145.24,92791.98,103045.14,108841.4,153538.6,158691.78,170178.36,129533.266,134385.42,119243.99,119350.266,101312.94,106503.65,109402.21,129593.61,131899.75,136375.77,119508.125,125576.86,112868.96,112897.71,91299.05,97923.19,100565.95,125276.39,128115.96,134648.86,112808.87,127223.27,107734.61,107442.81,96531.234,99924.36,101320.336,114225.266,121246.38,125593.43,192092.0
ID217,2014-09-14,111768.0,77659.45,67990.16,49852.156,145876.55,155545.84,173683.84,122092.36,121994.69,88236.16,99514.07,105022.15,139673.17,143676.48,151886.78,121818.09,131958.69,126289.29,125953.07,86176.91,99948.67,106004.03,146720.44,151079.56,163320.92,127115.51,134694.6,117525.76,117609.95,98851.19,104788.08,107559.24,126771.46,130362.5,135977.52,117543.695,125538.05,111270.94,111121.47,88605.25,96233.805,99173.945,123462.35,126752.42,133986.9,112103.4,127467.25,107132.7,106975.11,98178.89,100332.38,101283.28,113058.46,115511.49,120527.64,191637.0
