SeasonalNaive_90,SeasonalNaive_prob_90,AutoMLP_90,AutoMLP_prob_90,AutoNHITS_90,AutoNHITS_prob_90,AutoLSTM_90,AutoLSTM_prob_90,AutoGRU_90,AutoGRU_prob_90,SeasonalNaive_95,SeasonalNaive_prob_95,AutoMLP_95,AutoMLP_prob_95,AutoNHITS_95,AutoNHITS_prob_95,AutoLSTM_95,AutoLSTM_prob_95,AutoGRU_95,AutoGRU_prob_95,SeasonalNaive_99,SeasonalNaive_prob_99,AutoMLP_99,AutoMLP_prob_99,AutoNHITS_99,AutoNHITS_prob_99,AutoLSTM_99,AutoLSTM_prob_99,AutoGRU_99,AutoGRU_prob_99
1,0.9952300307702853,1,0.999999808435249,1,0.9999995966637742,1,0.9999999937869982,1,0.9999999974177199,1,0.9928961108587699,1,0.9999947572227326,1,0.9999988331458184,1,0.9999996233739648,1,0.99999997073817,1,0.9845496592898986,1,0.999584652946012,1,0.9999460597259946,1,0.9998860595091904,1,0.9997487125814524
1,0.9981484843752547,1,0.9999999926936165,1,0.9999981323225687,1,0.999999989192266,1,0.9999999994579787,1,0.9971302487688429,1,0.9999873937763435,1,0.9999881038952387,1,0.999999425756149,1,0.9999999979693767,1,0.9932195033175922,1,0.9992582618686963,1,0.9999222037126282,1,0.9998042160435084,1,0.9999890665644009
1,0.999197861210694,1,0.9999992158398282,1,0.9999966899072932,1,0.9999999899158758,1,0.9999998692798825,1,0.9987151946797728,1,0.9999779695685534,1,0.9999901940367949,1,0.9999994517660912,1,0.999997212657209,1,0.9967497381655919,1,0.9993263786492422,1,0.9999597285173347,1,0.9998810957548891,1,0.9997317159551075
1,0.9998685954474503,1,0.9999991793959024,1,0.9999990765082019,1,0.9999999790589906,1,0.9999997208207361,1,0.9997753873433664,1,0.9999838192548275,1,0.9999958867167131,1,0.9999991144253613,1,0.999996785459695,1,0.9993494106341825,1,0.9992622823384463,1,0.9999722758634209,1,0.9998867637182927,1,0.9997595541425208
1,0.9952300307702853,1,0.9999956059609049,1,0.9999987446152849,1,0.9999969826259137,1,0.9999964175567732,1,0.9928961108587699,1,0.9999940977602824,1,0.9999993974204732,1,0.9999731433067274,1,0.9999826827049083,1,0.9845496592898986,1,0.995216963685555,1,0.9998182531988365,1,0.9989840736240299,1,0.9986464412463202
1,0.9981484843752547,1,0.9999673853971248,1,0.9999992593993053,1,0.9999992846886733,1,0.9999307025214661,1,0.9971302487688429,1,0.9999613871515316,1,0.9999870484547951,1,0.99998949376823,1,0.999667104824144,1,0.9932195033175922,1,0.98898262223635,1,0.999662143243157,1,0.9992166803847037,1,0.9940144336397829
1,0.999197861210694,1,0.9999984176951192,1,0.9999993883063191,1,0.9999987408817501,1,0.9999767350506723,1,0.9987151946797728,1,0.9999768363616977,1,0.9999981034031779,1,0.9999846087705098,1,0.9997928103810568,1,0.9967497381655919,1,0.9947392887591472,1,0.9999625787462814,1,0.9994158412863768,1,0.9963577443302382
1,0.9998685954474503,1,0.9999997471586713,1,0.9999961998023145,1,0.9999977543998771,1,0.9999909358647091,1,0.9997753873433664,1,0.9999931658017115,1,0.9999916251925144,1,0.9999791047429668,1,0.9999656330908088,1,0.9993494106341825,1,0.9968306820024372,1,0.9999519959901335,1,0.9994689668073542,1,0.9988593948079909
1,0.9952300307702853,1,0.999999055723088,1,0.9999975745999922,1,0.9999655881427875,1,0.9981847806134148,1,0.9928961108587699,1,0.9999680571162987,1,0.9999601786569463,1,0.9998131578381032,1,0.9969354851373246,1,0.9845496592898986,1,0.9804284838078089,1,0.9993243859867618,1,0.9973385593064571,1,0.9900410504551778
1,0.9981484843752547,1,0.9999999816435298,1,0.9999963501524747,1,0.9999744534282045,1,0.999196519776822,1,0.9971302487688429,1,0.9999810199557527,1,0.9999714198825626,1,0.9998637993595785,1,0.9976550508470365,1,0.9932195033175922,1,0.9752741434797526,1,0.9987669571333597,1,0.9978899159212243,1,0.9898206002477327
1,1.0,1,0.9999999999999803,1,1.0,1,0.9999999998606947,1,0.9999999999940871,1,1.0,1,1.0,1,1.0,1,0.9999999896717033,1,0.9999999998065876,1,1.0,1,0.9999999997199199,1,1.0,1,0.9999945640411037,1,0.9999999492341924
1,0.9884966842908879,1,0.9999999367147059,1,1.0,1,0.9938270055535063,1,0.9999999833757441,1,0.987270358793538,1,0.999995329522279,1,0.9999999999990347,1,0.9907471983137562,1,0.9999990830430313,1,0.982997868150119,1,0.9898538279812499,1,0.9999999984329841,1,0.9706611766336845,1,0.9999525886491616
0,0.4967119252314074,1,0.7993919036086061,0,,0,0.2618719625714141,1,0.6176497265196401,0,0.4811749909941062,1,0.8335155361732267,1,0.6997951482574032,0,0.40544916089615246,1,0.7540431085275558,0,0.43583191254253917,1,0.9033303980505598,1,0.9757178954890001,1,0.6808934160326547,1,0.7996656511903251
1,0.9999999997770234,1,0.9999999979224676,1,0.9999999978271527,1,0.999999999969065,1,0.9999999949404457,1,0.9999999997141986,1,0.9999999976332948,1,0.999999999961655,1,0.9999999993275537,1,0.9999999915675991,1,0.9999999994129014,1,0.9999999077865606,1,0.999999999742686,1,0.9999996743038893,1,0.9999979256489004
1,1.0,1,0.999999997787709,1,0.9999999999925429,1,0.9999999999323054,1,0.9999999999272432,1,1.0,1,0.9999999997081005,1,0.999999999999605,1,0.9999999935511088,1,0.9999999960738339,1,1.0,1,0.9999951852036109,1,0.9999999999943501,1,0.9999950959665278,1,0.9999978901769302
1,0.9884966842908879,1,0.999989281807296,1,1.0,1,0.9899159030379706,1,0.9993786785630341,1,0.987270358793538,1,0.9999308058315987,1,0.9999999999999075,1,0.985456894239129,1,0.9994196479136706,1,0.982997868150119,1,0.9999298529483738,1,0.999741240176815,1,0.968460123577767,1,0.9992901060015285
0,0.4967119252314074,1,0.8494662544951206,0,0.0002578733966586144,0,0.3450087381954834,1,0.5809589133788488,0,0.4811749909941062,1,0.8309733587140429,0,0.13129180470911472,0,0.43323025588488484,1,0.7052068325747407,0,0.43583191254253917,1,0.8762667230989643,0,0.3939807589733182,1,0.5923415203984399,1,0.8334744579486517
1,0.9999999997770234,1,0.9999985195468776,1,0.9999999317466233,1,0.9999994183471409,1,0.9999995250141824,1,0.9999999997141986,1,0.9999987856264012,1,0.9999999998087824,1,0.9999969155865548,1,0.9999990959677136,1,0.9999999994129014,1,0.9999580867780713,1,0.9999999996646712,1,0.9999019273668589,1,0.9999320022702927
1,1.0,1,0.9999999936274286,1,0.9999999879513705,1,0.999999999999038,1,0.9999999430698422,1,1.0,1,0.999999683055309,1,0.999999995231243,1,0.999999999731538,1,0.9999991924101399,1,1.0,1,0.9999846082980924,1,0.9999999960919655,1,0.9999993870671787,1,0.999985348822452
1,0.9884966842908879,1,0.9999925666299478,1,1.0,1,0.985981235758971,1,0.995431514887116,1,0.987270358793538,1,0.9999982142685333,1,0.9999833716373018,1,0.9829830576235986,1,0.9958663693972543,1,0.982997868150119,1,0.9932011056012573,1,0.9999497598803201,1,0.9728019909339735,1,0.995487418095307
0,0.4967119252314074,1,0.507260950616945,0,0.0008698096387195209,0,0.29712725427234177,1,0.6019656351480728,0,0.4811749909941062,1,0.5369838448497055,0,0.0014025932623220605,0,0.41788656839780824,1,0.7281732774668586,0,0.43583191254253917,1,0.9024055640236996,0,0.00015832325049991436,1,0.6177164018939147,1,0.9440307581040251
1,0.9999999997770234,1,0.9999999865985167,1,0.9999966898436493,1,0.9999999674786798,1,0.9999977346871358,1,0.9999999997141986,1,0.9999996021356181,1,0.9999998186682194,1,0.9999998551286983,1,0.9999940183128007,1,0.9999999994129014,1,0.9998754943636456,1,0.99999939041684,1,0.9999969966860295,1,0.999730658189084
1,0.9999999999999943,1,0.9999999999946241,1,0.999999999999893,1,0.9999999999999997,1,0.9999999999928507,1,0.9999999999999942,1,0.9999999999779757,1,0.9999999999999999,1,0.9999999999999174,1,0.9999999997720889,1,0.9999999999999941,1,0.9999998928063015,1,0.9999999992020576,1,0.9999999994554756,1,0.9999993856684608
1,0.9999955037271127,1,0.9999999999998195,1,1.0,1,0.9999999998892752,1,0.9999999846062636,1,0.9999954529889785,1,0.9999999987779605,1,0.999999999999999,1,0.9999999955075111,1,0.9999997521781683,1,0.9999953885868651,1,0.9999987637363565,1,0.9999999999772013,1,0.9999996163925882,1,0.9999284244687502
1,0.9999999830331429,1,0.999999999876073,1,0.9999999999999978,1,0.9999999999997874,1,0.9999999931882294,1,0.999999982798398,1,0.9999998462765548,1,0.9999999999993416,1,0.9999999999882041,1,0.9999998864527229,1,0.9999999824994042,1,0.9999956160402271,1,0.9999998983820553,1,0.9999999707319768,1,0.9999771403820328
1,0.999894235690959,1,0.9999999999999991,1,0.9999999999999929,1,0.9999999924148715,1,0.9999973331230988,1,0.9998932233430422,1,0.9999999996606318,1,0.9999999999852751,1,0.9999998906792023,1,0.9999949498795289,1,0.9998919408426764,1,0.9999987845896996,1,0.9999999994110855,1,0.9999964141869718,1,0.9999144567388858
1,0.9999999999999943,1,0.9999999926011857,1,0.9999999999998627,1,0.9999999992024591,1,0.9999998575668089,1,0.9999999999999942,1,0.999999881319221,1,0.9999999999971094,1,0.9999999763955465,1,0.9999990758787194,1,0.9999999999999941,1,0.9999973301181304,1,0.9999999130022699,1,0.999996202273,1,0.99990920458357
1,0.9999955037271127,1,0.9999999999966068,1,1.0,1,0.9999999943725263,1,0.9999953802251837,1,0.9999954529889785,1,0.9999998264033909,1,0.9999999999999998,1,0.9999998967441749,1,0.9999768525324418,1,0.9999953885868651,1,0.9999840837301305,1,0.999999954506242,1,0.9999767714198698,1,0.9998349296899343
1,0.9999999830331429,1,0.9999981363677324,1,0.9999999999999991,1,0.9999999950671987,1,0.9999957174596347,1,0.999999982798398,1,0.9999961685133717,1,0.9999999999980685,1,0.9999999474499922,1,0.9999786448298659,1,0.9999999824994042,1,0.9996783732740407,1,0.9999970747022101,1,0.9999887107954526,1,0.9992897992885804
1,0.999894235690959,1,0.9999999990385795,1,0.9999999999999769,1,0.9999997617284895,1,0.9999191618817576,1,0.9998932233430422,1,0.9999997033892006,1,0.9999999999999241,1,0.9999979855422285,1,0.9997555252292576,1,0.9998919408426764,1,0.9992942929767042,1,0.9999999928786892,1,0.9998708732487375,1,0.9986675676589388
1,0.9999999999999943,1,0.9999994503763946,1,0.9999999994824305,1,0.9999999906677957,1,0.9999965187288863,1,0.9999999999999942,1,0.9999975483292901,1,0.9999999998696126,1,0.9999997538707112,1,0.9999738112976753,1,0.9999999999999941,1,0.9999172056135192,1,0.9999985625553813,1,0.9999846975300961,1,0.9995773024094711
1,0.9999955037271127,1,0.9999999996869411,1,0.9999999999999825,1,0.9999998825995049,1,0.9998551951095849,1,0.9999954529889785,1,0.9999978620366995,1,0.9999999999953065,1,0.9999988559641152,1,0.9996636933112832,1,0.9999953885868651,1,0.9998078163906708,1,0.9999999988259324,1,0.9999612880977339,1,0.998994105383222
1,0.9999999830331429,1,0.9999991925715773,1,0.9999999999999997,1,0.9999997213518852,1,0.9999742584284684,1,0.999999982798398,1,0.9999945333761181,1,0.999999999999796,1,0.999996784877122,1,0.9998882207778382,1,0.9999999824994042,1,0.9994009653116899,1,0.9999680471053461,1,0.9998488968265916,1,0.9984816634547189
1,0.999894235690959,1,0.9999999999987733,1,0.9999999999999736,1,0.9999736296644679,1,0.999475265367109,1,0.9998932233430422,1,0.999999926503424,1,0.9999999998637763,1,0.9999122010701519,1,0.9989258323763333,1,0.9998919408426764,1,0.9992983507121779,1,0.9999978597078603,1,0.9990629976342136,1,0.9977120934318412
1,0.9999999853418916,1,0.9999999999999988,1,1.0,1,0.9999999999999825,1,0.9999999999999912,1,0.9999999852795602,1,0.9999999999997178,1,1.0,1,0.9999999999985137,1,0.9999999999989645,1,0.9999999851252963,1,0.9999999964409445,1,0.9999999999999988,1,0.9999999971110025,1,0.9999999550957284
1,0.9999995578886238,1,0.9999999999993326,1,1.0,1,0.9999999999989341,1,0.999999999969926,1,0.999999556209352,1,0.9999999999996534,1,1.0,1,0.9999999999548448,1,0.9999999967959496,1,0.9999995520573353,1,0.9999997781187264,1,1.0,1,0.999999902021858,1,0.9999917197547246
1,0.9997774896373917,1,0.9999999999999324,1,1.0,1,0.999999999724114,1,0.9999999895459535,1,0.9997768671676869,1,0.9999999979746372,1,1.0,1,0.9999999929186366,1,0.9999998903329441,1,0.9997753306446704,1,0.9999988132535822,1,0.9999999999994215,1,0.9999969290244354,1,0.9999144298137432
1,0.9997133876146106,1,1.0,1,1.0,1,0.9999999978988002,1,0.999999891718477,1,0.9997125994767457,1,0.9999999997710168,1,1.0,1,0.9999999495415339,1,0.9999992315068386,1,0.9997106541686951,1,0.9999989207228619,1,0.9999999999999952,1,0.9999868605908854,1,0.999913398383312
1,0.9999999853418916,1,0.999999999804088,1,1.0,1,0.9999999999596847,1,0.9999999708213294,1,0.9999999852795602,1,0.9999999784758337,1,0.9999999999999997,1,0.9999999982902512,1,0.9999997740386093,1,0.9999999851252963,1,0.9999992786696171,1,0.9999999999998309,1,0.9999991128627935,1,0.9999713805454634
1,0.9999995578886238,1,0.999999998659542,1,1.0,1,0.99999999990575,1,0.9999997265564294,1,0.999999556209352,1,0.9999999351716862,1,1.0,1,0.9999999972286083,1,0.9999980811143916,1,0.9999995520573353,1,0.9999971153284438,1,0.9999999999999519,1,0.9999986924922867,1,0.999929365973077
1,0.9997774896373917,1,0.9999999651907534,1,1.0,1,0.9999999518921232,1,0.9999864360404833,1,0.9997768671676869,1,0.9999998161025001,1,0.9999999999999998,1,0.999999406828225,1,0.9999592170740896,1,0.9997753306446704,1,0.9999318269335195,1,0.9999999999233009,1,0.9998958770223122,1,0.998811792235442
1,0.9997133876146106,1,0.9999999858041392,1,1.0,1,0.9999997954100689,1,0.9999714678763493,1,0.9997125994767457,1,0.999999988560918,1,0.9999999999999999,1,0.9999979442248658,1,0.9998924456143709,1,0.9997106541686951,1,0.9999152848250265,1,0.9999999999986379,1,0.9998587489195343,1,0.9984180130737961
1,0.9999999853418916,1,0.9999998228162535,1,0.9999999999999997,1,0.9999999928149568,1,0.9999965712998518,1,0.9999999852795602,1,0.9999996971132538,1,0.9999999999999998,1,0.9999998739908563,1,0.9999764818525136,1,0.9999999851252963,1,0.999990284222353,1,0.9999999999997595,1,0.9999873620107199,1,0.9996740556045147
1,0.9999995578886238,1,0.999999995509107,1,1.0,1,0.9999999811816318,1,0.9999901632089635,1,0.999999556209352,1,0.9999996318056483,1,1.0,1,0.9999997446869937,1,0.9999617017944493,1,0.9999995520573353,1,0.999920905351703,1,0.9999999999998724,1,0.9999783778168374,1,0.9993372088815834
1,0.9997774896373917,1,0.9999999363495817,1,1.0,1,0.999997273815282,1,0.9998130457588409,1,0.9997768671676869,1,0.9999998948890358,1,1.0,1,0.9999825890108536,1,0.9993808935047508,1,0.9997753306446704,1,0.9997476905136203,1,0.9999999991203012,1,0.9994399221787951,1,0.996539569651686
1,0.9997133876146106,1,0.9999999987308716,1,1.0,1,0.9999945279280239,1,0.9996326103759637,1,0.9997125994767457,1,0.9999999879518621,1,1.0,1,0.9999752226009543,1,0.9991150994594468,1,0.9997106541686951,1,0.9998518716818297,1,0.999999999802034,1,0.99941238090272,1,0.9966321606680422
1,1.0,1,0.9999999999998868,1,1.0,1,0.9999999999999996,1,1.0,1,1.0,1,0.999999999999477,1,1.0,1,0.9999999999978555,1,1.0,1,1.0,1,0.9999999839737176,1,0.9999999999999999,1,0.9999999623750095,1,0.9999999999949806
1,1.0,1,0.9999999999880934,1,0.9999999999999297,1,0.9999999999996683,1,0.999999999999994,1,1.0,1,0.9999999998010508,1,0.9999999999931968,1,0.9999999997967556,1,0.9999999999996975,1,1.0,1,0.9999928765598032,1,0.9999999999999954,1,0.9999992954304504,1,0.9999999581150619
1,0.9999999999999828,1,0.9999999995663388,1,0.9999999999147942,1,0.9999999997979891,1,0.9999999999974407,1,0.9999999999999678,1,0.9999999311704267,1,0.9999999999997895,1,0.9999999882857747,1,0.9999999999973783,1,0.9999999999999133,1,0.9999907739393805,1,0.9999999999999866,1,0.9999975250047746,1,0.9999999956141947
1,0.9999999999999271,1,0.9999999999729341,1,0.9999999999873009,1,0.9999999956906247,1,0.9999999999986342,1,0.999999999999865,1,0.9999999905457472,1,0.9999999999995736,1,0.9999998861071316,1,0.999999999999946,1,0.9999999999996456,1,0.9999868802303699,1,0.999999999999997,1,0.9999933781705808,1,0.9999999999997938
1,1.0,1,0.9999999885360324,1,0.9999999999966588,1,0.9999998456905752,1,0.9999999987755143,1,1.0,1,0.999999984572498,1,0.9999999999999388,1,0.9999972443403821,1,0.9999999930327886,1,1.0,1,0.9999929897752121,1,0.9999999999999998,1,0.9999807151417666,1,0.9999993497604517
1,1.0,1,0.9999999088660867,1,0.9999999999998453,1,0.9999995476509699,1,0.9999999837598541,1,1.0,1,0.9999995014166189,1,0.9999999999999866,1,0.9999939649291489,1,0.999999882219002,1,1.0,1,0.9999827429553849,1,0.9999999999998872,1,0.9999230091149346,1,0.999996475749732
1,0.9999999999999828,1,0.9999998998857891,1,0.999999999999996,1,0.9999988790548378,1,0.9999999779557873,1,0.9999999999999678,1,0.9999982740455307,1,0.9999999999999997,1,0.9999924526328898,1,0.999999955070383,1,0.9999999999999133,1,0.999796303214613,1,0.9999999999999004,1,0.9999244906257939,1,0.9999992833583148
1,0.9999999999999271,1,0.9999999277834705,1,1.0,1,0.9999959302067847,1,0.9999996706062129,1,0.999999999999865,1,0.9999998265195523,1,1.0,1,0.9999793917586562,1,0.999996919926562,1,0.9999999999996456,1,0.9995936879507494,1,0.999999999999999,1,0.999871868001282,1,0.9999331411429636
1,1.0,1,0.9999999994242109,1,1.0,1,0.9999348442379856,1,0.9999998590964686,1,1.0,1,0.9999990140623041,1,1.0,1,0.9997934469720426,1,0.9999983190521196,1,1.0,1,0.9999232655959387,1,1.0,1,0.9997081736373582,1,0.9999575633411463
1,1.0,1,0.9999999999760083,1,0.9999999999999999,1,0.9998238809741873,1,0.9999977830262641,1,1.0,1,0.9999999879939401,1,1.0,1,0.9996643323939998,1,0.9999963984835804,1,1.0,1,0.9994656298527088,1,1.0,1,0.9995202565532365,1,0.9999772964009516
1,0.9999999999999828,1,0.9999999515372882,1,0.9999999999999999,1,0.9995047381000899,1,0.999965878083857,1,0.9999999999999678,1,0.9999999164996536,1,1.0,1,0.9993296154369942,1,0.999977680162387,1,0.9999999999999133,1,0.9993511193415328,1,0.9999999999999999,1,0.9992868598938328,1,0.9999886350122577
1,0.9999999999999271,1,0.9999999999999993,1,1.0,1,0.9995579965581068,1,0.9999952909778196,1,0.999999999999865,1,0.9999999992147698,1,1.0,1,0.9993887829538812,1,0.999987095977902,1,0.9999999999996456,1,0.9988319036163849,1,0.9999999999999999,1,0.9993783257916262,1,0.9999199143766062
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1,0.6826237397789935,1,0.6384543780611103,1,0.7562501943073662,1,0.8784179014082225,1,0.841313261422357,0,0.4174165372035539,0,0.19580167625980327,0,0.3213034009649942,1,0.5029872416427899,0,0.31704517421979395,0,0.2345281992093463,0,0.025178363998859643,0,0.07009229540910411,0,0.28025384198863135,0,0.10268040653976596
1,0.9212012782565916,1,0.9470488756464468,1,0.9065452764287263,1,0.9931835288033187,1,0.9745393485070614,1,0.7671957633198088,1,0.7649428425495806,1,0.6160544744155958,1,0.921776314696798,1,0.7748073704945417,1,0.58477896277579,0,0.3459708337279708,0,0.3353843293555685,1,0.7587351284739134,1,0.5211919779663
0,0.2932495633970963,0,0.2592182744235402,0,0.3270134705261408,0,0.4492902464749364,0,0.23552216822577665,0,0.10982272123621317,0,0.05912483700680493,0,0.06900520409595934,0,0.13902923105275056,0,0.023192486444324478,0,0.04066858666825979,0,0.010945713679578306,0,0.023844096645554314,0,0.10631165953271227,0,0.00938355148030734
1,0.8698458853823217,1,0.7989822037630487,1,0.7024413680777899,1,0.9463555175949596,1,0.9226666776101964,1,0.6707943176947584,0,0.4676516126692958,0,0.38662443742137476,1,0.7599197652733088,1,0.6528672502954442,0,0.4707436802501822,0,0.18653492251146142,0,0.24173871446522543,1,0.6002959106156369,0,0.349571149963956
1,0.6826237397789935,1,0.5679803459999293,0,0.3945880907658209,1,0.8603981563227354,1,0.6358548296453557,0,0.4174165372035539,0,0.14304223950351758,0,0.07018905311473222,1,0.5952727483174398,0,0.2631753536710626,0,0.2345281992093463,0,0.01704943787857416,0,0.005196385429358186,0,0.44185469833769664,0,0.1127731991532609
1,0.9212012782565916,1,0.86459993626761,1,0.7080321939516228,1,0.9732408084670056,1,0.8908291546386191,1,0.7671957633198088,1,0.6339614851435195,0,0.3604863292121512,1,0.8874044568674618,1,0.65202000424065,1,0.58477896277579,0,0.3831995035378458,0,0.17653747851792345,1,0.7875875313987795,0,0.47811766518986165
0,0.2932495633970963,0,0.16426042806817565,0,0.08425676647042146,1,0.5271392187005999,0,0.18007686215623742,0,0.10982272123621317,0,0.01138906064464329,0,0.0044504108407433796,0,0.27489352299354963,0,0.025006699908814434,0,0.04066858666825979,0,0.007977320150938771,0,0.00018830258030566593,0,0.2739595403118207,0,0.022713750227995155
1,0.8698458853823217,1,0.6425346653429619,1,0.5016002211598749,1,0.9097634347256768,1,0.8061830346007568,1,0.6707943176947584,0,0.3320994050248173,0,0.1394723262553178,1,0.7575548157167065,1,0.5074489654881675,0,0.4707436802501822,0,0.1417215144188828,0,0.03329821141183542,1,0.6740987395149554,0,0.3746893404889594
1,0.6826237397789935,0,0.3930579015421174,0,0.13800662000951003,1,0.8455353501982037,0,0.49189070056265816,0,0.4174165372035539,0,0.04165119496903158,0,0.0026120376168226045,1,0.640362449453689,0,0.21939786879020595,0,0.2345281992093463,0,0.10628912953331537,0,7.810738120472838e-05,1,0.5809336027670148,0,0.1570306205573042
1,0.9212012782565916,1,0.8641582096289071,1,0.5257476318771293,1,0.9499093917309948,1,0.8372605904018082,1,0.7671957633198088,1,0.5327780036253731,0,0.1269503566985586,1,0.877335994221456,1,0.5740340306620266,1,0.58477896277579,0,0.43155307137724597,0,0.013154654572944735,1,0.8426094957152175,0,0.429581018639017
0,0.2932495633970963,0,0.043179573360244694,0,0.06533367312788729,1,0.5413793143408994,0,0.2129471514582696,0,0.10982272123621317,0,0.002289268392934307,0,0.0004821098403737789,0,0.36398512055797094,0,0.06098007061694055,0,0.04066858666825979,0,0.001437776051740558,0,3.0104493342619776e-07,0,0.3937443080935852,0,0.04718207799701002
1,0.8698458853823217,1,0.5458133018391872,0,0.36879749219148994,1,0.8854369201207666,1,0.7498325247214489,1,0.6707943176947584,0,0.21508267748780674,0,0.051269623507398276,1,0.7925257357424533,1,0.50810606271529,0,0.4707436802501822,0,0.17476300239891884,0,0.004088433412033354,1,0.7765905474965948,0,0.4560414683089685
1,0.9999999998914327,1,1.0,1,1.0,1,0.9999999999999839,1,0.9999999999999996,1,0.9999999998734134,1,0.9999999999999908,1,1.0,1,0.9999999999978659,1,0.999999999999864,1,0.9999999998597076,1,0.9999999988932972,1,1.0,1,0.9999999938127749,1,0.9999999729157345
1,0.999999996999979,1,0.9999999999999656,1,1.0,1,0.9999999999984766,1,0.9999999999948397,1,0.9999999965447971,1,0.9999999999999457,1,1.0,1,0.9999999998998108,1,0.9999999989074225,1,0.9999999962021716,1,0.9999996987674626,1,1.0,1,0.9999998469996095,1,0.999992918388537
1,0.9999881228688192,1,0.9999999999999833,1,1.0,1,0.9999999998894838,1,0.999999997873036,1,0.9999868097294354,1,0.9999999995428424,1,1.0,1,0.9999999956163715,1,0.9999999802137428,1,0.9999858517148602,1,0.9999990114298922,1,0.9999999999999952,1,0.999997771842137,1,0.9999584906387474
1,0.9999945824178751,1,1.0,1,1.0,1,0.9999999994629621,1,0.9999999893683464,1,0.999993959727735,1,0.9999999995669581,1,1.0,1,0.9999999840928141,1,0.9999999303713363,1,0.9999935038848647,1,0.9999992849706506,1,1.0,1,0.9999949164528174,1,0.9999761160964581
1,0.9999999998914327,1,0.9999999999527796,1,1.0,1,0.9999999999176392,1,0.9999999812587635,1,0.9999999998734134,1,0.9999999964626268,1,1.0,1,0.9999999963740542,1,0.9999997983033106,1,0.9999999998597076,1,0.9999993462270499,1,0.9999999999999999,1,0.9999986713971755,1,0.9999724310736435
1,0.999999996999979,1,0.9999999994111701,1,1.0,1,0.9999999996286341,1,0.9999997641122879,1,0.9999999965447971,1,0.999999956929496,1,1.0,1,0.9999999885557199,1,0.9999982559106827,1,0.9999999962021716,1,0.9999978689093106,1,0.9999999999999961,1,0.9999970609868865,1,0.9999357409624547
1,0.9999881228688192,1,0.9999999932832502,1,1.0,1,0.9999999547701213,1,0.9999948264144577,1,0.9999868097294354,1,0.9999999369516646,1,1.0,1,0.9999994274425688,1,0.9999838033706828,1,0.9999858517148602,1,0.9999510362490133,1,0.9999999999998342,1,0.9999154215237962,1,0.999284494265476
1,0.9999945824178751,1,0.9999999985567495,1,1.0,1,0.9999998873472328,1,0.9999830767938983,1,0.999993959727735,1,0.9999999988618469,1,1.0,1,0.9999988500148483,1,0.9999334320099604,1,0.9999935038848647,1,0.9999338226642301,1,0.9999999999999992,1,0.9999199054866718,1,0.9987486346631557
1,0.9999999998914327,1,0.9999999879374425,1,1.0,1,0.9999999850590838,1,0.9999976255867336,1,0.9999999998734134,1,0.9999999020951759,1,0.9999999999999999,1,0.9999997698539458,1,0.9999810541281651,1,0.9999999998597076,1,0.9999923956395924,1,1.0,1,0.9999819749732426,1,0.9996415928528882
