SeasonalNaive_90,SeasonalNaive_prob_90,AutoMLP_90,AutoMLP_prob_90,AutoNHITS_90,AutoNHITS_prob_90,AutoLSTM_90,AutoLSTM_prob_90,AutoGRU_90,AutoGRU_prob_90,AutoDeepAR_90,AutoDeepAR_prob_90,SeasonalNaive_95,SeasonalNaive_prob_95,AutoMLP_95,AutoMLP_prob_95,AutoNHITS_95,AutoNHITS_prob_95,AutoLSTM_95,AutoLSTM_prob_95,AutoGRU_95,AutoGRU_prob_95,AutoDeepAR_95,AutoDeepAR_prob_95,SeasonalNaive_99,SeasonalNaive_prob_99,AutoMLP_99,AutoMLP_prob_99,AutoNHITS_99,AutoNHITS_prob_99,AutoLSTM_99,AutoLSTM_prob_99,AutoGRU_99,AutoGRU_prob_99,AutoDeepAR_99,AutoDeepAR_prob_99
1,0.6243996493619939,1,0.9999392043142815,1,0.9999858335301934,1,0.9999998191654083,1,0.9999271581676606,1,0.9870449740142964,0,0.43713964371870606,1,0.9976074421521656,1,0.9992698512744769,1,0.9999139671686603,1,0.9958347225757892,1,0.8719777985117114,0,0.33888773492945345,1,0.9905250242023377,1,0.9956358605447945,1,0.9966530305194816,1,0.9854208106125686,1,0.804987980915447
1,0.6827068411353748,1,0.998912219634225,1,0.9999548663667553,1,0.999995601358091,1,0.999263306553843,1,0.9739264041942187,0,0.49999988213493696,1,0.9906892865167939,1,0.9979044942628276,1,0.9996371189609686,1,0.9846947183432758,1,0.8785547514877081,0,0.39848299513649965,1,0.9712642109803893,1,0.989740989430259,1,0.9977252102775627,1,0.9429679353643123,1,0.8942218928661048
1,0.7139060036755908,1,0.9983692197698313,1,0.999818101250696,1,0.9997559366110338,1,0.9999923617428359,1,0.9828718631916536,1,0.5356776810163755,1,0.9866137131760282,1,0.9962653935334856,1,0.9937705950247896,1,0.9989845399207585,1,0.9003392896260496,0,0.4333997605193154,1,0.9605049899680977,1,0.978578885162462,1,0.9849522123317758,1,0.9962875398816039,1,0.8922916727395622
1,0.800769700935315,1,0.9993807753639371,1,0.9998883691195366,1,0.9989934710888955,1,0.9952518445963346,1,0.98730244045641,1,0.6439703716739917,1,0.9943053406968639,1,0.9984737381275652,1,0.9897990091209383,1,0.9521922115128575,1,0.9106664597934313,1,0.5445155325284678,1,0.9735973064338483,1,0.9955028320917174,1,0.9686787303563215,1,0.8560607837840881,1,0.9203910543418476
1,0.6243996493619939,1,0.999265304325894,1,0.9999589273196627,1,0.9795162329892277,1,0.9971388767147854,1,0.9833748810596336,0,0.43713964371870606,1,0.9952951239869816,1,0.999279632911024,1,0.9466290634290467,1,0.9829411636552025,1,0.8927249864552382,0,0.33888773492945345,1,0.993218937894177,1,0.9969325156643606,1,0.921031404535935,1,0.9555348482727635,1,0.9036795414042418
1,0.6827068411353748,1,0.9992528889934236,1,0.9998879432220056,1,0.9374547274123581,1,0.9123704782866346,1,0.964836304113778,0,0.49999988213493696,1,0.9937245455832838,1,0.9985878865183105,1,0.8889033345593809,1,0.8501718843969077,1,0.8713253736965767,0,0.39848299513649965,1,0.9891772978914389,1,0.9942201154481817,1,0.836449817406115,1,0.8072050332204472,1,0.8944737765354368
1,0.7139060036755908,1,0.9981322039840511,1,0.9995094667450904,1,0.8192958011723249,1,0.7248138146449986,1,0.956658260468777,1,0.5356776810163755,1,0.9916993678849195,1,0.9979381390218425,1,0.7673328641546648,1,0.6592287644973369,1,0.8475384897117564,0,0.4333997605193154,1,0.9877318132872481,1,0.9944896150826585,1,0.7077580408000163,1,0.6548922431569382,1,0.8565653230307563
1,0.5103910713411866,1,0.9567324110499353,1,0.9501608171201182,1,0.9692878367761749,1,0.9747376453656019,1,0.9303190729880688,0,0.4893617422673524,1,0.9361922911312773,1,0.939729653325901,1,0.9620634123903704,1,0.9520975753568724,1,0.882421584113458,0,0.3912906532031539,1,0.7451233603607708,1,0.742176388630409,1,0.7441007049589902,1,0.7926829493644543,1,0.6631174395608673
1,0.5210220264114973,1,0.9534154656631898,1,0.9554733219202604,1,0.9770242329941353,1,0.7529117245609117,1,0.8464417833839579,1,0.5,1,0.9373170758803023,1,0.9441361933603618,1,0.9659634885411649,1,0.7111862416929324,1,0.8303216869285251,0,0.4015692369813213,1,0.8303457287662052,1,0.8410532816710576,1,0.8639110621554569,0,0.44233725318578365,1,0.5295202120513013
1,0.6028380336678139,1,0.9636036942928823,1,0.9594086004946424,1,0.9764819830358145,1,0.7475098389860936,1,0.82256055972752,1,0.5823781433682342,1,0.9577907232232383,1,0.9410326728756645,1,0.9702986506984768,1,0.7079109494600537,1,0.837940238664548,0,0.48352585882770105,1,0.884772867717429,1,0.8425320874923886,1,0.8827075599661702,0,0.4932851971254001,1,0.6815850249458829
1,0.6291277594163937,1,0.976332016960477,1,0.9432309797878542,1,0.9985998841587971,1,0.7650141385597005,1,0.7958157456709064,1,0.6090428684064475,1,0.9633634948844043,1,0.9225548757341369,1,0.9980474152398777,1,0.7325332891562596,1,0.8257296534004881,1,0.5109846366155206,1,0.8794038124807868,1,0.8456235318314265,1,0.9821036211045399,1,0.5256418160041468,1,0.6212337449371861
1,0.5103910713411866,1,0.985847508575663,1,0.9449262694747909,1,0.9999999912809252,1,0.5732040371165494,1,0.7364954090748504,0,0.4893617422673524,1,0.9724380964233182,1,0.9361615646832071,1,0.9999999386948288,1,0.5620067689633261,1,0.763596721034142,0,0.3912906532031539,1,0.9215763028289313,1,0.8854118920971558,1,0.9999751831639414,0,0.4607465166255109,1,0.7099584624334903
1,0.5210220264114973,1,0.9705375451452111,1,0.9392715011525643,1,0.9999999940505522,1,0.5577571453864836,1,0.7835396150834224,1,0.5,1,0.9655084982565945,1,0.940041303139822,1,0.9999999913609436,1,0.5443830021763545,1,0.7534776149641915,0,0.4015692369813213,1,0.9445908286755531,1,0.9226477704737777,1,0.9999922086845792,0,0.4485246534383397,1,0.807604242957099
1,0.6028380336678139,1,0.9680158381683454,1,0.9609244148545335,1,0.9999290255880551,1,0.7590808888131402,1,0.8025965468517242,1,0.5823781433682342,1,0.9675344005704248,1,0.9532867677084653,1,0.9999021404307676,1,0.713891979085029,1,0.7961026588434277,0,0.48352585882770105,1,0.9199792988866974,1,0.9138496291772327,1,0.999262111557697,1,0.5761320204622459,1,0.8020279993420338
1,0.6291277594163937,1,0.9781073796845101,1,0.9534383066331572,1,0.9791555554359471,0,0.4213297554285381,1,0.7525087351111966,1,0.6090428684064475,1,0.9685746600360479,1,0.9535325643728062,1,0.9765671288238204,0,0.40106351474641133,1,0.7879621536530734,1,0.5109846366155206,1,0.9498624807105535,1,0.9107980343852239,1,0.9360818065610834,0,0.3003899662528011,1,0.8532150271166601
1,0.5103910713411866,1,0.9859109025238572,1,0.969099094184709,1,0.9625674714080894,0,0.4649624917340732,1,0.7066072010052751,0,0.4893617422673524,1,0.9837500438881603,1,0.9619969545510957,1,0.9677580898609673,0,0.4683661368276578,1,0.7721525223283884,0,0.3912906532031539,1,0.9674562232680312,1,0.9478064435960313,1,0.9610699593365246,0,0.39838910521755366,1,0.7784086330302904
1,0.5210220264114973,1,0.9923509014411062,1,0.9758486506412984,1,0.6566648059688218,0,0.43815300436695237,1,0.6973515252998684,1,0.5,1,0.991326824864871,1,0.9783886531740217,1,0.6313376413607483,0,0.4156104504677741,1,0.7520483265130963,0,0.4015692369813213,1,0.9847068164174001,1,0.9690536823065992,1,0.6042637182094026,0,0.3710033028179911,1,0.8658595774254474
1,0.6028380336678139,1,0.9894527875018286,1,0.962733928352204,0,0.4672968254090477,0,0.3816915112150293,1,0.6700623227644864,1,0.5823781433682342,1,0.9894298164809925,1,0.9582280346833174,0,0.45583248055755166,0,0.3700814764345073,1,0.7519021184546204,0,0.48352585882770105,1,0.9782584756680914,1,0.9543736056880618,0,0.4031546148125801,0,0.34100362011144136,1,0.8016943934260521
1,0.5158761360561506,1,0.8156974263483154,1,0.9198837669146593,1,0.9584012764501479,1,0.8995384198808868,1,0.7561498558565165,0,0.45328967291732036,1,0.5965437099784614,1,0.726754288576884,1,0.8966160459732894,1,0.78866924548386,0,0.49251199220337416,0,0.3755588688940805,0,0.22694187810287347,0,0.4014146267457952,1,0.718776021649436,1,0.6090247370679813,0,0.33279474298759015
0,0.49621511010570307,1,0.7761109086262493,1,0.8657462034512877,1,0.9774256095997923,1,0.9403209032563727,1,0.5925949981806822,0,0.4338238055092981,1,0.6175151891219621,1,0.7044789986357743,1,0.9452559179202622,1,0.8531097729736522,1,0.5060232318323876,0,0.3570111290057213,0,0.3462158893484696,0,0.44391034499552295,1,0.831942369070956,1,0.7114209038977438,0,0.3813464947938987
1,0.5624407409139796,1,0.8645493587638434,1,0.8890961250262626,1,0.9930341938364668,1,0.9555938875183179,1,0.6229883367011467,1,0.5,1,0.7206261793577146,1,0.8174513027265271,1,0.9791935095702705,1,0.8984537394587662,0,0.49358428992231895,0,0.42081394444300557,0,0.4619674545966367,1,0.6464391943169603,1,0.9261024426289465,1,0.7753290971414342,0,0.4640124324320726
1,0.6087893655428769,1,0.908159976133913,1,0.9012978074473502,1,0.9962371732407295,1,0.9796150604213456,1,0.5875923015570857,1,0.5473642303563881,1,0.8279291101640014,1,0.8122518601531384,1,0.9906590859939205,1,0.9543814760862657,1,0.5448402086978101,0,0.46779778303620634,1,0.6182358812533342,1,0.6671101566107849,1,0.9665070735206244,1,0.9045927959177832,0,0.4231119163194006
1,0.5158761360561506,1,0.8593324667678559,1,0.8831634829990117,1,0.9516880046826491,1,0.9554132469778975,1,0.5092934532787565,0,0.45328967291732036,1,0.7573768721437658,1,0.7917078375043521,1,0.920912003194121,1,0.9281777686007812,1,0.5034506585256677,0,0.3755588688940805,1,0.607566951710608,1,0.66842361594604,1,0.862685107390322,1,0.8710296445277241,0,0.3741942799382433
0,0.49621511010570307,1,0.838028703321549,1,0.8368881670424684,1,0.9508417531701738,1,0.9431162242705645,1,0.588559339007129,0,0.4338238055092981,1,0.7751395113191173,1,0.761874632445125,1,0.9277580314297326,1,0.9023303062601298,1,0.5471241131881006,0,0.3570111290057213,1,0.6546896910398438,1,0.7243978988344582,1,0.8787406947263972,1,0.8635726484648214,0,0.4686861122571626
1,0.5624407409139796,1,0.867654526112722,1,0.8660123377257036,1,0.8957239941534986,1,0.8879598427598003,1,0.5592881357232743,1,0.5,1,0.802634913599859,1,0.8053568148517949,1,0.8598538142081094,1,0.8678693705145089,1,0.5856744832387999,0,0.42081394444300557,1,0.7047128946269787,1,0.7567169346951508,1,0.7774039916837485,1,0.8073049445687996,1,0.6290708371625104
1,0.6087893655428769,1,0.9210355739093772,1,0.8988013711383351,1,0.8928159605693546,1,0.8433875280100557,0,0.4230834900132421,1,0.5473642303563881,1,0.8863644458516147,1,0.859775655400103,1,0.8551752714629609,1,0.8058404779386268,0,0.477679099506251,0,0.46779778303620634,1,0.8120372986592808,1,0.8038009631727996,1,0.7778206167316641,1,0.7661870186164821,1,0.806178880851764
1,0.5158761360561506,1,0.913837026487226,1,0.9201819440886697,1,0.8471898645929299,1,0.8271553328772513,0,0.4264729339632546,0,0.45328967291732036,1,0.8689225828854796,1,0.8735019241429152,1,0.8230762620542764,1,0.8142266591338406,1,0.5307228445690232,0,0.3755588688940805,1,0.8015650108936005,1,0.8064381045771984,1,0.8067594700300287,1,0.7633216267519665,1,0.5878175023455205
0,0.49621511010570307,1,0.9062504378181202,1,0.9129729077761513,1,0.8571061924922568,1,0.8623705939259081,0,0.28787505454575235,0,0.4338238055092981,1,0.86826550377474,1,0.8845594363847762,1,0.8242046442332742,1,0.8366479579654243,1,0.5431836801417549,0,0.3570111290057213,1,0.801082755157723,1,0.8582015154126497,1,0.7640696388538362,1,0.822906966507112,1,0.694977947590855
1,0.5624407409139796,1,0.9192568830351032,1,0.9156738754558915,1,0.8343666586582654,1,0.901093607494781,0,0.2946762802737103,1,0.5,1,0.8897051211468379,1,0.8873968691627099,1,0.7933418961062267,1,0.8759303579921706,1,0.5001037092352503,0,0.42081394444300557,1,0.8119392706128832,1,0.8385807284938587,1,0.7205954022452715,1,0.8193573398484385,1,0.6410314015065048
1,0.556123046633642,1,0.9668743446645641,1,0.9284579501444198,1,0.9678318801599674,1,0.996561978190958,1,0.9472910701161769,1,0.5210023190585076,1,0.9345356362224075,1,0.8782237083405151,1,0.9289571301222543,1,0.9890945175091845,1,0.9086547566601308,0,0.45429017967299,1,0.8346796880958038,1,0.695794392675493,1,0.8078559307106274,1,0.9458535769651818,1,0.7457600954560417
1,0.5243947894249803,1,0.9460502806408089,1,0.8986656248418616,1,0.9341125669835362,1,0.9923623121200097,1,0.8518488292074224,0,0.48911392993425806,1,0.9012483966558469,1,0.8341532910943983,1,0.8908418534239957,1,0.9861330939124082,1,0.839358505880566,0,0.42277889515143396,1,0.7803361688786272,1,0.7114689539597598,1,0.7333827070236096,1,0.9551227832872266,1,0.6869445840973888
1,0.5352515680942804,1,0.9734592245864921,1,0.8831868042010997,1,0.9451598280006765,1,0.9893271240869853,1,0.7965400040317306,1,0.5000001354426427,1,0.9507278057853153,1,0.8433869251262525,1,0.8971336207393197,1,0.9767006087015777,1,0.7702029828178636,0,0.4334889592471932,1,0.8570357338668786,1,0.7680380061797107,1,0.7646067913834836,1,0.9338749182133389,1,0.7641238135347792
1,0.6302553458819005,1,0.9775877049822811,1,0.894954955872447,1,0.9639576420352004,1,0.9941665730179482,1,0.8496223872741153,1,0.5964048031531431,1,0.9667475578165472,1,0.8584006489060028,1,0.9374368726513354,1,0.9870532124994643,1,0.8311221334810677,1,0.5305106021286632,1,0.9196189615630506,1,0.7813576647744419,1,0.8654308664065562,1,0.9706944215811394,1,0.8033219366641335
1,0.556123046633642,1,0.9859137367131511,1,0.8788520782080802,1,0.9583333834513005,1,0.9878568824756008,1,0.8268726481138913,1,0.5210023190585076,1,0.9705783647643792,1,0.8453029189755443,1,0.9345429861959865,1,0.9807803806063268,1,0.826382995516129,0,0.45429017967299,1,0.9130191756314948,1,0.786552330547224,1,0.8657333822169406,1,0.9509015481971699,1,0.8555164810105935
1,0.5243947894249803,1,0.9632085928128199,1,0.8655919477455903,1,0.9194067822774383,1,0.9730252612079993,1,0.7922080257043279,0,0.48911392993425806,1,0.9421487357495886,1,0.8296329148413748,1,0.8932764713675811,1,0.953001725796423,1,0.8252669227515917,0,0.42277889515143396,1,0.9036613118781529,1,0.7471749740098177,1,0.7822209706983998,1,0.9073873512231585,1,0.8729381784955264
1,0.5352515680942804,1,0.96026579134659,1,0.8630969087310993,1,0.9115687238182748,1,0.954002722666737,1,0.8168933112808812,1,0.5000001354426427,1,0.9526571893262881,1,0.8630173526534042,1,0.8869382925040885,1,0.9504303573143887,1,0.8073083471982101,0,0.4334889592471932,1,0.9075246402213859,1,0.7610153398817552,1,0.8203104766464748,1,0.921835540634107,1,0.8520751699656797
1,0.6302553458819005,1,0.9754103202432547,1,0.9009178682909781,1,0.9256063731850208,1,0.8559962952537864,1,0.7908210265959472,1,0.5964048031531431,1,0.9728105127980561,1,0.8619902185179098,1,0.8971591129401042,1,0.8339417960227063,1,0.814505241101942,1,0.5305106021286632,1,0.9448244930008546,1,0.8258534234758841,1,0.7855935475929454,1,0.7574317943424663,1,0.8684658380554805
1,0.556123046633642,1,0.9836738867833688,1,0.9186720437096523,1,0.8426155903701739,1,0.9015960152815006,1,0.7347360847127553,1,0.5210023190585076,1,0.9724750822348713,1,0.899610875227596,1,0.8214820536080444,1,0.8900282476389951,1,0.7483221354631302,0,0.45429017967299,1,0.9477961042375205,1,0.8511290822767765,1,0.8108244233171478,1,0.8596317276708396,1,0.8499366143937577
1,0.5243947894249803,1,0.9814463005197961,1,0.9255592032016513,1,0.7701345064586447,1,0.8349911924493219,1,0.6914640613359364,0,0.48911392993425806,1,0.9828773824033876,1,0.9124829887506469,1,0.7610991047684634,1,0.8024943178509197,1,0.7833136980272919,0,0.42277889515143396,1,0.9794035588937223,1,0.898666651805499,1,0.6876612015601784,1,0.8008062493928176,1,0.8436640273377513
1,0.5352515680942804,1,0.9774423773370085,1,0.9298196693323533,1,0.7730939824393572,1,0.6687406016910493,1,0.6446603535277751,1,0.5000001354426427,1,0.9673482909065042,1,0.9048802106513809,1,0.7445838848449748,1,0.6528284686467387,1,0.7425444426962396,0,0.4334889592471932,1,0.9605846265255149,1,0.875602913871972,1,0.7104779589346437,1,0.605403282443366,1,0.8077019660870978
1,0.5600191289464098,1,0.9761962654455683,1,0.9918559885920488,1,0.9938172350845602,1,0.9994109362044096,1,0.9918059202762304,0,0.4578934043719456,1,0.8520978597948626,1,0.9017573327868511,1,0.9464749050139192,1,0.9863670198572321,1,0.8952095508582356,0,0.40429741678665676,1,0.7511209863069095,1,0.783496588320365,1,0.8657306144406405,1,0.9575416257090761,1,0.6235626605644157
1,0.601317917159758,1,0.9832815390283286,1,0.9927500822550318,1,0.9969326400587508,1,0.9986017909988857,1,0.9822547037810799,0,0.49999993145385646,1,0.9230946002299397,1,0.9519039909040763,1,0.9682587237674375,1,0.9846531944524346,1,0.8757406391415695,0,0.44571418069267166,1,0.8158018629796757,1,0.873328483727593,1,0.912273862622275,1,0.9705393725652628,1,0.6513391635394806
1,0.628417720766784,1,0.9854923753722382,1,0.9917527626486193,1,0.9961970079598651,1,0.9972196717852125,1,0.8930983431937083,1,0.5282635263236244,1,0.9391066226846666,1,0.9463491317871606,1,0.974622947231172,1,0.9788580849619442,1,0.7572793476929258,0,0.4738515890446482,1,0.9057929152156945,1,0.9003549334553389,1,0.946380376275789,1,0.9572891349712598,1,0.6720276607730858
1,0.6689386668131181,1,0.9852616925606779,1,0.9864922771159854,1,0.9991119531958599,1,0.9977358716432602,1,0.8771495745911684,1,0.5715117890273991,1,0.9389514877164082,1,0.9494927642562614,1,0.9905407997174389,1,0.9823840469305161,1,0.7748150898433617,1,0.5174390538814335,1,0.8918893445448339,1,0.9043705625587768,1,0.9760528235432991,1,0.9685239833305226,1,0.7512793688729983
1,0.5600191289464098,1,0.9908730982701801,1,0.984372050865548,1,0.9991348031569155,1,0.9955653308783923,1,0.8389909368075207,0,0.4578934043719456,1,0.969444155954121,1,0.9492409497358425,1,0.9936519193530775,1,0.9784730032040164,1,0.7625615858053163,0,0.40429741678665676,1,0.9424185651758568,1,0.9242390520084607,1,0.9830670422482597,1,0.9649211136154977,1,0.8070442307617406
1,0.601317917159758,1,0.9848957509750945,1,0.9906990542764817,1,0.9981922370393103,1,0.9893939609658514,1,0.7843869096328451,0,0.49999993145385646,1,0.96032128457677,1,0.9695957781527219,1,0.9884012571987096,1,0.9681843673220916,1,0.7461229145781897,0,0.44571418069267166,1,0.9453606837616857,1,0.945172515791868,1,0.9746939699670187,1,0.9457226468359436,1,0.76705063406281
1,0.628417720766784,1,0.9818196446863393,1,0.9808591657486099,1,0.9939269969430772,1,0.9965392574868457,1,0.778644870456358,1,0.5282635263236244,1,0.9636174487663742,1,0.9573875649307079,1,0.9831210847681886,1,0.9864022275933386,1,0.7327149792211017,0,0.4738515890446482,1,0.9483433964219856,1,0.908170206514338,1,0.9708992867758817,1,0.9813905960248228,1,0.7764947442224968
1,0.6689386668131181,1,0.9881269106694471,1,0.9921787415862307,1,0.9969503684302776,1,0.9444260410860292,1,0.7571176553839991,1,0.5715117890273991,1,0.9638170834260456,1,0.9791253713835655,1,0.9877617151358554,1,0.8930745852276463,1,0.7783687462516888,1,0.5174390538814335,1,0.9497833900357981,1,0.9753674985846499,1,0.9789017459094613,1,0.8541034715564093,1,0.8523586380944952
1,0.5600191289464098,1,0.9911398320464981,1,0.9934108267006461,1,0.9692426284710823,1,0.9462033789596352,1,0.7613651540000361,0,0.4578934043719456,1,0.9789626481233016,1,0.984246794587443,1,0.9386502980137088,1,0.9040238140488259,1,0.7914019966083352,0,0.40429741678665676,1,0.9694019531023411,1,0.9790121604321456,1,0.928388794042688,1,0.8939553383170944,1,0.857615278911019
1,0.601317917159758,1,0.994878894301387,1,0.9948621506097162,1,0.9166481628332165,1,0.8372790290616521,1,0.7579108392144599,0,0.49999993145385646,1,0.9888307758749325,1,0.9874701381507953,1,0.882501412231669,1,0.8039938062802542,1,0.8039363864267358,0,0.44571418069267166,1,0.979330161351704,1,0.9781573246708213,1,0.878283898386043,1,0.8078304054959036,1,0.8830406981396104
1,0.628417720766784,1,0.9931859804871305,1,0.9914934076680538,1,0.8312594792311889,1,0.6829250138100453,1,0.754922730025127,1,0.5282635263236244,1,0.9844666952826321,1,0.9821227193490832,1,0.7912077619423206,1,0.6480725933259418,1,0.7960343705578481,0,0.4738515890446482,1,0.9818026480511496,1,0.9744312182328181,1,0.7844086016662022,1,0.597272395722033,1,0.8726706108870734
1,0.6022149721136207,1,0.990913273622265,1,0.9822013209810875,1,0.9942278856469177,1,0.9997559928478642,1,0.9965651934890829,0,0.4999999011967696,1,0.936376838747276,1,0.8897593307131892,1,0.9448914942737714,1,0.9935665905132173,1,0.9494739700026755,0,0.43692171458492424,1,0.8664429965510234,1,0.7970063434978156,1,0.8717672181019283,1,0.9779683754256712,1,0.7719432549000402
1,0.5916915854231388,1,0.9920601617511792,1,0.9766625341618009,1,0.9985616409385409,1,0.9991905017346727,1,0.9495096498654059,0,0.4891556064072029,1,0.9626202541153309,1,0.9122906523867815,1,0.985056814673687,1,0.9883046224192868,1,0.8712437815380829,0,0.42623633430206764,1,0.9100846271245977,1,0.8310502874436292,1,0.963181682551604,1,0.9653400348187002,1,0.7388076111565651
1,0.606591430370846,1,0.9948277529087298,1,0.9754447595375177,1,0.9965745912528933,1,0.9992963597446227,1,0.9211819007975384,1,0.5045324018998167,1,0.9769178429447702,1,0.9232782372624723,1,0.9848042823221302,1,0.9873664374238553,1,0.7983924642575708,0,0.4414014798537289,1,0.9360480293106017,1,0.8533909904942074,1,0.9655429188793133,1,0.9548971077118622,1,0.7978505002623713
1,0.697121689115093,1,0.993710468309427,1,0.9676955320514581,1,0.9984423409070984,1,0.9981451318793396,1,0.9132961187806299,1,0.6014319744766925,1,0.9666761414766618,1,0.9234134196928169,1,0.990398299068883,1,0.9844151252445654,1,0.8184254267765223,1,0.5391438877951702,1,0.9233688090020603,1,0.8659500093350868,1,0.9756857104224729,1,0.9704915203538973,1,0.7688540341289832
1,0.6022149721136207,1,0.9956638112416175,1,0.9669878246057625,1,0.9973876778674706,1,0.9932332279231783,1,0.9032374101758759,0,0.4999999011967696,1,0.9837431549921193,1,0.9267350716860152,1,0.9898125914899281,1,0.9759637947006351,1,0.8220232227823046,0,0.43692171458492424,1,0.9664096074161347,1,0.8758019121061589,1,0.9766056198271453,1,0.9455250796209789,1,0.758694408557244
1,0.5916915854231388,1,0.9889699859343353,1,0.9447913714420831,1,0.9976850566832106,1,0.9639746987957207,1,0.87162817626321,0,0.4891556064072029,1,0.9681831555258402,1,0.906676704590478,1,0.991368689314171,1,0.9146633334284608,1,0.7586754284833882,0,0.42623633430206764,1,0.9370728059796616,1,0.841299060107215,1,0.9853112191889608,1,0.8685356327727244,1,0.8331640706785897
1,0.606591430370846,1,0.9881949489268363,1,0.9479542545227334,1,0.9888525630234022,1,0.9906836791617334,1,0.8193133126466188,1,0.5045324018998167,1,0.9694570176964142,1,0.9216312116151364,1,0.966599004205003,1,0.9754233603793843,1,0.7951676431334005,0,0.4414014798537289,1,0.943358441345396,1,0.8763209547895554,1,0.9545380787600276,1,0.9624885151447037,1,0.8396048851900928
1,0.697121689115093,1,0.985508776850238,1,0.9487119142207382,1,0.9799631945522888,1,0.8855920813512621,1,0.790147626634983,1,0.6014319744766925,1,0.9659574125197175,1,0.9270475567577361,1,0.9664747051930768,1,0.785599678127445,1,0.8189500707121233,1,0.5391438877951702,1,0.9538217651353279,1,0.901864076673465,1,0.9513470117948409,1,0.6795157303835472,1,0.8362007890592965
1,0.6022149721136207,1,0.9935516857544168,1,0.9784989750712834,1,0.9091674940984538,1,0.9310511057570973,1,0.7763423850946755,0,0.4999999011967696,1,0.9856115718796239,1,0.9557514093896232,1,0.878614808427303,1,0.8869177879555968,1,0.827061530760314,0,0.43692171458492424,1,0.9793641924466968,1,0.9472297594228359,1,0.8492859125258515,1,0.8380561880854134,1,0.8625580358136085
1,0.5916915854231388,1,0.9956833051509861,1,0.9792889119192038,1,0.849966839859114,1,0.7825990013042201,1,0.7702568415468685,0,0.4891556064072029,1,0.9893422823145774,1,0.9618998914846162,1,0.8159504624647871,1,0.749163362066645,1,0.8012478676701611,0,0.42623633430206764,1,0.9829052369814159,1,0.9502113232458735,1,0.8163631376231687,1,0.7742769940406293,1,0.9002953852650657
1,0.606591430370846,1,0.9972103887544094,1,0.9722944115821817,1,0.7189650207107736,1,0.641059347547358,1,0.7723241322024295,1,0.5045324018998167,1,0.9932505665929892,1,0.9605600050532808,1,0.6847950994125245,1,0.603670531728234,1,0.8540396128677143,0,0.4414014798537289,1,0.9913061295472247,1,0.9482983571362011,1,0.7030632443050548,1,0.6050187935213864,1,0.9188285095719972
1,0.5917037304498005,1,0.9997911214225289,1,0.9999950211754134,1,0.9999557108649695,1,0.9999960153054063,1,0.999154998914419,0,0.40796990971513625,1,0.9798307117356492,1,0.9959763768941029,1,0.9913213152420998,1,0.9984908577807247,1,0.9841342401527443,0,0.27818965949519936,1,0.8488654666773154,1,0.8912038557234776,1,0.8751961063201927,1,0.9535334266350423,1,0.9324846474274725
1,0.7268631248564995,1,0.9991217521786272,1,0.9998444820360937,1,0.9999927373280649,1,0.9993845602308152,1,0.990298417490527,1,0.5551379566813555,1,0.9787919351160532,1,0.9902009684463329,1,0.9980763033374584,1,0.9857545753464435,1,0.9680204775332382,0,0.4141803854319447,1,0.8829212180612944,1,0.8842617966011903,1,0.9503261259729248,1,0.9315569525554127,1,0.92228685076783
1,0.6789266715612259,1,0.9986302256558658,1,0.9996761290290339,1,0.9999643029287183,1,0.9983169893105557,1,0.9881727565410767,0,0.4999998363078676,1,0.9750612634404352,1,0.9897476973588494,1,0.9981213265333156,1,0.9805055728623617,1,0.9599462532457983,0,0.36112319989235964,1,0.884748671964796,1,0.9221579674447509,1,0.9819516066625953,1,0.9019145394498655,1,0.9292825456638878
1,0.8326507244088645,1,0.9994999830275474,1,0.9999504949857091,1,0.9996710081762167,1,0.9819334102289875,1,0.9909781725240572,1,0.691460150688618,1,0.9922195626184862,1,0.9978163406815225,1,0.9850543072359372,1,0.9344727776292844,1,0.9819126815828029,1,0.5574612238281801,1,0.9574724201996729,1,0.9738041239607662,1,0.9328592329429519,1,0.868165571824207,1,0.8869919628136871
1,0.5917037304498005,1,0.9990295984411371,1,0.9993840353539274,1,0.9999365783282328,1,0.9447315767266853,1,0.9891115134976162,0,0.40796990971513625,1,0.9881686823537901,1,0.9940514083946547,1,0.9965157211190632,1,0.8597998537956528,1,0.970050606473167,0,0.27818965949519936,1,0.9568376926082366,1,0.9648102660159885,1,0.9721551603997988,1,0.741843752683575,1,0.9754770330973822
1,0.7268631248564995,1,0.9974713017239556,1,0.9982346871771243,1,0.9982263475436373,1,0.9263742561845288,1,0.9905313858797901,1,0.5551379566813555,1,0.9845782644536376,1,0.9860343190205099,1,0.9875720228147526,1,0.8532524809601468,1,0.9777812133415865,0,0.4141803854319447,1,0.9515552145017672,1,0.9477539767165063,1,0.9598769784058654,1,0.7941100502558691,1,0.9791478648141761
1,0.6789266715612259,1,0.9939874055285408,1,0.9959267765109147,1,0.9795811466563424,1,0.9774134657710614,1,0.9889637170014647,0,0.4999998363078676,1,0.9776098215526816,1,0.981813361205447,1,0.9509946038691139,1,0.9330705770132706,1,0.9789040144586578,0,0.36112319989235964,1,0.9378753705111097,1,0.9664746486770022,1,0.9038193442547675,1,0.8939938223238855,1,0.9853229155648612
