SeasonalNaive_90,SeasonalNaive_prob_90,AutoMLP_90,AutoMLP_prob_90,AutoNHITS_90,AutoNHITS_prob_90,AutoLSTM_90,AutoLSTM_prob_90,AutoGRU_90,AutoGRU_prob_90,AutoDeepAR_90,AutoDeepAR_prob_90,SeasonalNaive_95,SeasonalNaive_prob_95,AutoMLP_95,AutoMLP_prob_95,AutoNHITS_95,AutoNHITS_prob_95,AutoLSTM_95,AutoLSTM_prob_95,AutoGRU_95,AutoGRU_prob_95,AutoDeepAR_95,AutoDeepAR_prob_95,SeasonalNaive_99,SeasonalNaive_prob_99,AutoMLP_99,AutoMLP_prob_99,AutoNHITS_99,AutoNHITS_prob_99,AutoLSTM_99,AutoLSTM_prob_99,AutoGRU_99,AutoGRU_prob_99,AutoDeepAR_99,AutoDeepAR_prob_99
0,0.0008138872722533996,0,0.33681643885709844,0,0.00022902431646487642,0,0.002092069743665159,0,1.7593649756175722e-05,0,0.12194653142905043,0,0.00027952045779833234,0,0.300376934712289,0,0.0001256840716190588,0,0.0005735666724928645,0,2.1730363677363584e-06,0,0.09695873175222858,0,4.345805906658118e-05,0,0.20105606543031418,0,6.277818828481774e-05,0,6.279296441835669e-05,0,3.1045801818230245e-08,0,0.05156712753168813
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0
1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0
1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0
1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,1.2349876676864824e-10,0,0.1725987684510304,0,0.0,0,0.0,0,0.019497355957621032,0,3.5766203332343594e-09,0,4.548528220738035e-11,0,0.1589786220667181,0,0.0,0,0.0,0,0.021001697827439103,0,1.7555645825950705e-10,0,4.04121180963557e-14,0,0.08785044773307205,0,0.0,0,0.0,0,0.0072341388102636905,0,4.3298697960381105e-15
0,0.0008518820787991599,0,0.1760182385652853,0,3.6844981062933435e-05,0,7.63510150105784e-05,0,0.04451664703792457,0,0.03315968787470913,0,0.0005010689600356555,0,0.14590832910936513,0,2.0829237304620385e-05,0,4.822999201270495e-05,0,0.03957002349728067,0,0.021759391817148366,0,9.43751050463959e-06,0,0.10413072339907825,0,3.0883732238251582e-09,0,2.8906000582029634e-07,0,0.027990784088850695,0,7.498722123644441e-05
0,0.00020624227241816673,0,0.31674360451616557,0,0.00024859469378180066,0,0.0031854425752979587,0,0.043837087379269835,0,0.011309562989672894,0,0.00011463975272041349,0,0.3062180655066824,0,0.00011269765487509353,0,0.0030154796177022103,0,0.03761247725566641,0,0.013051787221246003,0,1.4897234972277573e-06,0,0.23329628059386232,0,6.900568104706295e-07,0,0.00037562246427080836,0,0.024663748095454463,0,0.004118346535140871
0,4.3113863178234624e-05,0,0.3175668431742491,0,0.007028356787366463,0,0.029473430175820714,0,0.0695355261539401,0,0.015927799463329118,0,2.2635273056126337e-05,0,0.3016168478585144,0,0.0040526476770301745,0,0.01771343969557848,0,0.061964289226370095,0,0.057250903573730416,0,2.0242389042746112e-07,0,0.22991917333105638,0,0.00015474904987922145,0,0.01158072261944576,0,0.024478735170526567,0,0.007012276174955812
1,1.0,1,0.9999999995029843,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999994739416,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999998669251,1,1.0,1,1.0,1,1.0,1,1.0
1,1.0,1,0.9999999999999954,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.999999999999983,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999999999973,1,1.0,1,1.0,1,1.0,1,1.0
1,1.0,1,0.9999999993214597,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999988048519,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999993257142,1,1.0,1,1.0,1,1.0,1,1.0
1,1.0,1,0.9999999946337318,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999987581889,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999992239568,1,1.0,1,1.0,1,1.0,1,1.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0
1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0
1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0
1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0
1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0
1,1.0,1,0.9999999999999987,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999999999997,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999999999998,1,1.0,1,1.0,1,1.0,1,1.0
1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999999999997,1,1.0,1,1.0,1,1.0,1,1.0
1,0.9714228736826791,1,0.825143421179059,1,0.9943610753144569,1,0.9999999981450561,1,0.8577333332318287,1,0.9999999999334301,1,0.9435151068384892,1,0.7974410142826651,1,0.9913855535636416,1,0.9999999963094698,1,0.7831283851664331,1,0.9999999987129956,1,0.9221212513395121,1,0.7378342015229331,1,0.9896452729185,1,0.9999999979075077,1,0.7171988961855561,1,0.9999999765553877
1,0.9843247028839884,1,0.9063236600533818,1,0.9847283596961675,1,0.9999444107366809,1,0.7872268877860156,1,0.9999999012986375,1,0.9667804494556076,1,0.8731810743239099,1,0.9771673688769281,1,0.9998667896074427,1,0.720846485607409,1,0.9999991692057014,1,0.9525354086456727,1,0.8422211146621221,1,0.975489173484197,1,0.999890733961228,1,0.7111360289832709,1,0.9999995401676968
1,0.9997031452198055,1,0.8492112373065956,1,0.9810956767604502,1,0.9973855914454508,1,0.7385927097633951,1,0.9999661186874945,1,0.999087505730081,1,0.8385514606187827,1,0.975370171465625,1,0.996050675579297,1,0.6716751194262496,1,0.999749256685031,1,0.9984205052315664,1,0.8353506921775543,1,0.9771891675041322,1,0.9913896892581937,1,0.6456891041882894,1,0.9999869830617323
1,0.9999998296674176,1,0.8509824575828007,1,0.980767984045574,1,0.9989810004331662,1,0.7948410899796035,1,0.9997187763533364,1,0.9999991334571137,1,0.8412061686548266,1,0.9746686134747495,1,0.9971595684308785,1,0.6684395188080757,1,0.9998559382868378,1,0.9999980514077981,1,0.8435650260463483,1,0.974757128246652,1,0.9966609246993531,1,0.6501431036895167,1,0.9997922347074685
1,0.9999999999692062,1,0.9993024999035369,1,1.0,1,1.0,1,0.9999999842186915,1,1.0,1,0.9999999999664702,1,0.9994993901175717,1,1.0,1,1.0,1,0.9999999528324831,1,1.0,1,0.999999999960792,1,0.9991037142123211,1,1.0,1,1.0,1,0.9999999436790381,1,1.0
1,0.999999999999238,1,0.9999579855308192,1,1.0,1,1.0,1,0.9999997940069781,1,1.0,1,0.9999999999991649,1,0.9999408013996947,1,1.0,1,1.0,1,0.9999997648498558,1,1.0,1,0.9999999999990113,1,0.9999596256625113,1,1.0,1,1.0,1,0.9999980576816777,1,1.0
1,0.9999999999977027,1,0.9989694860869087,1,1.0,1,0.9999999993657271,1,0.9999998690647908,1,1.0,1,0.9999999999974868,1,0.9990960215830811,1,1.0,1,0.9999999997943724,1,0.9999996467619484,1,1.0,1,0.9999999999970355,1,0.9993478060093148,1,1.0,1,0.9999999974126043,1,0.999999770185522,1,1.0
1,0.999999983088714,1,0.9987122562090365,1,1.0,1,0.9999999659298721,1,0.9999999999942002,1,1.0,1,0.9999999818182076,1,0.9988398564023179,1,1.0,1,0.9999999444829003,1,0.999999999982757,1,1.0,1,0.999999979229994,1,0.9972314343640596,1,1.0,1,0.999999982896511,1,0.9999999999967635,1,0.9999999999999999
1,0.9999999999998073,1,0.9985117435394469,1,1.0,1,1.0,1,0.9982977042571419,1,1.0,1,0.9999999999996553,1,0.9964167759393389,1,1.0,1,1.0,1,0.9978748211836119,1,1.0,1,0.9999999999993269,1,0.9971829713190296,1,1.0,1,1.0,1,0.9976416697379664,1,1.0
1,0.9999999999999999,1,0.9998098593005955,1,1.0,1,1.0,1,0.9977102433864518,1,1.0,1,0.9999999999999999,1,0.9997878394020749,1,1.0,1,1.0,1,0.9980538395864558,1,1.0,1,0.9999999999999998,1,0.9995629162677516,1,1.0,1,1.0,1,0.9989161240783877,1,1.0
1,0.9999999999951871,1,0.9979710067967184,1,1.0,1,0.999999668612209,1,0.9973286337435705,1,0.9999999999996224,1,0.9999999999916849,1,0.9978150928244862,1,1.0,1,0.9999998465926982,1,0.9973843398844918,1,0.9999999999928769,1,0.9999999999844085,1,0.9972209298395908,1,1.0,1,0.9999998579795392,1,0.9968145197100211,1,0.9999999999999976
1,0.9999999977218907,1,0.9968428167370065,1,1.0,1,0.9999765062013294,1,0.9996873496634033,1,0.9999999999787221,1,0.9999999963427649,1,0.9969694469216063,1,0.9999999999999999,1,0.9999587787239568,1,0.9995792387725975,1,0.99999999609562,1,0.999999993703724,1,0.9941664770809396,1,1.0,1,0.9999848082355534,1,0.9997552503299144,1,0.999999999992895
1,0.9999999999999801,1,0.9994499880494738,1,1.0,1,1.0,1,0.9998786705591363,1,1.0,1,0.99999999999998,1,0.9993957467805239,1,1.0,1,1.0,1,0.9998102811684132,1,1.0,1,0.99999999999998,1,0.9991475219293663,1,1.0,1,1.0,1,0.9997491439939046,1,1.0
1,1.0,1,0.9999416288690666,1,1.0,1,1.0,1,0.9994540304930095,1,1.0,1,1.0,1,0.9999313570091195,1,1.0,1,1.0,1,0.9995077404464449,1,1.0,1,1.0,1,0.9999645326199298,1,1.0,1,1.0,1,0.9992697437503523,1,1.0
1,0.9999999999995614,1,0.9985677114580468,1,1.0,1,0.9999999984690624,1,0.9989416160485819,1,1.0,1,0.9999999999995579,1,0.9983465100818953,1,1.0,1,0.9999999959549062,1,0.999206860121769,1,1.0,1,0.9999999999995572,1,0.9991123932979659,1,1.0,1,0.9999999965734748,1,0.9994457874047311,1,1.0
1,0.9999999998230087,1,0.9986209411022969,1,1.0,1,0.9999989501365635,1,0.9998941731059271,1,1.0,1,0.9999999998217922,1,0.9984146557586172,1,1.0,1,0.9999988272565501,1,0.9999569731792519,1,0.9999999999999988,1,0.9999999998215496,1,0.9985835666906558,1,1.0,1,0.9999889803872994,1,0.9999722539491526,1,0.999999999999964
0,0.0,0,2.3344736177488556e-07,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.839722447946286e-08,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.766768067047792e-08,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,2.8995578493784535e-08,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.6785922369043647e-09,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.2360872325700711e-09,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,2.37482450583526e-05,0,1.4432899320127035e-14,0,0.0,0,5.2869708611069655e-11,0,0.0,0,0.0,0,7.769909728505553e-06,0,1.9984014443252818e-15,0,0.0,0,1.6194823260207158e-12,0,0.0,0,0.0,0,4.1605541944989e-06,0,1.1102230246251565e-15,0,0.0,0,1.220135104063047e-12,0,0.0
0,0.0,0,4.14369167214268e-05,0,7.105427357601002e-15,0,0.0,0,0.0,0,0.0,0,0.0,0,2.3243662696792455e-05,0,3.3306690738754696e-16,0,0.0,0,0.0,0,0.0,0,0.0,0,4.74377867409892e-06,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1,0.9999695628246602,1,0.9522880352407456,1,0.9999999999996345,1,0.9999999139369682,1,0.9983023801434605,1,0.9999999241056847,1,0.9999695592262081,1,0.9598606518013992,1,0.9999999999998608,1,0.9999999652417872,1,0.9983148856165437,1,0.9999999839170031,1,0.9999695555950233,1,0.9637921894506216,1,0.9999999999996253,1,0.9999999499806775,1,0.9983700097995518,1,0.9999999645692239
1,0.9997749603831361,1,0.9898678069206496,1,0.9999999460376124,1,0.999999988805182,1,0.9980895984107873,1,0.9999973164650976,1,0.9997749367738404,1,0.9886451454059888,1,0.9999999628274675,1,0.9999999546252001,1,0.9977659442584279,1,0.9999993890225962,1,0.9997749129615693,1,0.9826666076745381,1,0.9999999815843352,1,0.9999999555922368,1,0.9986703436246426,1,0.9999999924021539
1,0.999999989893704,1,0.9707377413559174,1,0.9999999827598992,1,0.9999004476529364,1,0.9967809913804034,1,0.9999999479075391,1,0.9999999898921329,1,0.9674677966882578,1,0.9999999946660172,1,0.9999412521732661,1,0.9972586618261636,1,0.9999880591497843,1,0.9999999898904562,1,0.9638101309164356,1,0.999999991661863,1,0.9999495446015981,1,0.9966423831219031,1,0.999999804405358
1,0.9984637909991073,1,0.9660866672318617,1,0.9999999900700313,1,0.9972211351901605,1,0.9997768700614041,1,0.9999997035682763,1,0.9984636519229204,1,0.9670698068592634,1,0.99999999020446,1,0.9962644495729434,1,0.9998457726667934,1,0.9999996171160613,1,0.9984635117271742,1,0.9594794761815645,1,0.9999999988370677,1,0.9974986839889389,1,0.9995139676463368,1,0.9999999660197065
1,0.9912470272747315,1,0.957604817798797,1,0.9619775819864215,1,0.9999964226829161,1,0.9978212445024793,1,0.9992154188892941,1,0.9912305865978863,1,0.9622473366521485,1,0.9665203682902629,1,0.9999974722969025,1,0.9985315318099032,1,0.9995999364902233,1,0.9911417948089257,1,0.9486403955791309,1,0.9601963104794482,1,0.9999920128626707,1,0.9992030831193432,1,0.9995594168697299
1,0.9854869100953744,1,0.9879615194736285,1,0.9320158272274053,1,0.9916058745370951,1,0.9984771122236371,1,0.9948914788706338,1,0.9854613985798198,1,0.9895689127293256,1,0.9399267616862371,1,0.990541814935005,1,0.9986413831480435,1,0.9951274149336709,1,0.9853236769258684,1,0.9854548772643378,1,0.9289236673187132,1,0.9876555161269971,1,0.9990416711661179,1,0.9991299124526729
1,0.9529174772750816,1,0.9610366718074785,1,0.9449202379643387,1,0.988099114769582,1,0.997578917439521,1,0.9990839622255344,1,0.9528493654183626,1,0.9580799231286057,1,0.9346434911998753,1,0.9892137514589225,1,0.9976941678610325,1,0.998636018413405,1,0.9524820878972822,1,0.9702949467866865,1,0.9172228997514509,1,0.9858981046673533,1,0.9970691045584521,1,0.9993328841240653
1,0.9768548189984869,1,0.9575001344050511,1,0.9384007148451975,1,0.9885780210722777,1,0.9998287928362941,1,0.9920130318202,1,0.9768168564446204,1,0.9587332307560756,1,0.93064227205567,1,0.9902022899277588,1,0.9998963072374247,1,0.9935409400274358,1,0.9766120061577277,1,0.9662623703774468,1,0.9198729900809248,1,0.9893344974617919,1,0.9998048777549365,1,0.997596968354733
1,1.0,1,0.9983634966807897,1,1.0,1,1.0,1,0.9891198004830938,1,1.0,1,1.0,1,0.9990926269939046,1,1.0,1,1.0,1,0.9908883927845354,1,1.0,1,1.0,1,0.9987602743223747,1,1.0,1,1.0,1,0.9809801712552527,1,1.0
1,1.0,1,0.999929414926991,1,1.0,1,0.9999999999997036,1,0.977030364443279,1,1.0,1,1.0,1,0.9999337008627052,1,1.0,1,0.999999999999962,1,0.9769549283260313,1,1.0,1,1.0,1,0.9998520473318839,1,1.0,1,0.9999999999999044,1,0.9721991971624189,1,1.0
1,1.0,1,0.9984408727734922,1,1.0,1,0.999996366445143,1,0.982365465648401,1,1.0,1,1.0,1,0.9982155280610256,1,1.0,1,0.9999966579471499,1,0.98412251376552,1,1.0,1,1.0,1,0.9987508618635395,1,1.0,1,0.9999979775323405,1,0.9863846529978404,1,1.0
1,1.0,1,0.9982619998696748,1,1.0,1,0.9996534388991409,1,0.9933324120025147,1,1.0,1,1.0,1,0.9978581988887165,1,1.0,1,0.9995934719060173,1,0.9932244966350235,1,1.0,1,1.0,1,0.9971795556671305,1,1.0,1,0.9996110810093782,1,0.9949214702658972,1,1.0
0,0.0,0,1.5488747723724217e-05,0,0.0,0,0.0,0,7.812173130616884e-11,0,0.0,0,0.0,0,7.471788173951666e-06,0,0.0,0,0.0,0,2.929656517380863e-12,0,0.0,0,0.0,0,2.2723111736677737e-06,0,0.0,0,0.0,0,5.703215677499429e-13,0,0.0
0,0.0,0,2.7229376241555414e-06,0,0.0,0,0.0,0,2.4306407109264683e-08,0,0.0,0,0.0,0,9.849147033502703e-07,0,0.0,0,0.0,0,7.423240022674804e-09,0,0.0,0,0.0,0,5.697767302415002e-08,0,0.0,0,0.0,0,4.431070843580187e-09,0,1.1102230246251565e-16
0,0.0,0,0.0005064582949307894,0,0.0,0,0.0,0,9.247299592729519e-10,0,2.55351295663786e-15,0,0.0,0,0.0003682752820989288,0,0.0,0,0.0,0,5.478750786380715e-11,0,7.993605777301127e-15,0,0.0,0,0.0001566151974505825,0,0.0,0,0.0,0,1.1405432154276696e-11,0,1.0880185641326534e-14
0,0.0,0,0.0009210259736518456,0,0.0,0,5.518822141503676e-07,0,9.354257368698882e-10,0,0.0,0,0.0,0,0.0006947512185888627,0,0.0,0,2.2043706038310518e-07,0,2.8350477521144057e-10,0,6.661338147750939e-16,0,0.0,0,0.0003424019558173619,0,0.0,0,2.600570656596801e-07,0,1.1166390034844653e-10,0,1.1102230246251565e-16
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1,0.9936055343436005,1,0.9895828362486204,1,0.952451019062964,1,0.9995430666652906,1,0.9989608816334953,1,0.9965527395509464,1,0.9935982607327493,1,0.9892517084460641,1,0.9537476851662503,1,0.9996150279382174,1,0.9991669066247697,1,0.998041632360387,1,0.9935925236881606,1,0.9896888402332522,1,0.9522390352943922,1,0.9994155746486058,1,0.9995002223873243,1,0.9979842233191628
1,0.9997616038165155,1,0.9976933389802002,1,0.9568743007018311,1,0.9888381914712648,1,0.9987940518686947,1,0.9998197511793095,1,0.9997612425093456,1,0.9974733307737579,1,0.9625795077698703,1,0.9914680188123376,1,0.9986263622539063,1,0.9993634476954799,1,0.9997609575339383,1,0.9961861287224288,1,0.9630763070598767,1,0.9898004814889589,1,0.9965254359907126,1,0.9999197075242046
1,0.9962399023276372,1,0.9823342803529135,1,0.9400092490151383,1,0.9949518182605515,1,0.9987719935136932,1,0.9985454995934256,1,0.996235373582512,1,0.9872173109967777,1,0.9326039162430901,1,0.9940880388568722,1,0.9986348784088305,1,0.9989302162767029,1,0.9962317955283875,1,0.9866354408886198,1,0.926327883559486,1,0.9947407486404647,1,0.9992099324984391,1,0.9989775214602814
1,0.9977940755342138,1,0.9823720256608549,1,0.9311267555900553,1,0.9934266256784641,1,0.9996742688463714,1,0.9991193805588027,1,0.997791275737426,1,0.9812695671848921,1,0.938326933888524,1,0.9940872202718375,1,0.9993382170031828,1,0.9988680089594597,1,0.9977890631925946,1,0.9853602082956291,1,0.9513687645139405,1,0.9935360823643404,1,0.9995543958548554,1,0.997615464047253
1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0
1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0
1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0
1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.048416083373436725,0,0.0,0,0.0,0,1.476736105621157e-07,0,2.4645267215905875e-07,0,0.0,0,0.04195449672897689,0,0.0,0,0.0,0,1.1905267804923625e-07,0,9.776824394513994e-08,0,0.0,0,0.03853833466165846,0,0.0,0,0.0,0,4.505806375787458e-07,0,2.349555883185417e-09
0,0.0,0,0.027131900388965624,0,0.0,0,0.0,0,9.245021722614766e-07,0,3.350357329801046e-05,0,0.0,0,0.01867935998235626,0,0.0,0,0.0,0,1.5014117826783746e-07,0,4.464805673543015e-05,0,0.0,0,0.023396549818637036,0,0.0,0,0.0,0,1.8968881609904287e-07,0,0.0003229821301311553
