unique_id,ds,SeasonalNaive,SeasonalNaive-lo-80,SeasonalNaive-lo-90,SeasonalNaive-lo-98,SeasonalNaive-hi-80,SeasonalNaive-hi-90,SeasonalNaive-hi-98,AutoMLP,AutoMLP-median,AutoMLP-lo-98,AutoMLP-lo-90,AutoMLP-lo-80,AutoMLP-hi-80,AutoMLP-hi-90,AutoMLP-hi-98,AutoMLP-loc,AutoMLP-scale,AutoNHITS,AutoNHITS-median,AutoNHITS-lo-98,AutoNHITS-lo-90,AutoNHITS-lo-80,AutoNHITS-hi-80,AutoNHITS-hi-90,AutoNHITS-hi-98,AutoNHITS-loc,AutoNHITS-scale,AutoLSTM,AutoLSTM-median,AutoLSTM-lo-98,AutoLSTM-lo-90,AutoLSTM-lo-80,AutoLSTM-hi-80,AutoLSTM-hi-90,AutoLSTM-hi-98,AutoLSTM-loc,AutoLSTM-scale,AutoGRU,AutoGRU-median,AutoGRU-lo-98,AutoGRU-lo-90,AutoGRU-lo-80,AutoGRU-hi-80,AutoGRU-hi-90,AutoGRU-hi-98,AutoGRU-loc,AutoGRU-scale,AutoDeepAR,AutoDeepAR-median,AutoDeepAR-lo-98,AutoDeepAR-lo-90,AutoDeepAR-lo-80,AutoDeepAR-hi-80,AutoDeepAR-hi-90,AutoDeepAR-hi-98,y_true
ID378,1981-11-30,30242.0,20775.86,18092.34,13058.505,39708.14,42391.66,47425.496,31309.621,31246.93,19308.89,22509.9,24458.451,38465.496,40253.96,43924.312,31209.72,31907.828,31155.697,31369.086,16503.59,20955.242,23139.215,38949.074,41488.387,46094.1,31210.945,32692.91,34518.53,34823.03,16555.75,21803.496,25328.537,43433.617,45422.164,49742.383,34430.832,33733.43,41015.71,40791.31,24376.701,29711.43,32260.102,50570.27,52332.4,56007.758,41140.035,33471.246,37665.605,38232.453,27244.676,30103.088,31230.412,42882.914,44209.555,46176.414,425.0
ID378,1981-12-31,38711.0,29244.86,26561.34,21527.506,48177.14,50860.66,55894.496,29739.658,29479.408,16373.008,19860.55,21670.041,37479.84,40180.32,43431.906,29988.396,32514.229,30648.373,30721.453,14195.174,19668.395,22199.03,38870.848,41779.703,46377.84,30774.078,33359.47,33109.734,32899.64,16478.746,20966.857,23566.26,42404.305,45537.992,51380.258,33149.523,33951.027,42956.5,42670.74,21556.113,27493.703,30257.176,55819.758,59941.008,68172.45,43191.836,36716.406,38057.03,37853.996,29402.254,31745.254,33099.64,43687.867,44671.09,48878.977,449.0
ID378,1982-01-31,40638.0,31171.86,28488.34,23454.506,50104.14,52787.66,57821.496,33183.746,33133.902,19597.287,22872.27,24893.012,40975.105,43232.203,47532.453,33105.566,32772.94,29428.531,29410.63,12878.005,17350.64,19869.703,39067.05,41186.152,45772.766,29787.791,33872.09,33986.45,33925.668,20346.676,23516.955,26072.787,41785.95,44071.31,48180.703,34043.566,32795.926,43328.78,43688.47,19331.475,26039.887,29854.11,55607.82,59797.695,66214.29,43371.203,36764.32,39561.6,40263.367,29702.648,32103.746,33755.25,44337.547,45766.22,47736.492,441.0
ID378,1982-02-28,40936.0,31469.86,28786.34,23752.506,50402.14,53085.66,58119.496,30447.129,30456.014,13798.372,18629.854,21109.914,39817.547,42317.273,47214.07,30639.451,33595.684,28727.371,28632.227,11915.354,15929.793,18304.05,39058.47,42102.492,47496.656,28577.816,34201.07,33900.05,33956.203,18074.941,22829.812,25468.771,42553.023,44716.37,50246.984,33906.043,33312.188,42655.113,42414.953,20286.924,26753.973,30472.225,54964.805,58477.094,67055.96,43240.54,35961.312,39513.645,39867.79,28184.367,32440.941,34617.977,44122.344,45334.938,47325.67,401.0
ID378,1982-03-31,43792.0,34325.86,31642.34,26608.506,53258.14,55941.66,60975.496,30190.129,30482.375,14703.762,19845.146,21515.672,38629.6,40477.258,43898.082,30073.785,32918.16,28559.447,28275.441,9261.449,14626.551,17324.875,39779.52,42751.06,48368.49,28281.787,35249.31,32968.164,33104.22,11321.957,18701.328,22029.219,44856.812,47953.86,54294.62,32678.87,35073.375,42878.1,42975.695,17113.465,24435.803,27959.887,57736.21,61986.57,70064.46,42954.008,38029.484,39624.47,39645.24,27106.484,30792.416,32815.758,45924.164,48437.535,48802.477,444.0
ID378,1982-04-30,41643.0,32176.86,29493.34,24459.506,51109.14,53792.66,58826.496,28076.117,28066.832,12572.199,16883.191,19656.91,36566.754,39156.61,44563.133,28019.84,32846.223,27060.816,27302.656,5398.547,12943.879,15881.185,38017.656,40867.086,46401.836,27552.145,35190.938,34726.016,34669.812,13474.904,19931.809,23987.324,46178.746,49268.95,55337.98,34446.36,35660.34,40854.805,41140.785,16629.902,24348.523,27916.98,52427.11,56153.07,63317.312,41359.953,36349.61,38469.57,39240.414,25757.67,29745.162,31700.586,44308.867,45599.395,46991.46,403.0
ID378,1982-05-31,42873.0,33406.86,30723.34,25689.506,52339.14,55022.66,60056.496,25786.963,26011.096,9875.4,13264.2295,16222.403,34611.906,37196.016,43213.766,25865.672,33693.18,27765.484,27456.434,4772.994,12716.265,15671.073,40246.95,43989.4,50708.96,27338.38,35771.92,34261.316,34542.37,11901.545,17842.752,21577.148,45981.273,49185.625,55737.746,34246.316,36283.49,38953.758,38603.332,16193.341,24056.395,27597.715,50812.625,54191.516,60134.008,38776.41,35801.26,37681.32,38634.7,24842.969,29391.586,31595.457,43507.58,43998.04,48837.69,414.0
ID378,1982-06-30,32587.0,23120.86,20437.34,15403.505,42053.14,44736.66,49770.496,21274.55,21352.365,6568.457,10537.996,12730.031,29854.457,32540.404,36758.15,21241.945,33367.402,22774.691,22708.385,1428.4941,7195.797,10513.728,34460.082,38672.445,43956.78,22745.193,35838.953,26161.207,26039.896,964.3672,8931.996,12649.892,39789.977,43061.07,50981.477,26217.06,37425.047,36859.61,36584.805,12792.901,20149.992,23789.422,50401.707,54567.516,61099.297,37070.89,36203.688,33553.406,33362.332,24009.562,26070.83,28130.285,39315.805,41390.176,43110.258,407.0
ID378,1982-07-31,31067.0,21600.86,18917.34,13883.505,40533.14,43216.66,48250.496,20228.736,20192.457,3871.668,9693.291,12037.163,28594.81,31089.76,35048.98,20284.736,32873.508,22891.215,23579.787,-848.41016,6495.498,10415.683,34920.336,37944.38,46634.42,22729.54,35652.18,27649.256,27620.098,3787.8535,10358.931,14195.108,41315.246,45585.78,52211.348,27849.0,36749.938,34945.73,35151.516,11399.02,19561.818,22391.21,46478.19,49599.137,57568.234,35171.035,35541.848,31673.965,31400.463,20757.137,24056.225,25030.02,38560.6,39948.1,41727.82,367.0
ID378,1982-08-31,39508.0,30041.86,27358.34,22324.506,48974.14,51657.66,56691.496,24130.03,24320.924,6074.0957,11556.799,13922.736,33975.17,35898.203,40640.836,24295.68,33776.945,25798.455,25290.846,3758.5,9593.02,13342.023,38657.195,42342.75,49970.97,25264.395,36454.055,31789.99,31776.584,5957.865,13312.087,17611.805,45639.953,50627.89,57921.195,31405.121,37480.406,37157.633,37188.37,12358.974,19397.188,23308.371,50674.656,54923.297,63794.625,37217.82,37596.004,33480.14,32337.928,25172.992,26606.248,27660.201,40161.7,40734.09,44023.35,383.0
ID379,1982-03-31,45015.0,37107.24,34865.496,30660.363,52922.76,55164.504,59369.637,47338.38,47204.75,39702.523,42175.17,43219.473,51708.266,52736.375,54627.97,47368.12,46729.69,44862.484,44759.594,32384.227,36189.8,37940.28,51893.082,53967.07,57509.08,44876.965,48519.07,45587.688,45623.695,36110.3,38692.875,40247.42,50593.523,52203.51,55276.105,45620.5,47269.613,46735.05,46774.223,36754.88,39114.766,40708.43,52875.074,54400.492,56885.395,46619.992,47938.15,42875.477,43311.445,32429.055,34278.32,36212.445,48557.105,50076.887,54760.242,893.0
ID379,1982-04-30,45555.0,37647.24,35405.496,31200.363,53462.76,55704.504,59909.637,47294.527,47323.55,39234.652,41073.227,42599.164,51740.906,53026.47,55242.145,47337.31,46852.105,44531.44,44418.375,29934.066,34273.703,36839.777,52381.508,54544.89,58600.105,44437.438,49181.71,44849.168,44934.25,33671.773,37023.594,38970.03,50951.703,52528.176,56446.25,44899.35,48195.43,46679.32,46628.723,35075.297,38198.004,40208.234,53576.97,55558.953,59153.508,46884.14,48575.97,42422.08,42555.613,34960.434,36207.81,37554.477,48094.32,48811.61,52152.664,1039.0
ID379,1982-05-31,48674.0,40766.24,38524.496,34319.363,56581.76,58823.504,63028.637,48217.27,48180.91,39012.406,42035.043,43334.145,53204.723,54371.043,57792.79,48166.836,47151.71,45496.902,45546.723,31170.125,35853.668,37798.23,53278.477,55188.566,59159.043,45549.47,49228.84,45914.855,45819.7,36720.324,38960.28,40474.78,51338.426,53223.79,56543.66,45986.957,47649.984,46906.285,47112.81,34615.766,38052.062,40002.94,53430.426,55142.266,58353.6,47090.703,48445.35,41947.78,41546.1,35552.535,36340.19,37750.848,47003.383,47973.0,51389.516,1180.0
ID379,1982-06-30,48918.0,41010.24,38768.496,34563.363,56825.76,59067.504,63272.637,48382.023,48579.484,36885.617,41042.125,42589.22,53978.316,55790.79,58679.17,48250.32,47800.945,45397.4,45531.875,30161.092,34186.9,36675.0,54292.42,56345.96,60823.945,45134.87,50044.957,45782.395,45783.125,31877.098,36141.79,38033.496,53262.05,55478.68,60004.58,45880.523,48967.87,47875.207,47942.57,35462.293,39158.062,40998.71,54857.273,57054.97,60690.312,47686.164,48765.426,42163.55,41744.098,34578.082,36231.188,36920.766,47704.76,49687.0,52240.81,1033.0
ID379,1982-07-31,50758.0,42850.24,40608.496,36403.363,58665.76,60907.504,65112.637,49080.0,49057.15,38011.375,41157.54,43254.445,54982.227,56692.977,59967.555,49086.375,48082.24,47013.79,47182.11,31491.0,35609.31,38614.89,55668.105,57750.48,62660.508,46683.74,50089.08,44711.74,44709.81,31652.008,35001.656,36967.055,51977.72,54604.465,58048.336,44891.684,49294.117,47610.992,47688.41,35215.953,38574.547,40648.355,54774.758,56826.04,59860.953,47562.4,48831.95,42107.26,42131.49,31512.695,33866.53,36302.08,47754.45,50029.184,50523.3,1008.0
ID379,1982-08-31,49775.0,41867.24,39625.496,35420.363,57682.76,59924.504,64129.637,46928.902,46955.977,35923.19,38636.695,40391.605,53388.56,55297.633,57900.29,47037.93,48261.184,45673.85,45582.965,32022.414,35712.145,37226.62,54025.48,56403.24,60650.766,45665.73,49604.1,44428.44,44506.344,30088.67,33757.246,36318.54,51975.875,54516.945,59469.992,44578.637,49442.875,47098.613,46904.766,34377.98,37468.383,39227.867,55196.754,57279.676,61595.633,47138.41,49097.484,43227.637,42991.625,30802.248,35440.555,37312.09,49422.98,50099.516,55684.477,943.0
ID379,1982-09-30,42982.0,35074.24,32832.496,28627.363,50889.76,53131.504,57336.637,46463.523,46670.195,33923.367,37176.58,39196.125,53678.195,55321.57,59370.125,46473.008,48787.547,43020.734,43084.074,27772.64,32252.238,34782.434,51359.742,53207.652,58556.426,42622.28,49670.504,43522.227,43809.082,27342.027,32041.008,34875.633,51869.273,53685.38,58915.105,43613.1,50069.168,46289.492,46453.24,31157.21,35312.043,37937.62,54242.836,56542.285,61103.582,46027.86,49707.72,42822.914,43159.207,34015.863,35104.594,36180.01,48824.715,49489.31,52785.6,1016.0
ID379,1982-10-31,42674.0,34766.24,32524.496,28319.363,50581.76,52823.504,57028.637,44377.734,44236.387,32416.182,35505.848,37534.227,51085.46,53054.1,57683.316,44659.625,48590.49,41502.723,41804.816,25517.527,30524.379,32704.25,49633.918,52014.418,55677.76,41477.965,49668.703,39326.13,39376.92,26659.275,29440.363,31604.688,46803.285,49235.55,53404.418,39194.242,49099.656,45006.72,44914.92,30654.969,33760.953,36484.336,53173.914,56301.93,61635.89,44981.727,49821.668,42326.477,42156.86,33861.94,35445.695,37182.766,48482.047,49129.35,50903.56,1103.0
ID379,1982-11-30,47220.0,39312.24,37070.496,32865.363,55127.76,57369.504,61574.637,46914.12,46984.84,32603.934,37303.203,38955.25,54553.773,57053.953,61083.91,46800.74,49509.004,45017.875,44874.117,29525.773,34145.234,36442.543,54334.297,56375.87,62248.4,44961.016,50088.8,42534.242,42316.152,26022.896,31376.914,33904.586,51337.613,54089.914,58801.434,42370.457,49976.773,43408.547,43653.49,27853.965,32490.492,34878.695,51644.656,54067.34,57806.297,43362.668,49844.13,41270.37,40854.777,31012.11,33720.938,35528.875,48178.348,50254.35,51350.727,1042.0
ID379,1982-12-31,48181.0,40273.24,38031.496,33826.363,56088.76,58330.504,62535.637,45172.293,45062.766,32711.033,35699.242,37508.258,52479.99,54939.74,58295.2,45525.95,49136.074,41353.45,41218.418,26837.883,30286.621,32455.098,50350.2,53137.918,57395.98,41575.72,49992.26,45462.82,45585.125,28695.322,34137.883,36985.555,53708.734,56065.53,60542.086,45932.664,50240.395,46076.34,46140.934,30564.496,35255.52,37847.2,54593.547,57166.707,60878.418,45895.45,49888.715,42176.93,41908.086,31694.95,34923.15,36260.438,48288.71,51200.266,54259.6,979.0
ID379,1983-01-31,47341.0,39433.24,37191.496,32986.363,55248.76,57490.504,61695.637,45204.31,45321.28,30870.816,35375.133,37494.89,52810.797,54938.785,58277.266,45180.57,49469.07,44326.574,44102.074,27747.348,33185.324,36059.11,53493.977,55692.11,59624.047,44335.207,50086.695,43740.316,43699.03,28539.156,32675.172,35029.047,52149.484,54883.27,59677.83,44129.836,50287.426,47132.52,47121.2,31045.574,36296.75,38678.473,56018.105,58540.973,62710.535,47010.65,50245.125,43550.95,44363.977,34474.953,34858.848,36334.105,48894.113,51069.977,55972.22,879.0
ID379,1983-02-28,45671.0,37763.24,35521.496,31316.363,53578.76,55820.504,60025.637,45507.375,45358.727,31021.629,34719.74,37269.312,53999.8,56017.215,59682.055,45604.1,49653.586,43022.797,43112.26,26243.496,31288.734,34421.156,51665.1,54415.633,58290.766,43317.656,50067.887,42363.13,42521.242,27323.719,31514.422,34062.42,50643.625,53079.375,56227.26,42503.18,49988.062,44475.477,44295.227,28241.59,32506.674,35452.22,53915.598,56939.97,60802.61,44727.914,50634.77,44661.637,44891.684,32038.379,33946.777,38127.2,52122.465,53025.336,56405.465,956.0
ID38,1979-12-31,612.0,496.17996,463.3466,401.75662,727.82007,760.65344,822.24335,598.70734,599.5796,481.40506,512.3008,531.78784,666.5696,685.93256,722.1926,597.5966,649.5855,601.8856,600.659,485.04626,521.83075,543.0875,665.9255,683.432,718.3906,603.13556,647.2172,631.59827,632.8686,512.9545,545.74744,562.50653,698.81055,717.6105,747.4134,632.72034,650.154,654.1219,653.41565,523.82526,557.82513,577.2481,733.4735,751.75464,791.3405,652.61194,659.63086,663.23004,659.1672,478.85416,523.48737,553.8915,786.14746,807.52,841.2304,1227.0
ID38,1980-01-31,659.0,543.17993,510.3466,448.75662,774.82007,807.65344,869.24335,635.28894,636.22784,496.27432,538.2822,561.7763,712.2878,732.2678,774.2215,631.80414,653.10065,624.3106,623.2968,485.49945,527.19635,547.5114,705.193,727.9231,766.74133,624.5009,661.2367,633.22534,632.9978,495.87436,528.7274,551.0015,711.3029,730.4895,771.3053,637.2077,658.9761,642.9917,640.7824,496.76508,535.3175,558.9254,729.224,751.2017,784.3682,645.6321,662.90533,658.46576,657.855,480.29306,515.04956,526.7347,774.9536,795.3751,824.7078,1182.0
ID38,1980-02-29,677.0,561.17993,528.34656,466.75662,792.82007,825.65344,887.24335,660.33185,660.61444,542.6771,586.32904,601.9713,718.6199,733.81995,769.88513,659.1483,647.2292,646.8401,647.4101,517.93896,548.19336,573.8525,720.6688,745.82855,778.42114,647.1579,654.7388,627.8664,626.81964,454.80707,501.97284,533.0886,723.0616,756.06036,810.70416,629.98645,672.0004,632.93427,632.82794,476.54782,527.0036,546.4995,718.1387,737.7114,788.8049,633.3601,663.5824,671.3423,672.89105,497.64676,515.1288,546.5405,795.9563,836.56946,869.687,1281.0
ID38,1980-03-31,514.0,398.17996,365.3466,303.75662,629.82007,662.65344,724.24335,485.7292,486.9134,363.8521,394.05475,413.09747,555.54047,575.749,617.1148,483.61163,653.5549,514.0337,514.584,388.99683,419.12177,437.03015,586.65045,611.9728,645.9851,512.718,656.4441,511.94604,513.6732,130.40482,233.03079,289.10852,733.433,788.0491,896.9961,510.86432,763.99695,613.56885,616.49365,377.78455,437.47974,477.3239,745.0371,785.5347,855.19714,610.01917,696.06067,572.2183,573.3993,322.5461,437.3376,456.15002,691.6327,738.95953,758.25995,1228.0
ID38,1980-04-30,326.0,210.17996,177.34659,115.75664,441.82004,474.6534,536.24335,387.93054,390.2086,222.37662,271.40918,300.38104,471.3898,496.41165,549.55084,389.11737,664.0806,309.7707,306.99213,163.64001,201.40088,224.86142,397.7952,422.78607,467.32654,313.54037,664.72705,333.88864,343.2226,-183.06818,-36.164307,62.1427,596.7015,679.94794,828.16626,338.12668,809.99414,576.4422,582.1475,297.0738,367.54175,421.39526,729.6487,767.8231,858.14606,571.1815,713.8371,386.22974,369.8304,158.73654,229.06839,268.8065,510.36707,558.9747,684.67444,1243.0
ID38,1980-05-31,634.0,518.17993,485.3466,423.75662,749.82007,782.65344,844.24335,644.43567,642.3756,507.8849,545.2347,573.7642,722.5156,742.57916,791.4929,642.5166,657.3058,617.7557,617.16064,495.92548,531.25574,552.39545,687.5873,702.9526,742.4115,618.62646,651.5573,630.21716,628.018,378.9582,447.18567,484.72247,774.3949,813.10455,878.3352,627.2623,706.53424,584.62396,581.6168,300.53906,377.2425,417.33994,745.8935,800.0965,872.3578,586.1749,725.5768,620.8874,625.7737,419.08337,479.13663,497.08737,755.7021,802.2705,822.88794,1149.0
ID38,1980-06-30,686.0,570.17993,537.34656,475.75662,801.82007,834.65344,896.24335,698.2571,699.0725,545.0718,584.80707,611.27545,785.11926,809.3949,855.3805,695.94086,665.904,668.5728,670.81195,554.35443,582.16846,601.828,733.3985,749.3395,787.74036,670.3729,650.29407,636.47437,635.71515,466.63318,504.90137,536.35834,741.85156,773.4235,815.0473,639.1075,678.1981,615.34753,619.0815,321.72723,394.53088,442.6402,785.4761,846.73425,912.31714,613.6785,728.14215,666.0295,652.3248,433.2301,534.2237,555.8335,788.8114,821.7629,863.56287,1196.0
ID38,1980-07-31,697.0,581.17993,548.34656,486.75662,812.82007,845.65344,907.24335,672.61176,670.9744,492.70325,550.37213,575.8868,767.3231,801.1982,846.2485,674.712,672.12836,662.7319,663.55115,528.4066,567.50806,587.9605,739.3907,758.4758,787.6006,662.6005,656.2257,632.5168,632.13934,434.73245,496.65268,522.6432,741.4453,764.97595,816.1204,634.23694,683.107,649.06177,649.31085,380.50967,455.75067,485.52054,801.654,839.083,918.4544,656.9503,715.61127,650.24445,660.16925,373.81232,454.65152,482.59528,799.3316,814.0133,858.16376,1239.0
ID38,1980-08-31,679.0,563.17993,530.34656,468.75662,794.82007,827.65344,889.24335,616.81824,616.211,457.76987,500.47525,521.97925,704.6752,728.9786,770.69995,615.8337,665.6211,648.64185,646.56104,529.38464,564.4951,582.43274,715.22833,733.9667,779.5771,645.8722,651.7959,642.0843,640.42725,470.33423,511.24234,539.12006,743.7439,774.59143,825.2784,640.77734,681.4441,684.6841,682.27966,462.28827,533.1036,562.7887,817.3285,845.4394,895.1438,686.8207,694.9077,640.043,658.3478,405.01428,438.46075,491.81308,799.8325,825.33777,849.86096,1196.0
ID38,1980-09-30,644.0,528.17993,495.3466,433.75662,759.82007,792.65344,854.24335,586.41815,585.63354,452.90207,493.07965,515.49493,663.33673,685.84393,722.82404,585.67017,656.0258,634.1132,633.8545,513.1639,546.5078,564.1571,699.65,720.74396,756.3944,634.1205,650.17017,637.22876,639.1965,462.3187,519.1943,542.645,726.1545,757.54364,811.8711,634.3798,670.7117,673.1832,674.56177,434.2355,511.19513,547.31177,800.97955,831.0065,900.6747,667.81244,693.7103,587.454,574.94727,340.7342,393.03165,420.06543,728.541,767.17456,847.0315,1256.0
ID38,1980-10-31,566.0,450.17996,417.3466,355.75662,681.82007,714.65344,776.24335,578.51404,578.3311,432.65814,468.3647,496.9516,660.80914,680.2619,725.0037,579.24255,659.89636,585.50134,585.54517,461.01093,495.69333,513.93866,658.53577,676.5913,704.1935,585.83795,655.863,611.0731,611.82416,466.90637,505.9879,532.0156,690.1686,711.4684,748.6044,611.311,660.2018,639.397,638.47046,455.90784,506.03824,539.7416,743.9354,769.8196,837.5792,639.7961,680.7618,587.6801,593.43713,354.60742,396.30646,433.30756,743.61646,769.00653,787.0005,1246.0
ID38,1980-11-30,610.0,494.17996,461.3466,399.75662,725.82007,758.65344,820.24335,619.55707,622.5814,459.30386,501.43112,530.18097,715.31396,736.83044,791.27966,618.7992,669.11755,635.60425,634.23627,506.26544,548.9663,567.1668,708.3866,731.89105,765.87756,635.32654,652.5011,636.39014,637.37366,481.03473,518.4504,545.5336,722.39075,753.15875,801.4004,635.5785,666.5922,672.9143,674.028,453.89783,518.64624,549.74756,794.1515,826.7328,907.9291,674.596,694.01733,614.2327,626.60754,311.34567,373.0835,451.9888,805.0543,827.2795,907.3334,1255.0
ID380,1984-04-30,5.16,4.892678,4.816896,4.6747413,5.427322,5.5031037,5.6452584,5.078259,5.0852075,4.719312,4.824154,4.8743687,5.272282,5.325568,5.441784,5.082651,5.2729135,5.07748,5.079934,4.8236203,4.901853,4.945847,5.2077327,5.244589,5.3155713,5.0835295,5.2223063,5.027634,5.025136,4.721778,4.8157783,4.856043,5.189226,5.2516646,5.342897,5.028593,5.239032,4.954686,4.9565043,4.5354733,4.6466265,4.715799,5.192398,5.254276,5.4199605,4.954287,5.296963,5.052156,5.067556,4.5990014,4.7139463,4.7912493,5.2816925,5.339402,5.411737,131.0
ID380,1984-05-31,4.82,4.552678,4.4768963,4.3347416,5.087322,5.163104,5.3052588,4.8558736,4.854334,4.4648066,4.572461,4.6283994,5.0932794,5.1603208,5.263189,4.8500752,5.2921925,4.9232044,4.926448,4.676386,4.7442064,4.7764497,5.068457,5.0991178,5.1865644,4.929691,5.2282104,4.979634,4.9826107,4.53867,4.656415,4.7300816,5.234493,5.315035,5.4702134,4.988735,5.310692,4.9607134,4.9527216,4.5117373,4.6393046,4.719381,5.233895,5.2974806,5.440325,4.965886,5.3256326,4.8401504,4.810461,4.449301,4.5110598,4.5761538,5.1260567,5.1804466,5.248726,150.0
ID380,1984-06-30,4.7,4.4326777,4.356896,4.214741,4.967322,5.0431037,5.1852584,4.871123,4.874467,4.4710083,4.5663924,4.6271787,5.104857,5.1557612,5.2783313,4.8705945,5.2943687,4.8249507,4.8227983,4.543902,4.615906,4.6513343,4.9955335,5.056487,5.138515,4.829368,5.244951,5.027596,5.031315,4.517687,4.6891136,4.7731166,5.2871428,5.3558183,5.4771214,5.0386195,5.315873,4.958248,4.951852,4.4168606,4.564033,4.6435623,5.274113,5.3754826,5.5395937,4.969274,5.34974,4.7669353,4.7820325,4.363969,4.4430265,4.5054526,5.028239,5.0624804,5.1116753,135.0
ID380,1984-07-31,5.14,4.872678,4.796896,4.6547413,5.407322,5.4831038,5.6252584,5.075321,5.0760183,4.6561785,4.759575,4.81859,5.3297243,5.3843184,5.4941125,5.0778513,5.301655,5.113162,5.110703,4.8061557,4.892175,4.939742,5.286295,5.326375,5.4206734,5.114986,5.246968,5.063174,5.066123,4.503232,4.658147,4.7412753,5.370598,5.4618516,5.6577854,5.071458,5.348607,4.9749117,4.9779615,4.3189507,4.5201783,4.629215,5.327475,5.4148283,5.5875263,4.9640856,5.390014,5.0824447,5.096031,4.5224223,4.7594604,4.8143363,5.327924,5.4838433,5.598466,151.0
ID380,1984-08-31,5.27,5.002678,4.926896,4.7847414,5.537322,5.613104,5.7552586,5.1633058,5.162173,4.8032613,4.875927,4.945461,5.378288,5.436539,5.55902,5.169395,5.281729,5.1849866,5.1838655,4.860489,4.974918,5.0222116,5.357634,5.40303,5.4843235,5.1856008,5.247365,5.114383,5.117633,4.5896153,4.730972,4.811296,5.408621,5.491699,5.6248875,5.112314,5.345381,5.030194,5.0316763,4.372016,4.594816,4.69526,5.3659434,5.464072,5.6482706,5.026634,5.382306,5.255736,5.2505794,4.7927294,4.922299,5.015321,5.533162,5.577931,5.629704,120.0
ID380,1984-09-30,5.02,4.752678,4.676896,4.5347414,5.287322,5.363104,5.5052586,5.171856,5.1718197,4.7609496,4.8551908,4.917476,5.4174185,5.4881516,5.5914035,5.1728354,5.2978153,5.112849,5.1126456,4.7612844,4.8704934,4.9280033,5.2937307,5.340789,5.450104,5.1162095,5.25973,5.1526165,5.1590743,4.503678,4.704336,4.8001795,5.5185814,5.606232,5.767867,5.1599374,5.3856125,5.054864,5.056088,4.3623977,4.5583243,4.651704,5.449254,5.5711493,5.7889028,5.063028,5.4135194,5.237472,5.2348557,4.738206,4.8547916,4.984458,5.4823966,5.5358667,5.625698,89.0
ID380,1984-10-31,4.55,4.282678,4.2068963,4.0647416,4.8173223,4.893104,5.035259,4.9669514,4.968764,4.556651,4.678455,4.7401953,5.1952724,5.262657,5.38171,4.964048,5.29917,4.8598504,4.8581104,4.4796104,4.618535,4.6531744,5.053068,5.113086,5.2224965,4.856222,5.263904,5.115719,5.1246915,4.3535614,4.575695,4.702837,5.5094395,5.654724,5.9314322,5.1411405,5.436635,5.042126,5.050891,4.24574,4.4676085,4.5977435,5.4856553,5.6119566,5.8601117,5.0471396,5.46364,4.9998417,5.0001907,4.616965,4.72639,4.755101,5.2494493,5.323705,5.486362,102.0
ID380,1984-11-30,4.54,4.272678,4.196896,4.0547414,4.807322,4.883104,5.0252585,4.9192357,4.9192114,4.5582952,4.6375837,4.7139235,5.1418624,5.1945877,5.325018,4.928737,5.2767615,4.860197,4.8561406,4.5438976,4.616087,4.6735477,5.042761,5.0979357,5.190466,4.8563514,5.2694335,5.061182,5.06226,4.1843014,4.4600306,4.5932693,5.5390754,5.6622066,5.94656,5.062956,5.4880037,5.0784354,5.0816903,4.3079076,4.4800153,4.59925,5.563472,5.69939,5.968065,5.07497,5.475412,4.9455853,4.953442,4.480788,4.64686,4.7178144,5.2340436,5.2899933,5.401552,143.0
ID380,1984-12-31,4.59,4.322678,4.2468963,4.1047416,4.857322,4.933104,5.0752587,4.8790746,4.8811855,4.517365,4.618827,4.6743383,5.0715632,5.131644,5.2338133,4.887951,5.267811,4.869275,4.865886,4.495747,4.5859065,4.6532154,5.0844584,5.141783,5.2462068,4.8699903,5.280225,5.128948,5.123555,4.2748327,4.5166707,4.6204224,5.6260138,5.788907,6.033449,5.115318,5.504295,5.09875,5.110554,4.2061286,4.444042,4.591216,5.5944347,5.740393,6.024701,5.119553,5.4981556,5.056595,5.066823,4.553272,4.672239,4.7357445,5.3765125,5.4572916,5.673024,164.0
ID380,1985-01-31,4.81,4.542678,4.466896,4.3247414,5.077322,5.153104,5.2952585,5.052788,5.054879,4.6977105,4.8056154,4.862058,5.2540956,5.301482,5.400748,5.0499496,5.2723517,5.068517,5.0705786,4.7139316,4.830352,4.881278,5.2658515,5.316909,5.4077067,5.062744,5.256439,5.305216,5.320918,4.3449693,4.634364,4.7663174,5.831517,5.9807363,6.288428,5.2863317,5.5390415,5.206827,5.1941385,4.3243427,4.5832434,4.6938834,5.754319,5.902073,6.1639824,5.242266,5.5120664,5.1557417,5.1723228,4.707821,4.790433,4.8482842,5.477074,5.536202,5.838105,155.0
ID380,1985-02-28,4.97,4.7026777,4.626896,4.484741,5.237322,5.3131037,5.4552584,5.0943522,5.0898385,4.7565174,4.8662686,4.9080553,5.279995,5.3448896,5.442871,5.087955,5.2558165,5.1676774,5.170066,4.7881355,4.9215035,4.976525,5.349694,5.410531,5.53254,5.1595507,5.265934,5.3818717,5.376494,4.312232,4.5851836,4.797327,5.9995584,6.1794057,6.4875627,5.372995,5.5861773,5.2825212,5.2674465,4.4796433,4.669647,4.79239,5.754467,5.8997555,6.1945887,5.299331,5.488282,5.2054515,5.2317395,4.6224957,4.785665,4.968026,5.4700537,5.518194,5.6929955,163.0
