SeasonalNaive_90,SeasonalNaive_prob_90,AutoMLP_90,AutoMLP_prob_90,AutoNHITS_90,AutoNHITS_prob_90,AutoLSTM_90,AutoLSTM_prob_90,AutoGRU_90,AutoGRU_prob_90,SeasonalNaive_95,SeasonalNaive_prob_95,AutoMLP_95,AutoMLP_prob_95,AutoNHITS_95,AutoNHITS_prob_95,AutoLSTM_95,AutoLSTM_prob_95,AutoGRU_95,AutoGRU_prob_95,SeasonalNaive_99,SeasonalNaive_prob_99,AutoMLP_99,AutoMLP_prob_99,AutoNHITS_99,AutoNHITS_prob_99,AutoLSTM_99,AutoLSTM_prob_99,AutoGRU_99,AutoGRU_prob_99
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1,0.5,1,0.9801298365333496,1,0.7725088229027605,1,0.7697793749013411,1,0.6037198219037093,0,0.4471773714615527,1,0.9717357273095566,1,0.70301651464276,1,0.7219309876273212,1,0.5371037590186459,0,0.336928208666722,1,0.9247812265015424,1,0.5284645908167531,1,0.6364339273676969,0,0.4990263983910733
1,0.8898648016709998,1,0.9951551417655726,1,0.7998531850479198,1,0.699174842433711,1,0.5004743261800908,1,0.8628059474504094,1,0.9913924367773606,1,0.7828096048479367,1,0.6578045370698505,0,0.44104582508898293,1,0.7895752073507886,1,0.8808204677384751,1,0.6911360965918367,1,0.5867596251413566,1,0.5412816814207865
0,0.07634258108738534,1,0.7907833999820719,1,0.8217737945286823,0,0.3859156581113512,0,0.32259267470008335,0,0.05903730645701155,1,0.7622950507574677,1,0.8093314574989101,0,0.4287232194172087,0,0.3629697630501798,0,0.0320867759470812,1,0.6280001593189708,1,0.7655955936829871,0,0.4768879719107435,0,0.4743599926798626
1,0.9876901217775726,1,0.9946991843987993,1,0.8590304448910115,0,0.4171703869820145,1,0.6114217817863561,1,0.9827645786671972,1,0.988285430534908,1,0.837768385423019,1,0.5013170487479196,1,0.5776397367707923,1,0.96610921227095,1,0.9237529569269355,1,0.7760608072882917,1,0.563457531579223,1,0.7223048942916223
1,1.0,1,1.0,1,1.0,1,0.999999531647301,1,0.999998977737526,1,1.0,1,1.0,1,1.0,1,0.9999995262332824,1,0.9999976237239816,1,1.0,1,1.0,1,1.0,1,0.9999974262990989,1,0.9999995919982368
1,1.0,1,1.0,1,1.0,1,0.9954955503477655,1,0.999357836960672,1,1.0,1,1.0,1,1.0,1,0.9988349478538587,1,0.9990080405535,1,1.0,1,1.0,1,1.0,1,0.9994847246188027,1,0.998874342137655
1,1.0,1,1.0,1,1.0,1,0.9852978852224679,1,0.9945045896960966,1,1.0,1,1.0,1,1.0,1,0.9951763416608387,1,0.9942539335313472,1,1.0,1,0.9999999999999596,1,0.9999999999999927,1,0.9988772045792513,1,0.9975638163857713
1,1.0,1,1.0,1,1.0,1,0.9902666413385238,1,0.9983564804148244,1,1.0,1,1.0,1,1.0,1,0.9962179151710102,1,0.99721435647846,1,1.0,1,0.9999999999999867,1,0.9999999999644995,1,0.9990244150600504,1,0.9987001084775976
0,1.5792729116781423e-05,0,0.007062017755001482,0,0.11146400996341732,0,0.10990297714202446,0,0.005071078669784068,0,2.5618591026344006e-08,0,2.042696088055962e-06,0,0.007664195857098655,0,0.010958662527953744,0,0.0002379236777056981,0,9.30496912854295e-09,0,6.230870065393468e-05,0,0.0026292786321396866,0,0.006760927213688039,0,0.0001008508580704337
0,0.02757726312456288,1,0.5927414181981627,0,0.2395975984014186,1,0.6822582962071406,0,0.17629627759599475,0,0.0006802662016921479,0,0.1360434895343634,0,0.0370074621347517,0,0.32681299160444977,0,0.02539962342580193,0,0.0003619251048800898,0,0.09593792133224044,0,0.030939109872503257,0,0.24624696396636048,0,0.09105608738514259
0,0.13531069200230195,1,0.7179697056364144,0,0.39359317154166784,1,0.7757772491875894,0,0.3224906814334483,0,0.00849621874319717,0,0.2773211668909833,0,0.16046274730825316,1,0.592109087768169,0,0.10579507891219642,0,0.005168347081234037,0,0.2828388094223355,0,0.16536099522833414,1,0.5333256972724809,0,0.2211773237430753
0,0.31220334440089026,1,0.7843655200776725,0,0.49803653851472707,1,0.6200428970308132,0,0.3483669887316305,0,0.03796107811671856,0,0.4403473666154871,0,0.22457706094808028,1,0.5205881259654392,0,0.19683127435060355,0,0.025448973699338517,0,0.396641393043483,0,0.25172910573413576,1,0.5177751067132681,0,0.41241007735150403
1,0.9999999983946508,1,1.0,1,1.0,1,0.9999999999998898,1,1.0,1,0.9999999982529739,1,1.0,1,1.0,1,0.9999999999999835,1,1.0,1,0.9999999981309413,1,1.0,1,1.0,1,0.9999999999951147,1,1.0
1,0.9999999997125721,1,0.999999999999335,1,1.0,1,0.9999975013684079,1,0.9999999888909807,1,0.9999999996860268,1,0.9999999999999764,1,1.0,1,0.9999982169032422,1,0.9999999488113351,1,0.999999999663083,1,0.9999999996301135,1,0.9999999999998335,1,0.9999979066880162,1,0.9999980913846555
1,0.9999999999866904,1,0.9999999590152227,1,1.0,1,0.9993620329561377,1,0.9999963352128334,1,0.9999999999853684,1,0.9999999996386226,1,1.0,1,0.9998200499507073,1,0.9999811753683032,1,0.9999999999842191,1,0.9999999994279505,1,1.0,1,0.9999338875254294,1,0.9999534194484619
1,0.999999999999985,1,0.9999991759069174,1,1.0,1,0.9899025680597787,1,0.9999919290099981,1,0.9999999999999832,1,0.9999997946873395,1,1.0,1,0.9971097722663246,1,0.999950105695627,1,0.9999999999999818,1,0.999999996805319,1,1.0,1,0.9993282902226432,1,0.9999075431552007
1,0.9533289615663829,1,0.9999910278301857,1,1.0,1,0.9998176716522827,1,0.9999997380793273,1,0.9496521379402698,1,0.9999998943929661,1,0.9999999999999997,1,0.9997494389670214,1,0.9999993213958961,1,0.9465474746899062,1,0.9999825502978439,1,1.0,1,0.9982995561614673,1,0.999988426592273
1,0.9874255095155541,1,0.9994170913080976,1,0.9999997607313297,1,0.986465796348764,1,0.9935728816185306,1,0.986187498949459,1,0.9996546031539663,1,0.9999999832129339,1,0.9886676948607488,1,0.9882948486559643,1,0.9851227198787403,1,0.9965797263888462,1,0.9998577052095696,1,0.9881834831741451,1,0.9821133449344454
1,0.9907770205191049,1,0.9871020794202289,1,0.9999999999952407,1,0.960219808731198,1,0.9653644505379841,1,0.9898297459365817,1,0.993457249787571,1,0.9999999997831732,1,0.973591594345864,1,0.951449541709857,1,0.9890118775915082,1,0.9945592334982691,1,0.9999999778391575,1,0.98359874281436,1,0.9704454422989158
1,0.9989899221308234,1,0.9774021358170619,1,0.9999999952590269,1,0.9418314318824692,1,0.9742393460252852,1,0.9988585232782448,1,0.9852248863519784,1,0.9999999999921921,1,0.9626869537791191,1,0.9552038631633912,1,0.9987423250563346,1,0.993716808058891,1,0.9999999856633786,1,0.9807717902822012,1,0.9765147320069565
1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0
1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999612546253
1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999999999902,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999999049168,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999969851070057
1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999997168285,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999439967578,1,1.0,1,1.0,1,1.0,1,0.9999999999999997,1,0.9999750550814384
1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999999947603
1,1.0,1,1.0,1,1.0,1,0.9999999999998975,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.999999999999992,1,1.0,1,1.0,1,1.0,1,0.9999999999998022,1,0.9999999589259347
1,0.9999999999999674,1,0.9999999999997216,1,1.0,1,0.9999999882847256,1,0.9999999999999548,1,0.9999999999999674,1,0.9999999999999816,1,1.0,1,0.9999999998743802,1,0.999999999599213,1,0.9999999999999674,1,0.9999999999997925,1,0.9999999999999999,1,0.9999999958094704,1,0.999999699471069
1,0.9999999999903693,1,0.9999999990160169,1,1.0,1,0.9999999999793582,1,0.9999999999999771,1,0.9999999999903688,1,0.9999999999999177,1,1.0,1,0.9999999999999974,1,0.999999999997189,1,0.9999999999903684,1,0.9999999999962178,1,0.9999999999997871,1,0.9999999999999998,1,0.9999999537333087
1,0.9974543022483363,1,0.9999999973349273,1,0.9999994266286336,1,0.9999998504908805,1,0.9999999963432269,1,0.9974457072185685,1,0.9999999998542667,1,0.9999977117661681,1,0.9999998914704255,1,0.9999999836250645,1,0.9974388042286417,1,0.999999005854914,1,0.9999937202078222,1,0.9999410951728384,1,0.9999268965592989
1,0.9992691873826959,1,0.9999983363649293,1,0.9999232205174707,1,0.9996753622111848,1,0.9971091816126112,1,0.9992664378707683,1,0.9999967501178235,1,0.9999480255878634,1,0.9992866108803123,1,0.9905633734146071,1,0.9992642284588908,1,0.9996707308210498,1,0.9998837112559208,1,0.993562151821567,1,0.9603314809903397
1,0.9997968723602542,1,0.999834896469911,1,0.9995372385681535,1,0.9993846189315541,1,0.9916646531560095,1,0.9997960345060963,1,0.9999102233011744,1,0.9987259273985867,1,0.9986087871307178,1,0.975923014901262,1,0.9997953606941682,1,0.998780174978601,1,0.9971320920650627,1,0.992429754173726,1,0.9611211391391619
1,0.9999923805938515,1,0.9995422138619608,1,0.9995329653609684,1,0.9968881835917447,1,0.9761436990622878,1,0.9999923428928494,1,0.9994759651351015,1,0.9991582545647263,1,0.9933425272070657,1,0.950173210714549,1,0.9999923126022144,1,0.9987124535104235,1,0.9951396278659779,1,0.9839040727784152,1,0.9551458716962624
1,0.9999999512880245,1,1.0,1,0.9999999999999994,1,0.9999999999978901,1,0.9999999999999701,1,0.9999999374307614,1,1.0,1,0.9999999999993637,1,0.9999999999996001,1,0.9999999999996596,1,0.9999999236679302,1,0.9999999999988648,1,0.9999999909519041,1,0.9999999139055699,1,0.9999996583179496
1,0.9999999871014623,1,0.9999999999999402,1,0.9999999995591392,1,0.9999998708359285,1,0.9998662798222504,1,0.9999999832576523,1,0.9999999999852052,1,0.999999999219533,1,0.9999995465712441,1,0.9991863054662585,1,0.9999999794031141,1,0.9999993479233805,1,0.9999997403577526,1,0.9998686896310124,1,0.9895164214915279
1,0.999999998112783,1,0.9999999938454016,1,0.9999997947518279,1,0.9999992281622568,1,0.9980348949770493,1,0.9999999975146372,1,0.9999999874267351,1,0.9999969233707622,1,0.9999959858552638,1,0.9928972773537663,1,0.9999999969068093,1,0.9999705515117536,1,0.9998632092091098,1,0.9996928555783494,1,0.9843900106435428
1,0.9999999999940776,1,0.9999999321009773,1,0.9999997132159061,1,0.9999964160691561,1,0.9954146830822208,1,0.999999999991885,1,0.9999995429925713,1,0.9999987406267425,1,0.9999789904945138,1,0.9859511005915795,1,0.9999999999895751,1,0.9999651035254182,1,0.9997395953325193,1,0.9992635301547352,1,0.9815664517147046
0,0.0008988460911050211,0,0.0032021425860053743,0,0.014668525783775643,0,0.0007857834937012864,0,0.028915528590788275,0,0.0001773013566968018,0,0.0003330715735505585,0,0.010303058931306674,0,2.1230923109905042e-05,0,0.020900743673262667,0,8.00814957513385e-06,0,0.00241871599379051,0,0.0022288777422437844,0,2.888948878454478e-05,0,0.021435313018218993
0,0.0014358556530044142,0,0.021207593857644702,0,0.049945112177972484,0,0.01123438741526317,0,0.020402855084611038,0,0.00030053544855124237,0,0.05256026327504826,0,0.03192020252714567,0,0.00245948425366993,0,0.010375590291619607,0,1.4990807641779291e-05,0,0.005785822799093565,0,0.01648473595764166,0,0.002788375359542461,0,0.03663506412773332
0,8.377742943821431e-13,0,9.532374889431594e-13,0,0.12949779479056245,0,3.6924289593565085e-05,0,0.005943774428147641,0,2.9753977059954195e-14,0,1.0769163338864018e-13,0,0.11344691658717987,0,1.148658746186193e-05,0,0.007779413967838544,0,1.1102230246251565e-16,0,0.0006572749972162395,0,0.08957697735326664,0,2.4425970294172927e-06,0,0.019828667829705826
0,0.007788762872285138,0,0.12324510681328371,0,0.19510334683774733,0,0.05836153928432708,0,0.0900185544755,0,0.002061136657846463,0,0.12356697397235217,0,0.1566527919904136,0,0.04021255780538069,0,0.08211287847869109,0,0.00015243558425981352,0,0.11261198592888744,0,0.14930835871406223,0,0.052747022353658135,0,0.16780798428077592
1,0.998417140090251,1,0.9999999980912262,1,0.9329533715430721,1,0.9994192533976535,1,0.8517291984061746,1,0.9979783231270964,1,0.9999999873673672,1,0.8982500189856709,1,0.9995044383364492,1,0.8026667257201934,1,0.9975507246526255,1,0.9999241835504172,1,0.8417778483304449,1,0.9897735497653374,1,0.777850207275478
1,0.9977299193755723,1,0.9999999953445733,1,0.92847579001975,1,0.998465571254846,1,0.7194320561497402,1,0.9971236822658617,1,0.9999798421036367,1,0.9226690650065659,1,0.9955995790186368,1,0.610515869329157,1,0.9965374904924197,1,0.9609517138814773,1,0.8978632564792104,1,0.9591640095928209,1,0.6703031719220434
0,0.10798863694073169,1,0.6589027352069262,1,0.9230594190066572,1,0.6225529031636687,0,0.32411636122242715,0,0.09447248589445723,1,0.6218197768490783,1,0.9147301744702214,1,0.539145740381054,0,0.38171820425742076,0,0.08459122577774703,1,0.7115896001318082,1,0.9035029211074572,0,0.4840505310981713,0,0.44772931186355824
1,0.9995004399886571,1,0.999999999855427,1,0.9373693470552558,1,0.8400024430192141,1,0.7924441405638547,1,0.9993463329089349,1,0.9999997979371379,1,0.9258233420572776,1,0.7909823152822342,1,0.7642078186157428,1,0.999192643540912,1,0.9970187433036115,1,0.8956862903340533,1,0.759854941770663,1,0.7917042048005842
1,0.9749516756997025,1,0.9999985319635668,1,0.999999232710332,1,0.9998973129065261,1,0.999996420431622,1,0.9734246349766326,1,0.9999993703767448,1,0.9999859282569493,1,0.9998873295755086,1,0.9999831030370826,1,0.9721476921436207,1,0.9986640449428602,1,0.9995991534031657,1,0.9971076821700378,1,0.9980229443092343
1,0.9784503391448592,1,0.9999370056701777,1,0.9999675232641824,1,0.9931549665927852,1,0.9411912581607436,1,0.9771038407686324,1,0.9997406512778139,1,0.9999318737581238,1,0.9899257209632424,1,0.9166530283963187,1,0.9759762326800719,1,0.9904144728975701,1,0.9994497247795339,1,0.977746105654031,1,0.8950821641250849
1,0.9784503391448592,1,0.998198951757219,1,0.9999251248148806,1,0.9879244354001704,1,0.9351659373471177,1,0.9771038407686324,1,0.9984756020705133,1,0.9996765506975379,1,0.9861563764526784,1,0.9031797336165766,1,0.9759762326800719,1,0.9841423815215284,1,0.9968702052952563,1,0.9778651498640886,1,0.924670913179764
1,0.9932065751137453,1,0.998279233253516,1,0.9999220709624815,1,0.9775960468481497,1,0.9326657213832584,1,0.9927082711501068,1,0.9984812551879723,1,0.999739493444796,1,0.9717837733936497,1,0.8922904218300951,1,0.9922867046281925,1,0.9896099633670117,1,0.995479256225066,1,0.9678946306600897,1,0.932244733098302
1,0.9732393879554398,1,0.999999998926098,1,0.9900259067390078,1,0.9999990406542287,1,0.9999999248691899,1,0.9707495853114021,1,0.9999999998952237,1,0.9890433288571642,1,0.9999984745373589,1,0.9999993146641111,1,0.9686218217747518,1,0.9999958377656275,1,0.9893544631641891,1,0.9995114749144252,1,0.9995053337080341
1,0.9732393879554398,1,0.9999979491699377,1,0.9525980461453574,1,0.9988163955973787,1,0.9878483010296478,1,0.9707495853114021,1,0.999995765977206,1,0.9637535664981599,1,0.9973395946166562,1,0.9702328024454869,1,0.9686218217747518,1,0.998850204821257,1,0.9638003086443425,1,0.9811444262863639,1,0.9307069604327313
1,0.9813273900718219,1,0.9988981626928725,1,0.9623398037676575,1,0.9988536416534903,1,0.97795340770595,1,0.9794839025726362,1,0.9986312290373813,1,0.9582603499191651,1,0.9972024607714952,1,0.9498623791219267,1,0.9779001591031272,1,0.9956556107743963,1,0.9727955742178959,1,0.984234419936573,1,0.9394026533312969
1,0.9959666372707932,1,0.9953092299009014,1,0.9437977031530628,1,0.9918282898913023,1,0.9781651513626897,1,0.9954794844866469,1,0.9961273948533452,1,0.9542424052202559,1,0.9839740351275869,1,0.9494221435834413,1,0.9950526307165565,1,0.9959716001200376,1,0.9672667729231726,1,0.9687106317579238,1,0.948766086251779
0,5.5609613469620456e-08,0,8.014610064344119e-05,0,6.093398211559631e-07,0,0.02468132219262331,0,0.00020512538142170023,0,3.6729907781918314e-08,0,8.415325305044519e-06,0,3.574204827772043e-06,0,0.007565154925133655,0,1.976871820352777e-05,0,2.625448947135567e-08,0,0.00044523799505191697,0,0.00030728126475976225,0,4.592415464654831e-05,0,0.0001017316990302719
0,4.33571985092307e-07,0,0.0010166321072874185,0,0.0005330934941203402,0,0.033533249496792705,0,0.002132238394736863,0,2.945701161882752e-07,0,0.010291228422340204,0,0.00027124700132008517,0,0.026102789780745983,0,0.001587138696595436,0,2.153699278917287e-07,0,0.03140340239401285,0,0.0022165937172216044,0,0.0022940322727920126,0,0.02197457511357248
0,4.605232832965989e-06,0,0.03517210952351835,0,0.004755640608713696,0,0.025002534062262383,0,0.008893391994606814,0,3.240583377306372e-06,0,0.04155663278717492,0,0.00891212627209792,0,0.020262998289981016,0,0.007977160074142842,0,2.4368295152843444e-06,0,0.12345317731413319,0,0.020792704506585324,0,0.004018648066426489,0,0.10043350885346825
0,1.1123937316726007e-05,0,0.08701924905781522,0,0.020784551953117014,0,0.11370280022194312,0,0.05633194563768951,0,7.937780689748486e-06,0,0.11896507364232378,0,0.026318927587578922,0,0.0988191275086181,0,0.04826261076964056,0,6.0361645681794585e-06,0,0.19161022872875522,0,0.0821668380163636,0,0.05421610216722472,0,0.27088558276849484
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1,0.9996015635910656,1,0.9999999999999999,1,1.0,1,0.9999999999450023,1,0.9997873799225644,1,0.9991047997929821,1,0.9999999999999959,1,0.999999999996914,1,0.9999999948613376,1,0.9992704454053041,1,0.9977921717785835,1,0.9999999220333412,1,0.9999480708031188,1,0.999935725328768,1,0.9936955492583868
1,0.9996017469454344,1,0.9999999446761865,1,0.9999999977492967,1,0.9999997893842908,1,0.9998348516644352,1,0.9991051871073371,1,0.9999996342805354,1,0.9999999373498786,1,0.9999990026701926,1,0.9992419102015342,1,0.9977930549119883,1,0.9999994683670855,1,0.9998211750170809,1,0.999681293796961,1,0.9909576626194317
1,0.9965361280828624,1,0.999879212321237,1,0.9999994501608392,1,0.9999999957981792,1,0.9951019037066594,1,0.9932326696876562,1,0.999952553354511,1,0.9999620493482633,1,0.9999999838167833,1,0.9928889087003615,1,0.9858553625067016,1,0.9997959244390333,1,0.9959799433913886,1,0.9999763130268939,1,0.9565279651107094
1,0.9989300864755529,1,0.9992364681354872,1,0.9999998999594577,1,0.9999999841211953,1,0.9957767727664018,1,0.9977385945722516,1,0.9998490756752432,1,0.9999930969797233,1,0.9999999121078162,1,0.9956830965273276,1,0.9948122950176315,1,0.9996244443677389,1,0.9935826004115291,1,0.9998948032958259,1,0.9711816494003324
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.09481092425919468,0,0.017455919871675496,0,6.924549155939985e-05,0,0.007117092049896856,0,0.006526683305540071,0,0.05592442908056117,0,0.00033498692670430597,0,1.1316926711635311e-05,0,0.0010233399845344104,0,0.0014074581004511755,0,0.027658886251858528,0,3.272689928290884e-05,0,3.0488506254533476e-05,0,0.0035475784293117485,0,0.0007952193704089394
0,0.07911203033914727,0,0.05195103864831785,0,0.008980301756237874,0,0.03291528669112409,0,0.018368095278241237,0,0.04558013760758506,0,0.02443049562490629,0,0.0015489829324161208,0,0.006268967463740949,0,0.004508619835682626,0,0.02191342665664686,0,0.00020358481102433768,0,0.0011996639915109464,0,0.005473470165356709,0,0.0068601822285839775
0,0.0654654903379025,0,0.07869289840000371,0,0.029502740003759964,0,0.23326642447507484,0,0.1115941640595115,0,0.03683319372182603,0,0.022734838908983535,0,0.022759404838774366,0,0.10639763667135116,0,0.06891043766258464,0,0.017210109945341556,0,0.0007843256412006783,0,0.012305714430227321,0,0.04501189227550395,0,0.06709295118733649
0,0.09481092425919468,0,0.1718979637502952,0,0.07507848099519554,0,0.38837848634925753,0,0.27182646550773726,0,0.05592442908056117,0,0.06428404956028488,0,0.04481604156635155,0,0.25064558266751336,0,0.16399419189120645,0,0.027658886251858528,0,0.010941217119555202,0,0.05174175487957822,0,0.11919259460604947,0,0.19586523109806409
0,8.792855332728777e-12,0,0.0,0,3.3306690738754696e-16,0,0.0,0,0.0,0,1.574296248918472e-13,0,0.0,0,1.1102230246251565e-16,0,0.0,0,1.1102230246251565e-16,0,2.7755575615628914e-15,0,5.1736392947532295e-14,0,0.0,0,0.0,0,0.0
