unique_id,ds,SeasonalNaive,SeasonalNaive-lo-80,SeasonalNaive-lo-90,SeasonalNaive-lo-98,SeasonalNaive-hi-80,SeasonalNaive-hi-90,SeasonalNaive-hi-98,AutoMLP,AutoMLP-median,AutoMLP-lo-98,AutoMLP-lo-90,AutoMLP-lo-80,AutoMLP-hi-80,AutoMLP-hi-90,AutoMLP-hi-98,AutoMLP-loc,AutoMLP-scale,AutoNHITS,AutoNHITS-median,AutoNHITS-lo-98,AutoNHITS-lo-90,AutoNHITS-lo-80,AutoNHITS-hi-80,AutoNHITS-hi-90,AutoNHITS-hi-98,AutoNHITS-loc,AutoNHITS-scale,AutoLSTM,AutoLSTM-median,AutoLSTM-lo-98,AutoLSTM-lo-90,AutoLSTM-lo-80,AutoLSTM-hi-80,AutoLSTM-hi-90,AutoLSTM-hi-98,AutoLSTM-loc,AutoLSTM-scale,AutoGRU,AutoGRU-median,AutoGRU-lo-98,AutoGRU-lo-90,AutoGRU-lo-80,AutoGRU-hi-80,AutoGRU-hi-90,AutoGRU-hi-98,AutoGRU-loc,AutoGRU-scale,AutoDeepAR,AutoDeepAR-median,AutoDeepAR-lo-98,AutoDeepAR-lo-90,AutoDeepAR-lo-80,AutoDeepAR-hi-80,AutoDeepAR-hi-90,AutoDeepAR-hi-98,y_true
m250,2023-07-01,187.0,71.88408,39.25031,-21.965204,302.11594,334.7497,395.9652,233.25114,238.30429,-45.712517,39.267395,83.69754,378.78998,425.49524,512.7701,229.76532,223.22296,200.30222,199.0988,-26.79824,42.232582,72.78742,335.97742,366.41724,458.49548,204.16959,211.24329,182.56639,186.21016,-6.9104767,48.091957,78.84397,282.71454,308.7952,368.61176,179.95084,188.82129,198.20964,198.74036,5.3148804,65.47026,97.05873,292.83734,329.69507,387.63278,196.65332,187.04248,219.6443,213.58746,25.371437,88.53504,107.76234,332.13885,395.401,434.08936,4600.0
m250,2023-08-01,234.0,118.88408,86.25031,25.034796,349.11594,381.7497,442.9652,202.95653,204.40915,-43.901222,24.458252,68.12222,341.0633,373.0365,438.7776,203.18842,211.9943,198.00302,194.79205,-25.674187,34.4197,68.031815,323.34467,361.8499,428.94922,200.05711,210.49582,155.27763,156.22371,-16.058243,39.410423,65.93164,252.22858,274.17764,310.20587,160.99503,179.32872,160.04416,161.41309,-4.9945908,46.734936,70.727234,245.78345,267.73074,318.90445,161.04938,176.36517,209.29253,210.47427,29.031494,71.59378,95.41734,319.28052,362.56088,399.79135,6100.0
m250,2023-09-01,264.0,148.88408,116.25031,55.034794,379.11594,411.7497,472.9652,196.18054,196.64142,-28.767036,30.664513,66.51437,328.90683,368.27914,422.4884,200.03616,211.56467,217.84793,211.88129,-2.7311935,59.551777,95.078964,347.92963,379.41827,451.9109,222.6941,208.35583,202.99939,204.04718,2.5720825,50.280403,82.865555,324.93237,357.57166,408.76706,200.82495,198.32434,189.7969,192.13379,5.8148193,60.48301,87.66537,288.68497,316.22562,369.9753,191.47882,187.50824,219.32886,224.62863,28.647858,62.888977,109.98361,337.1562,352.6263,373.582,11800.0
m250,2023-10-01,105.0,-10.115924,-42.74969,-103.9652,220.11592,252.7497,313.9652,195.73166,192.22469,-39.067513,27.507835,66.05527,328.51425,375.20398,437.32852,195.85753,207.26859,196.27054,196.0362,-46.92649,34.919884,75.70245,315.7903,353.2979,432.34027,196.82799,205.72604,167.07379,163.5506,-5.148651,42.88585,71.3304,274.23703,305.1761,349.28336,162.63185,187.2096,193.02794,193.35245,18.676338,60.66816,84.45034,300.8252,326.2904,376.483,197.30579,187.52975,207.70407,213.13855,-10.692116,56.94325,81.73151,336.90518,366.58145,398.94495,11300.0
m250,2023-11-01,84.0,-31.115925,-63.74969,-124.9652,199.11592,231.7497,292.9652,197.38554,197.53601,-61.67872,9.717209,51.297436,352.27322,389.38275,461.33755,194.33823,219.4454,190.75702,191.50488,-77.502235,0.23169708,50.659657,323.59314,361.36688,455.67612,189.57916,218.4205,163.97256,160.56645,-9.198761,35.459297,58.82951,271.23276,307.0338,366.461,159.10173,189.47604,185.13974,180.38873,6.631424,52.37345,85.548874,291.0552,320.04834,370.5072,184.25612,190.76492,228.88846,243.69586,21.211342,51.61234,96.32657,341.51852,367.06586,385.5168,9800.0
m251,2022-12-01,2438.0,1939.9792,1798.7972,1533.9634,2936.0208,3077.203,3342.0366,2120.183,2111.8296,604.9835,1026.1147,1293.061,2955.4905,3243.821,3582.0288,2079.9197,1644.3113,2113.9922,2130.8066,540.81177,956.4617,1193.7216,3003.1362,3271.8926,3630.0728,2096.3447,1698.9965,1591.3916,1600.8123,836.4525,1002.23615,1126.5989,2023.0986,2174.941,2431.7964,1576.6154,1392.8982,1799.2832,1802.7561,922.32477,1161.9685,1287.2119,2288.2942,2425.0728,2700.085,1796.1355,1425.9921,1793.6382,1748.2246,457.92578,749.2922,889.54614,2672.3784,2819.7766,3503.222,800.0
m251,2023-01-01,2760.0,2261.9792,2120.797,1855.9634,3258.0208,3399.203,3664.0366,3114.5623,3117.637,1406.5746,1865.2639,2162.9922,4079.853,4377.2544,5013.4688,3077.4807,1823.8118,3103.302,3113.7996,1131.6805,1664.2822,2010.538,4167.768,4512.4463,4982.1514,3082.5142,1878.7046,2995.3672,3017.7932,1505.4727,1919.0645,2208.3186,3778.7654,3994.7036,4427.67,2983.4006,1615.4482,3493.9705,3489.9473,2107.2925,2504.46,2738.631,4256.705,4500.7656,4807.2207,3479.688,1630.7451,2869.9658,2802.522,1813.6587,1922.5221,2106.8228,3777.3909,4076.4043,4391.1567,1300.0
m251,2023-02-01,2650.0,2151.9792,2010.7972,1745.9634,3148.0208,3289.203,3554.0366,2340.3936,2315.1304,785.7201,1203.5178,1494.352,3239.3616,3548.1628,4026.072,2306.037,1707.3779,2562.3643,2553.4138,773.3132,1249.4299,1611.8068,3524.604,3833.61,4427.6846,2534.7751,1794.6028,3190.3835,3169.2078,1869.5302,2100.914,2360.929,4015.2468,4241.2983,4524.3267,3208.8643,1657.7593,3028.116,3016.6929,1821.1711,2175.7217,2368.0432,3687.691,3895.6614,4248.2095,3038.463,1552.0376,2520.6426,2495.4658,1487.1796,1677.2881,1846.6805,3314.274,3522.5808,3775.0596,900.0
m251,2023-03-01,1170.0,671.9792,530.79724,265.96332,1668.0208,1809.2028,2074.0366,1166.865,1154.6992,-3.3330078,325.28436,471.68213,1847.4092,1987.9939,2423.3716,1173.0022,1534.2831,1303.0305,1295.3755,227.40161,472.96704,662.7852,1961.425,2088.3274,2378.6958,1286.9603,1512.9194,1120.017,1119.9728,539.1384,675.8038,777.6061,1454.4602,1551.696,1762.2615,1106.6318,1290.5499,1405.3955,1391.9783,568.37634,796.11975,915.41223,1901.176,2010.7117,2244.2795,1397.2245,1392.3966,1618.1685,1613.8691,472.7444,730.23083,862.4704,2337.7397,2480.3594,3010.3022,2100.0
m251,2023-04-01,1210.0,711.9792,570.79724,305.96332,1708.0208,1849.2028,2114.0366,1445.6868,1421.2773,313.69116,664.66095,843.41113,2083.2527,2235.2324,2627.1475,1448.6104,1526.7219,1521.6908,1525.3848,343.45026,698.04175,901.31506,2143.7993,2302.5525,2649.0283,1525.9641,1516.6785,1241.9159,1245.0873,595.64856,777.4802,882.4568,1605.5981,1684.2036,1881.9143,1236.8597,1297.8127,1626.9868,1634.9968,826.6445,1046.9292,1164.1819,2062.2754,2214.6912,2497.7651,1626.5546,1373.3119,1731.8423,1759.9045,758.46545,954.46234,1017.51904,2418.587,2544.6003,2999.2798,1400.0
m251,2023-05-01,1886.0,1387.9792,1246.7972,981.9633,2384.0208,2525.203,2790.0366,2019.2843,2033.7699,592.43384,1046.0231,1270.3223,2753.3682,3010.9514,3499.1272,2013.5354,1627.3888,1979.8416,1995.3958,575.89417,954.277,1148.5383,2763.465,2984.0015,3394.6306,2004.573,1639.1838,1503.8854,1492.3549,846.39844,999.0745,1094.5741,1900.2312,2033.9297,2285.4463,1493.9028,1336.8607,2098.1733,2104.898,1168.4019,1381.0475,1567.7649,2628.2095,2752.3813,3009.296,2110.852,1440.4114,1668.5325,1725.6699,548.4219,697.38025,926.36017,2368.0713,2535.2793,2872.0115,700.0
m251,2023-06-01,1848.0,1349.9792,1208.7972,943.9633,2346.0208,2487.203,2752.0366,1928.5146,1928.5718,487.08533,983.2544,1129.7054,2708.5886,2940.9292,3262.104,1928.3076,1624.4105,1964.081,1948.7107,438.78992,911.8482,1146.6238,2786.3901,3045.6848,3539.038,1926.5669,1690.2384,1615.0979,1620.9468,864.40454,1107.3665,1224.9775,2016.5708,2143.9744,2302.5635,1613.3494,1349.2542,2308.152,2309.478,1136.6177,1468.7699,1677.734,2974.3098,3133.5994,3418.805,2304.1997,1540.6189,1923.9937,1948.6782,463.1471,922.2066,1051.3829,2804.338,2959.1816,3205.1313,500.0
m251,2023-07-01,2040.0,1541.9792,1400.7972,1135.9634,2538.0208,2679.203,2944.0366,2119.0696,2103.7368,512.7478,1048.2947,1323.5294,2982.435,3192.9133,3552.9949,2114.3433,1680.3447,2059.5962,2057.482,697.0214,1062.7858,1266.1664,2858.7876,3025.9312,3422.0278,2075.2007,1653.0818,2017.7068,2025.4935,1079.4027,1339.3468,1468.6948,2544.5264,2677.522,2935.802,2035.4099,1442.7045,2031.4762,2036.0632,1016.91394,1314.6461,1502.7645,2572.4285,2732.6406,2983.6677,2017.7981,1442.3369,1867.0519,1876.4014,378.11627,782.6075,1090.6034,2715.278,2889.479,3112.2637,800.0
m251,2023-08-01,1278.0,779.9792,638.79724,373.96332,1776.0208,1917.2028,2182.0366,1371.3829,1382.6062,196.74048,476.02856,677.06226,2035.1885,2231.27,2587.4229,1360.5775,1527.442,1409.6357,1414.2965,177.90234,559.2644,792.4728,2043.2832,2252.7517,2603.4229,1429.7773,1543.3142,1174.8776,1175.3416,582.1552,783.1886,868.74524,1475.5962,1584.2908,1739.7268,1169.9906,1274.9703,1287.9463,1289.9592,704.85626,897.24963,987.6564,1602.7894,1686.9791,1835.5867,1297.088,1271.9409,1381.0443,1339.5247,156.48718,374.07556,485.63586,2167.9375,2293.772,2726.4321,900.0
m251,2023-09-01,1080.0,581.9792,440.79724,175.96333,1578.0208,1719.2028,1984.0366,1311.0867,1324.1138,113.44025,433.24512,657.2705,1961.4753,2095.5476,2436.2764,1302.8,1528.9376,1219.7178,1215.7903,128.07123,522.5565,683.6496,1808.79,1928.5533,2143.5405,1218.3505,1484.7385,958.5092,965.2104,503.0653,626.97644,698.0636,1215.7898,1291.6565,1458.794,967.8092,1236.6025,1128.2688,1130.3452,639.92676,750.7899,853.74414,1414.86,1502.868,1665.1055,1128.2582,1253.9117,1463.337,1446.307,33.922913,361.9607,601.88605,2335.072,2497.6213,2918.6116,500.0
m251,2023-10-01,1617.0,1118.9792,977.79724,712.9633,2115.0208,2256.203,2521.0366,1742.229,1732.0251,485.34564,794.5485,1011.709,2456.577,2649.5457,2982.4082,1738.6837,1576.804,1852.3291,1855.9387,427.41547,848.02856,1065.8312,2642.1235,2832.872,3182.8352,1835.0957,1603.6411,1570.1226,1568.1917,916.2888,1095.1627,1211.5947,1936.5886,2037.2627,2166.6792,1565.6902,1309.424,1783.0745,1800.0928,995.57227,1214.164,1350.2163,2190.0786,2309.475,2530.644,1783.6029,1354.4949,1652.7017,1631.762,317.93158,635.32477,883.941,2443.4478,2739.9197,3061.414,800.0
m251,2023-11-01,1281.0,782.9792,641.79724,376.96332,1779.0208,1920.2028,2185.0366,1626.1255,1626.0293,228.59991,633.19275,853.04504,2410.4336,2595.455,3042.2075,1646.686,1611.0851,1806.3813,1797.5176,529.60803,846.3699,1079.5386,2527.4868,2724.6714,3163.964,1796.7673,1604.5253,1372.9318,1369.3248,636.1033,893.9396,1001.8488,1743.9015,1841.8561,2001.0405,1367.0283,1300.2152,1686.3647,1680.7308,1019.6425,1206.1138,1280.965,2117.8604,2238.8936,2436.0852,1679.7635,1345.9237,1825.9943,1870.9802,548.98846,904.06226,1010.7107,2533.2515,2642.5557,3212.6772,700.0
m252,2022-12-01,1150.0,424.72537,219.1201,-166.56122,1875.2747,2080.88,2466.5613,1606.6846,1602.0864,26.2995,621.12897,842.3914,2352.7935,2566.254,2892.786,1641.2673,1328.5599,1387.709,1382.2592,466.11072,759.5398,897.3326,1876.9126,2016.0413,2299.7349,1381.5388,1117.477,789.0552,787.24176,68.387085,264.82602,374.759,1192.0315,1289.9946,1497.9163,781.8718,1044.2485,1112.8264,1105.8578,164.73944,442.16122,587.5953,1642.1912,1788.7932,2049.2144,1099.3303,1136.0806,1114.7789,1078.8268,-433.6187,43.916504,279.86282,1967.9385,2354.7224,2539.2715,400.0
m252,2023-01-01,391.0,-334.27463,-539.8799,-925.5612,1116.2747,1321.8799,1707.5612,632.65393,618.6584,-375.65448,-47.44989,109.85327,1157.8594,1332.4431,1605.1663,628.2136,1156.3329,540.16644,530.9328,4.870178,150.47974,233.35718,865.60046,955.53406,1134.7926,551.16394,982.3783,825.89966,833.54944,-72.78137,250.4029,356.81274,1302.1809,1408.4663,1715.5408,835.6762,1089.3801,1029.2166,1037.5913,96.41113,363.98038,514.286,1521.7703,1648.1609,1862.3325,1032.1406,1110.2175,952.1746,920.869,-290.7838,-144.21295,181.3587,1880.1145,2041.6243,2361.5042,600.0
m252,2023-02-01,900.0,174.72537,-30.879904,-416.56122,1625.2747,1830.8799,2216.5613,834.84174,819.12024,-263.9655,0.8118286,201.67017,1483.605,1650.885,2010.9976,841.5711,1221.5103,823.5681,823.6942,77.88684,350.81982,444.71918,1211.7811,1307.6072,1474.4229,826.5558,1021.0941,850.1793,868.62695,10.295837,224.20001,368.77078,1302.4685,1411.6195,1765.9211,854.3671,1090.158,807.86896,813.81354,-40.271423,235.24597,352.02515,1273.7902,1396.092,1640.4756,824.47577,1103.5149,726.3663,756.9263,-701.39166,-322.70587,-164.89935,1497.5591,1666.3601,1953.9753,800.0
m252,2023-03-01,104.0,-621.2746,-826.8799,-1212.5612,829.2746,1034.8799,1420.5612,551.83527,572.2552,-308.4306,-68.82037,69.859985,1041.5819,1175.5834,1436.2721,543.5501,1118.9557,428.1443,422.12946,-110.81268,66.944214,141.7904,714.9985,802.55304,958.42334,420.5793,956.4713,346.08533,349.19675,-120.59711,21.543335,89.49811,608.8674,681.2444,805.8203,344.74747,936.85095,684.57184,683.015,132.51855,259.0882,345.37152,1035.4004,1113.113,1292.8032,681.2809,989.578,633.56433,581.09155,-598.2392,-308.9604,-90.144226,1487.1797,1657.8313,1891.146,800.0
m252,2023-04-01,462.0,-263.27463,-468.8799,-854.5612,1187.2747,1392.8799,1778.5612,611.31775,620.42944,-321.40826,-15.940063,123.601746,1081.362,1214.4978,1452.5392,609.23486,1117.7214,483.6183,479.13577,-0.0146484375,133.9693,211.35236,758.6995,832.8032,960.7621,489.62903,945.96655,385.87048,382.84128,-119.21832,38.50757,100.010925,666.6685,757.83844,909.36365,396.20377,947.3215,607.949,613.1805,58.007507,228.81546,329.87543,891.47595,966.6482,1099.0901,612.6082,946.56586,438.69812,418.2923,-972.22626,-454.48724,-382.7458,1187.6544,1618.1848,2145.15,1300.0
m252,2023-05-01,713.0,-12.274625,-217.8799,-603.5612,1438.2747,1643.8799,2029.5612,1110.9033,1104.9559,-185.71753,198.90778,425.40396,1773.7205,2004.1106,2325.3877,1111.2013,1264.2621,988.4044,982.48065,248.88284,416.27704,543.77124,1453.9055,1590.688,1791.626,994.31067,1077.3064,935.33826,944.15796,146.83514,387.63092,509.1129,1362.2687,1491.7095,1657.0339,919.42664,1068.6238,1082.5303,1091.9628,126.74939,413.8351,550.10394,1604.2993,1725.9822,1975.6428,1074.2493,1128.3464,779.13464,831.2273,-699.5721,-467.101,-95.197266,1646.7604,1841.1426,2224.189,400.0
m252,2023-06-01,2640.0,1914.7253,1709.1201,1323.4388,3365.2747,3570.88,3956.5613,2772.3835,2783.9534,697.72046,1260.0239,1603.0435,3927.219,4284.1494,4926.102,2792.8777,1643.6808,2623.163,2633.3694,722.64966,1294.5,1641.7079,3640.6125,3911.9543,4360.1206,2617.8115,1534.5009,2776.7153,2788.149,1348.99,1673.6594,1910.8247,3629.6533,3854.6807,4289.8755,2788.4348,1416.7122,3642.0151,3646.9585,1692.9568,2257.8027,2546.1255,4801.3257,5098.29,5760.601,3648.4001,1581.4755,2604.0361,2633.002,1227.3201,1635.0165,1763.8254,3344.917,3556.887,3817.4255,500.0
m252,2023-07-01,918.0,192.72537,-12.879903,-398.56122,1643.2747,1848.8799,2234.5613,931.1966,925.3064,-342.00092,18.427979,223.74014,1624.9933,1829.7043,2101.7148,888.9772,1261.4849,813.63354,818.14734,103.41162,283.7484,398.63187,1226.0718,1372.5417,1604.69,816.9072,1054.2013,775.6665,772.66376,-71.91766,168.20972,316.36862,1221.6503,1362.1368,1556.5721,775.62585,1087.6981,765.5774,757.168,68.34253,239.35678,354.49612,1187.6011,1286.5492,1541.3102,758.82104,1067.3473,1063.8787,1020.2495,-678.4213,-90.675354,270.6087,2071.5806,2170.4944,2380.6975,600.0
m252,2023-08-01,216.0,-509.27463,-714.8799,-1100.5612,941.2746,1146.8799,1532.5612,530.0023,525.8965,-594.8449,-234.65784,-66.13599,1154.3752,1336.1868,1765.7676,546.7505,1219.913,463.38022,462.51117,-252.8247,-35.069763,72.14636,841.06946,955.7536,1125.1226,475.13828,1022.3634,618.69525,614.2132,-94.60797,100.430176,207.08923,1014.3226,1133.7318,1388.8329,626.37946,1042.3516,541.13574,547.9787,-30.494751,145.4292,219.39993,845.05896,939.32916,1076.8807,539.33826,980.3679,760.28107,756.8709,-623.57245,-447.97638,34.37268,1531.7434,1679.1453,1809.5916,700.0
m252,2023-09-01,576.0,-149.27463,-354.8799,-740.5612,1301.2747,1506.8799,1892.5612,948.01733,925.93677,-145.62659,123.80945,271.64474,1614.4768,1821.8904,2254.7703,944.336,1248.0499,751.17035,760.4885,154.70142,319.57516,402.0345,1079.1327,1155.8798,1318.2249,741.6651,994.96436,531.678,530.48584,31.78656,167.05981,237.02158,823.12915,889.23584,1053.8358,533.37427,959.1307,677.36664,680.0837,164.5705,294.10535,383.82675,963.2988,1055.7754,1177.822,676.7423,958.3376,830.0012,836.07837,-495.43195,-276.15277,-37.918945,1601.7314,1928.1191,2086.2903,800.0
m252,2023-10-01,651.0,-74.27463,-279.8799,-665.5612,1376.2747,1581.8799,1967.5612,725.87506,724.0473,-463.37396,-102.64197,67.32483,1385.7397,1594.9271,1882.1968,723.06714,1239.8292,606.3796,594.4242,-16.85492,155.46344,263.412,950.05554,1049.9001,1223.4899,595.9634,1002.1262,485.56854,487.9864,14.969788,122.53192,198.84308,753.41205,834.72943,1021.751,477.70135,944.41895,658.8341,655.02313,24.02002,222.49008,307.76492,1018.6734,1117.3096,1348.4749,663.3906,1006.9442,787.4109,825.3469,-841.5213,-134.62897,21.890259,1541.6627,1835.1279,2160.3474,700.0
m252,2023-11-01,567.0,-158.27463,-363.8799,-749.5612,1292.2747,1497.8799,1883.5612,959.1095,972.83655,-312.9759,25.461365,242.3581,1671.4016,1863.79,2322.6387,943.53467,1303.7529,706.5365,710.5104,0.48309326,215.71173,309.6227,1105.7625,1220.954,1378.607,711.24115,1026.8455,545.7959,542.13904,12.910217,186.95697,256.97134,834.98895,927.9096,1114.331,547.65625,954.14294,812.1376,812.5487,152.94165,292.18286,447.54263,1171.5562,1301.322,1508.1317,804.2484,1024.9482,655.73553,628.18585,-639.98395,-510.4135,-287.77063,1700.6953,1813.8999,2232.5586,300.0
m253,2022-12-01,184.0,105.89229,83.74983,42.214275,262.10773,284.25015,325.78574,310.7292,309.02124,88.24893,160.47443,195.67117,429.3499,462.48563,519.4574,311.8061,208.81406,271.9331,274.19882,24.83908,114.53176,147.28665,394.73056,427.54294,493.87607,273.38226,213.84265,171.52252,173.21413,45.095093,80.36096,100.55557,240.58519,258.78918,296.65857,170.46095,170.40137,223.34787,224.0476,51.164207,96.36716,123.51056,323.68973,348.3014,386.96124,228.10526,192.26894,205.05247,212.94757,30.071419,55.999084,83.01029,309.56027,340.08374,422.56354,33400.0
m253,2023-01-01,138.0,59.892284,37.749836,-3.7857227,216.10771,238.25017,279.78574,242.25992,241.86996,34.403694,95.65712,129.28261,355.17865,380.28458,424.62668,245.97874,202.37016,230.28508,230.79738,-2.7949905,80.212,105.76612,353.48886,393.68634,466.386,234.67535,213.86447,201.79913,200.01338,40.550278,90.508896,112.66357,290.9793,317.47955,354.51624,201.18,184.35358,257.66653,259.26886,90.14524,140.71161,161.0436,349.86523,376.43646,422.77512,260.32196,192.99979,250.57086,253.2397,11.933937,91.50418,145.5467,362.018,382.65747,474.77335,46600.0
m253,2023-02-01,500.0,421.89227,399.74985,358.21426,578.1077,600.2502,641.7857,430.4558,427.39383,143.80331,219.52815,263.2995,600.5065,654.5491,729.1925,435.68176,243.22998,416.22885,412.47678,92.81009,181.61311,233.06026,605.81964,650.1907,718.34546,423.2335,257.32303,392.36935,394.27563,147.943,211.65828,256.95477,521.8508,563.12354,639.3895,393.08618,222.784,463.763,470.4155,196.9859,281.90457,324.74744,595.45544,637.66797,713.178,462.6582,223.85223,367.70795,379.37473,122.27879,212.08513,234.7601,492.0565,519.4656,588.8208,34900.0
m253,2023-03-01,182.0,103.89229,81.74983,40.214275,260.10773,282.25015,323.78574,236.17723,235.77225,37.333923,96.82713,127.707436,349.5144,378.46954,424.76987,235.1615,199.92749,212.87598,212.67322,-13.118591,59.44829,98.88274,334.37158,368.26703,426.28238,214.96927,211.06113,147.00394,147.66835,28.297607,63.44784,80.71175,214.58368,229.27216,255.6871,146.24464,167.09865,206.85143,208.28574,43.265953,87.85337,115.50174,299.24066,326.8051,371.54858,206.00073,189.04628,261.21667,270.82892,-54.024216,69.12161,118.142975,372.4854,423.6313,468.7832,32600.0
m253,2023-04-01,154.0,75.89229,53.749836,12.214277,232.10771,254.25017,295.78574,227.41667,228.80902,36.550453,93.09301,122.801704,330.5594,357.7453,404.71664,228.97012,195.35043,189.32996,191.26993,-9.733246,51.28344,81.739044,294.00674,328.682,382.26486,193.71483,202.49916,174.49199,173.27342,40.41616,78.25418,104.03346,251.25124,269.27734,308.24164,174.18341,173.90262,229.96863,230.80716,76.636444,117.4403,140.77602,316.30612,335.71448,381.29907,227.93005,183.90677,208.86064,205.15132,9.700912,29.31945,84.85508,317.23676,388.94165,455.03302,47400.0
m253,2023-05-01,253.0,174.89229,152.74983,111.21428,331.10773,353.25015,394.78574,340.72687,340.2505,77.87756,152.92041,194.89404,485.1888,533.72125,611.18286,340.57312,230.27054,311.4753,311.1126,39.336823,119.37415,161.48642,463.87448,517.42017,599.5102,313.31815,239.56656,293.28937,290.09842,105.06036,158.40128,186.04321,403.13605,430.26086,481.14383,293.8709,199.66504,356.1781,355.11646,190.71642,230.65752,253.87112,460.4822,486.65314,531.15125,351.10724,194.79492,298.19702,323.26825,-22.723282,74.45293,135.04945,420.4303,463.20016,518.68335,32900.0
m253,2023-06-01,484.0,405.89227,383.74985,342.21426,562.1077,584.2502,625.7857,546.3974,544.07086,188.42468,277.9514,337.78998,759.23096,818.9646,928.7069,551.0671,281.89996,525.6035,526.3634,123.05266,226.9172,287.7296,765.4607,836.30896,915.2717,518.4623,293.16235,456.38602,451.5211,210.5744,292.27017,331.84485,588.4479,622.71954,713.088,452.19608,222.60898,503.30243,501.65616,294.0267,356.3183,392.89468,621.09674,654.9647,711.97766,503.70547,208.30588,436.32993,427.0277,213.7574,259.91736,286.56305,578.8053,600.01086,740.084,25600.0
m253,2023-07-01,170.0,91.89229,69.74983,28.214277,248.10771,270.25015,311.78574,271.9913,271.67096,64.34448,122.43802,158.64062,389.82422,420.65564,469.86853,270.97418,209.68875,260.2229,259.03622,-6.691414,66.944435,114.0145,405.33496,447.83707,531.29175,259.7026,230.01431,227.09528,226.34213,37.814934,98.434875,123.896454,331.5407,366.2946,411.08856,225.22313,196.91576,285.82068,286.55756,114.21007,162.90385,184.07121,382.0852,411.09128,462.85468,285.36426,191.47119,273.46625,269.63107,-5.770302,84.23108,143.88457,438.1115,453.56805,495.1679,36800.0
m253,2023-08-01,180.0,101.89229,79.74983,38.214275,258.10773,280.25015,321.78574,262.14062,260.82898,24.642845,92.72584,134.38683,394.50266,426.04373,494.27023,261.6787,215.54602,269.40033,267.61774,21.929695,88.45377,129.99377,404.0809,453.26575,524.5675,275.80704,226.99496,205.00296,204.58234,38.172234,84.53207,111.160675,303.89502,331.14114,365.02606,201.35861,188.19092,264.43167,267.213,96.8103,134.17863,167.27083,359.12616,387.06863,446.96072,262.1706,189.88242,251.45255,243.6774,-24.09343,113.9628,141.48067,378.79913,397.10608,459.0851,40900.0
m253,2023-09-01,240.0,161.89229,139.74983,98.21428,318.10773,340.25015,381.78574,275.38013,274.91034,40.28502,111.04159,149.65672,405.96683,437.46204,497.10858,272.44977,211.7669,232.0179,230.89885,27.860306,85.44463,119.17352,346.9088,384.77655,454.4809,232.37424,206.70747,199.73367,197.71619,48.484894,92.73139,114.92782,280.70453,304.27533,351.19574,202.66615,180.03757,258.51752,259.076,115.07997,154.49763,181.76093,335.6688,356.40857,409.51035,260.36075,177.54018,236.75552,218.40149,54.06589,86.337906,90.39343,395.24945,434.08914,483.37,40800.0
m253,2023-10-01,105.0,26.892286,4.749834,-36.785725,183.10771,205.25017,246.78572,258.47894,255.01654,35.17254,99.65025,138.69327,385.4198,415.54358,476.82877,259.9464,213.344,217.20627,214.21838,2.3154526,74.33122,100.19844,338.88138,366.62024,438.12695,219.20805,207.24374,146.54073,147.43658,20.066353,65.100204,80.47591,210.89447,228.28685,271.72784,145.63637,167.8337,221.98462,223.66058,61.784286,117.86881,139.20161,305.4068,321.28748,358.214,221.73698,180.68652,227.8476,231.53636,-8.100044,65.30647,106.07315,344.9369,401.1184,457.02222,43000.0
m253,2023-11-01,294.0,215.89229,193.74983,152.21428,372.10773,394.25015,435.78574,262.88126,260.06204,33.68489,102.13848,133.58827,398.97372,427.52966,484.39328,261.26016,218.25372,286.68402,284.5008,50.576836,109.39291,150.5048,422.4755,461.56317,525.83594,282.66498,218.45987,212.2051,213.9813,33.517212,96.97013,123.32905,301.99103,328.2744,372.83005,213.98386,182.48251,272.55884,270.91748,124.74602,166.39401,187.75438,368.92017,389.07144,432.8836,272.82892,185.03366,266.3415,248.1944,58.503075,120.56496,146.82115,409.80414,479.7633,555.0873,34700.0
m254,2022-12-01,207.0,151.01385,135.14256,105.37067,262.98615,278.85742,308.62933,125.32055,126.872215,-28.84893,15.057529,37.524,208.73575,239.36404,286.11163,129.27469,119.64303,121.41622,118.3717,-117.19523,-51.415543,-17.419403,260.98685,292.352,362.9464,119.37868,158.6131,152.49335,155.07674,-51.109894,7.976837,39.086945,256.11386,287.11325,331.16708,153.40805,135.06285,131.22943,130.05096,-33.984047,17.268353,41.346798,225.02689,257.26413,296.53488,130.74272,125.301216,140.32303,144.014,7.5308113,43.83781,66.394516,211.49786,225.13245,253.61972,1300.0
m254,2023-01-01,46.0,-9.986138,-25.85743,-55.629333,101.98614,117.85743,147.62933,120.654625,123.4165,-45.858276,-4.63385,22.262234,213.45242,235.51233,292.9337,120.7864,125.43098,121.65946,122.4415,-181.89902,-104.53597,-47.87052,275.3287,316.19162,415.74435,124.08781,174.7364,158.29097,158.93835,-41.757523,18.76559,56.76501,267.8249,295.47366,336.98572,154.22751,133.16016,108.17235,108.068375,-31.751831,20.736149,35.93124,179.00674,202.2656,238.8898,107.37918,109.726585,124.61274,125.0685,-22.559677,11.517609,50.08883,200.17413,221.07184,245.43707,2100.0
